"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"19","South Carolina","data","Past",2020-03-13,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.877231800620273,0.880797077977882
"20","South Carolina","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.877231800620273,0.880797077977882
"21","South Carolina","data","Past",2020-03-14,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.819761582534748,0.839733967672239
"22","South Carolina","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.819761582534748,0.839733967672239
"23","South Carolina","data","Past",2020-03-15,"daily_cases",NA,NA,NA,6,NA,NA,NA,NA,0.86941436000885,0.777299861174691
"24","South Carolina","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.86941436000885,0.777299861174691
"25","South Carolina","data","Past",2020-03-16,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.791521174911669,0.692641983134736
"26","South Carolina","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.791521174911669,0.692641983134736
"27","South Carolina","data","Past",2020-03-17,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.838250607098957,0.622459331201855
"28","South Carolina","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.838250607098957,0.622459331201855
"29","South Carolina","data","Past",2020-03-18,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.843931489316234,0.492188135720796
"30","South Carolina","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.843931489316234,0.492188135720796
"31","South Carolina","data","Past",2020-03-19,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.801645410830213,0.453261848015386
"32","South Carolina","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.801645410830213,0.453261848015386
"33","South Carolina","data","Past",2020-03-20,"daily_cases",NA,NA,NA,21,NA,NA,NA,NA,0.818641958872683,0.392336830167108
"34","South Carolina","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.818641958872683,0.392336830167108
"35","South Carolina","data","Past",2020-03-21,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA,0.837128356128531,0.341582499438317
"36","South Carolina","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.837128356128531,0.341582499438317
"37","South Carolina","data","Past",2020-03-22,"daily_cases",NA,NA,NA,43,NA,NA,NA,NA,0.870939023571027,0.300745578941241
"38","South Carolina","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.870939023571027,0.300745578941241
"39","South Carolina","data","Past",2020-03-23,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.803750162953125,0.256831991387519
"40","South Carolina","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.803750162953125,0.256831991387519
"41","South Carolina","data","Past",2020-03-24,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.786359891862146,0.228156502160925
"42","South Carolina","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.786359891862146,0.228156502160925
"43","South Carolina","data","Past",2020-03-25,"daily_cases",NA,NA,NA,126,NA,NA,NA,NA,0.824517845732407,0.222700138825309
"44","South Carolina","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.824517845732407,0.222700138825309
"45","South Carolina","data","Past",2020-03-26,"daily_cases",NA,NA,NA,32,NA,NA,NA,NA,0.849348831800771,0.206894048815888
"46","South Carolina","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.849348831800771,0.206894048815888
"47","South Carolina","data","Past",2020-03-27,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.83445826551431,0.201813222260379
"48","South Carolina","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.83445826551431,0.201813222260379
"49","South Carolina","data","Past",2020-03-28,"daily_cases",NA,NA,NA,83,NA,NA,NA,NA,0.79946858761282,0.196826203643098
"50","South Carolina","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.79946858761282,0.196826203643098
"51","South Carolina","data","Past",2020-03-29,"daily_cases",NA,NA,NA,235,NA,NA,NA,NA,0.790419362084374,0.196826203643098
"52","South Carolina","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.790419362084374,0.196826203643098
"53","South Carolina","data","Past",2020-03-30,"daily_cases",NA,NA,NA,151,NA,NA,NA,NA,0.797715869746277,0.196826203643098
"54","South Carolina","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.797715869746277,0.196826203643098
"55","South Carolina","data","Past",2020-03-31,"daily_cases",NA,NA,NA,158,NA,NA,NA,NA,0.819975956377795,0.206894048815888
"56","South Carolina","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.819975956377795,0.206894048815888
"57","South Carolina","data","Past",2020-04-01,"daily_cases",NA,NA,NA,210,NA,NA,NA,NA,0.838566283389988,0.212068804357105
"58","South Carolina","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.838566283389988,0.212068804357105
"59","South Carolina","data","Past",2020-04-02,"daily_cases",NA,NA,NA,261,NA,NA,NA,NA,0.831503260538125,0.212068804357105
"60","South Carolina","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.831503260538125,0.212068804357105
"61","South Carolina","data","Past",2020-04-03,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.812399838446401,0.212068804357105
"62","South Carolina","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.812399838446401,0.212068804357105
"63","South Carolina","data","Past",2020-04-04,"daily_cases",NA,NA,NA,363,NA,NA,NA,NA,0.840026796555518,0.212068804357105
"64","South Carolina","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.840026796555518,0.212068804357105
"65","South Carolina","data","Past",2020-04-05,"daily_cases",NA,NA,NA,132,NA,NA,NA,NA,0.674018267421829,0.217337521047062
"66","South Carolina","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.674018267421829,0.217337521047062
"67","South Carolina","data","Past",2020-04-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.773155748395874,0.222700138825309
"68","South Carolina","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.773155748395874,0.222700138825309
"69","South Carolina","data","Past",2020-04-07,"daily_cases",NA,NA,NA,368,NA,NA,NA,NA,0.841920765854219,0.222700138825309
"70","South Carolina","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.841920765854219,0.222700138825309
"71","South Carolina","data","Past",2020-04-08,"daily_cases",NA,NA,NA,135,NA,NA,NA,NA,0.805190043023098,0.222700138825309
"72","South Carolina","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.805190043023098,0.222700138825309
"73","South Carolina","data","Past",2020-04-09,"daily_cases",NA,NA,NA,240,NA,NA,NA,NA,0.825336793879515,0.228156502160925
"74","South Carolina","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.825336793879515,0.228156502160925
"75","South Carolina","data","Past",2020-04-10,"daily_cases",NA,NA,NA,273,NA,NA,NA,NA,0.768755280678779,0.228156502160925
"76","South Carolina","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.768755280678779,0.228156502160925
"77","South Carolina","data","Past",2020-04-11,"daily_cases",NA,NA,NA,142,NA,NA,NA,NA,0.836408478429266,0.239349347322712
"78","South Carolina","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.836408478429266,0.239349347322712
"79","South Carolina","data","Past",2020-04-12,"daily_cases",NA,NA,NA,112,NA,NA,NA,NA,0.795643821264993,0.23370635691404
"80","South Carolina","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.795643821264993,0.23370635691404
"81","South Carolina","data","Past",2020-04-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.785040809588937,0.23370635691404
"82","South Carolina","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.785040809588937,0.23370635691404
"83","South Carolina","data","Past",2020-04-14,"daily_cases",NA,NA,NA,234,NA,NA,NA,NA,0.788255520994342,0.228156502160925
"84","South Carolina","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.788255520994342,0.228156502160925
"85","South Carolina","data","Past",2020-04-15,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.774170285051823,0.228156502160925
"86","South Carolina","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.774170285051823,0.228156502160925
"87","South Carolina","data","Past",2020-04-16,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.846186402272197,0.222700138825309
"88","South Carolina","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.846186402272197,0.222700138825309
"89","South Carolina","data","Past",2020-04-17,"daily_cases",NA,NA,NA,275,NA,NA,NA,NA,0.803010003469121,0.217337521047062
"90","South Carolina","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.803010003469121,0.217337521047062
"91","South Carolina","data","Past",2020-04-18,"daily_cases",NA,NA,NA,315,NA,NA,NA,NA,0.825893192296437,0.217337521047062
"92","South Carolina","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.825893192296437,0.217337521047062
"93","South Carolina","data","Past",2020-04-19,"daily_cases",NA,NA,NA,131,NA,NA,NA,NA,0.853773996788491,0.201813222260379
"94","South Carolina","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.853773996788491,0.201813222260379
"95","South Carolina","data","Past",2020-04-20,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.782429033053215,0.196826203643098
"96","South Carolina","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.782429033053215,0.196826203643098
"97","South Carolina","data","Past",2020-04-21,"daily_cases",NA,NA,NA,62,NA,NA,NA,NA,0.872881620481916,0.196826203643098
"98","South Carolina","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.872881620481916,0.196826203643098
"99","South Carolina","data","Past",2020-04-22,"daily_cases",NA,NA,NA,322,NA,NA,NA,NA,0.769229757676087,0.196826203643098
"100","South Carolina","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.769229757676087,0.196826203643098
"101","South Carolina","data","Past",2020-04-23,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.776279894267236,0.182425523806356
"102","South Carolina","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.776279894267236,0.182425523806356
"103","South Carolina","data","Past",2020-04-24,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.794692670515648,0.17781086947805
"104","South Carolina","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.794692670515648,0.17781086947805
"105","South Carolina","data","Past",2020-04-25,"daily_cases",NA,NA,NA,336,NA,NA,NA,NA,0.833300317452971,0.17781086947805
"106","South Carolina","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.833300317452971,0.17781086947805
"107","South Carolina","data","Past",2020-04-26,"daily_cases",NA,NA,NA,237,NA,NA,NA,NA,0.782366624516364,0.168856952141683
"108","South Carolina","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.782366624516364,0.168856952141683
"109","South Carolina","data","Past",2020-04-27,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.731856838298678,0.168856952141683
"110","South Carolina","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.731856838298678,0.168856952141683
"111","South Carolina","data","Past",2020-04-28,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.836866739215003,0.168856952141683
"112","South Carolina","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.836866739215003,0.168856952141683
"113","South Carolina","data","Past",2020-04-29,"daily_cases",NA,NA,NA,268,NA,NA,NA,NA,0.826892853207769,0.173288205929327
"114","South Carolina","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.826892853207769,0.173288205929327
"115","South Carolina","data","Past",2020-04-30,"daily_cases",NA,NA,NA,214,NA,NA,NA,NA,0.803913721642051,0.173288205929327
"116","South Carolina","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,41,NA,NA,NA,NA,0.803913721642051,0.173288205929327
"117","South Carolina","data","Past",2020-05-01,"daily_cases",NA,NA,NA,163,NA,NA,NA,NA,0.841078893472217,0.17781086947805
"118","South Carolina","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.841078893472217,0.17781086947805
"119","South Carolina","data","Past",2020-05-02,"daily_cases",NA,NA,NA,231,NA,NA,NA,NA,0.879008760702782,0.182425523806356
"120","South Carolina","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.879008760702782,0.182425523806356
"121","South Carolina","data","Past",2020-05-03,"daily_cases",NA,NA,NA,137,NA,NA,NA,NA,0.810124274337143,0.182425523806356
"122","South Carolina","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.810124274337143,0.182425523806356
"123","South Carolina","data","Past",2020-05-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.841823465141768,0.191932786447237
"124","South Carolina","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.841823465141768,0.191932786447237
"125","South Carolina","data","Past",2020-05-05,"daily_cases",NA,NA,NA,131,NA,NA,NA,NA,0.845718266524363,0.196826203643098
"126","South Carolina","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.845718266524363,0.196826203643098
"127","South Carolina","data","Past",2020-05-06,"daily_cases",NA,NA,NA,179,NA,NA,NA,NA,0.852625860738443,0.201813222260379
"128","South Carolina","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.852625860738443,0.201813222260379
"129","South Carolina","data","Past",2020-05-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.806622750444788,0.201813222260379
"130","South Carolina","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.806622750444788,0.201813222260379
"131","South Carolina","data","Past",2020-05-08,"daily_cases",NA,NA,NA,206,NA,NA,NA,NA,0.81478827218501,0.212068804357105
"132","South Carolina","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.81478827218501,0.212068804357105
"133","South Carolina","data","Past",2020-05-09,"daily_cases",NA,NA,NA,389,NA,NA,NA,NA,0.851876871488579,0.217337521047062
"134","South Carolina","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.851876871488579,0.217337521047062
"135","South Carolina","data","Past",2020-05-10,"daily_cases",NA,NA,NA,122,NA,NA,NA,NA,0.843516932647082,0.228156502160925
"136","South Carolina","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.843516932647082,0.228156502160925
"137","South Carolina","data","Past",2020-05-11,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.822952734199742,0.239349347322712
"138","South Carolina","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.822952734199742,0.239349347322712
"139","South Carolina","data","Past",2020-05-12,"daily_cases",NA,NA,NA,274,NA,NA,NA,NA,0.848479679480069,0.239349347322712
"140","South Carolina","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,24,NA,NA,NA,NA,0.848479679480069,0.239349347322712
"141","South Carolina","data","Past",2020-05-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.868541426772795,0.250912786885272
"142","South Carolina","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.868541426772795,0.250912786885272
"143","South Carolina","data","Past",2020-05-14,"daily_cases",NA,NA,NA,262,NA,NA,NA,NA,0.792504535903319,0.256831991387519
"144","South Carolina","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.792504535903319,0.256831991387519
"145","South Carolina","data","Past",2020-05-15,"daily_cases",NA,NA,NA,218,NA,NA,NA,NA,0.846918356209465,0.250912786885272
"146","South Carolina","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.846918356209465,0.250912786885272
"147","South Carolina","data","Past",2020-05-16,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.811960346353368,0.245085013132372
"148","South Carolina","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.811960346353368,0.245085013132372
"149","South Carolina","data","Past",2020-05-17,"daily_cases",NA,NA,NA,409,NA,NA,NA,NA,0.814445524046634,0.245085013132372
"150","South Carolina","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.814445524046634,0.245085013132372
"151","South Carolina","data","Past",2020-05-18,"daily_cases",NA,NA,NA,126,NA,NA,NA,NA,0.881783572514787,0.23370635691404
"152","South Carolina","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.881783572514787,0.23370635691404
"153","South Carolina","data","Past",2020-05-19,"daily_cases",NA,NA,NA,114,NA,NA,NA,NA,0.81726248210138,0.228156502160925
"154","South Carolina","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.81726248210138,0.228156502160925
"155","South Carolina","data","Past",2020-05-20,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.802488664196759,0.23370635691404
"156","South Carolina","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.802488664196759,0.23370635691404
"157","South Carolina","data","Past",2020-05-21,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.81138016656404,0.23370635691404
"158","South Carolina","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.81138016656404,0.23370635691404
"159","South Carolina","data","Past",2020-05-22,"daily_cases",NA,NA,NA,463,NA,NA,NA,NA,0.835976815092388,0.23370635691404
"160","South Carolina","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.835976815092388,0.23370635691404
"161","South Carolina","data","Past",2020-05-23,"daily_cases",NA,NA,NA,257,NA,NA,NA,NA,0.842809322139255,0.239349347322712
"162","South Carolina","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.842809322139255,0.239349347322712
"163","South Carolina","data","Past",2020-05-24,"daily_cases",NA,NA,NA,201,NA,NA,NA,NA,0.796449823404402,0.239349347322712
"164","South Carolina","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.796449823404402,0.239349347322712
"165","South Carolina","data","Past",2020-05-25,"daily_cases",NA,NA,NA,82,NA,NA,NA,NA,0.80739373790144,0.250912786885272
"166","South Carolina","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.80739373790144,0.250912786885272
"167","South Carolina","data","Past",2020-05-26,"daily_cases",NA,NA,NA,238,NA,NA,NA,NA,0.806664794437708,0.268941421369995
"168","South Carolina","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.806664794437708,0.268941421369995
"169","South Carolina","data","Past",2020-05-27,"daily_cases",NA,NA,NA,207,NA,NA,NA,NA,0.703883970020692,0.281405607429144
"170","South Carolina","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.703883970020692,0.281405607429144
"171","South Carolina","data","Past",2020-05-28,"daily_cases",NA,NA,NA,165,NA,NA,NA,NA,0.756234124088715,0.314050544991807
"172","South Carolina","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.756234124088715,0.314050544991807
"173","South Carolina","data","Past",2020-05-29,"daily_cases",NA,NA,NA,343,NA,NA,NA,NA,0.839567106825305,0.320821300824607
"174","South Carolina","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.839567106825305,0.320821300824607
"175","South Carolina","data","Past",2020-05-30,"daily_cases",NA,NA,NA,263,NA,NA,NA,NA,0.801437442616112,0.334589441253186
"176","South Carolina","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.801437442616112,0.334589441253186
"177","South Carolina","data","Past",2020-05-31,"daily_cases",NA,NA,NA,467,NA,NA,NA,NA,0.795409606462231,0.392336830167108
"178","South Carolina","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.795409606462231,0.392336830167108
"179","South Carolina","data","Past",2020-06-01,"daily_cases",NA,NA,NA,287,NA,NA,NA,NA,0.826078986033733,0.414898845796769
"180","South Carolina","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.826078986033733,0.414898845796769
"181","South Carolina","data","Past",2020-06-02,"daily_cases",NA,NA,NA,267,NA,NA,NA,NA,0.86427740622937,0.430147348585843
"182","South Carolina","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.86427740622937,0.430147348585843
"183","South Carolina","data","Past",2020-06-03,"daily_cases",NA,NA,NA,236,NA,NA,NA,NA,0.796792141563664,0.445529535039573
"184","South Carolina","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.796792141563664,0.445529535039573
"185","South Carolina","data","Past",2020-06-04,"daily_cases",NA,NA,NA,354,NA,NA,NA,NA,0.850855640284848,0.453261848015386
"186","South Carolina","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.850855640284848,0.453261848015386
"187","South Carolina","data","Past",2020-06-05,"daily_cases",NA,NA,NA,448,NA,NA,NA,NA,0.533201688171417,0.5
"188","South Carolina","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.533201688171417,0.5
"189","South Carolina","data","Past",2020-06-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.533495327281228,0.523420348936324
"190","South Carolina","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.533495327281228,0.523420348936324
"191","South Carolina","data","Past",2020-06-07,"daily_cases",NA,NA,NA,833,NA,NA,NA,NA,0.533762623933513,0.562176500885798
"192","South Carolina","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.533762623933513,0.562176500885798
"193","South Carolina","data","Past",2020-06-08,"daily_cases",NA,NA,NA,514,NA,NA,NA,NA,0.534018744946602,0.577495365185812
"194","South Carolina","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.534018744946602,0.577495365185812
"195","South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.875784100274568,1
"196","South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,0.875784100274568,1
"197","South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,0.875784100274568,1
"198","South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,0.875784100274568,1
"199","South Carolina","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,0.875784100274568,1
"200","South Carolina","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,0.875784100274568,1
"201","South Carolina","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,0.875784100274568,1
"202","South Carolina","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",18,18,19,23,22,25,28,28,0.883262081756468,0.991422514586288
"203","South Carolina","linear_increase_sd","Past",2020-03-05,"cumulative_cases",1,1,2,2,2,2,2,2,0.883262081756468,0.991422514586288
"204","South Carolina","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.883262081756468,0.991422514586288
"205","South Carolina","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1,0.883262081756468,0.991422514586288
