"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"57","New Hampshire","data","Past",2020-04-01,"daily_cases",NA,NA,NA,101,NA,NA,NA,NA,0.668876175740491,0.414898845796769
"58","New Hampshire","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.668876175740491,0.414898845796769
"59","New Hampshire","data","Past",2020-04-02,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.610243942767802,0.40733340004593
"60","New Hampshire","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.610243942767802,0.40733340004593
"61","New Hampshire","data","Past",2020-04-03,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.626692962642915,0.384912144483933
"62","New Hampshire","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.626692962642915,0.384912144483933
"63","New Hampshire","data","Past",2020-04-04,"daily_cases",NA,NA,NA,61,NA,NA,NA,NA,0.602068072170072,0.384912144483933
"64","New Hampshire","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.602068072170072,0.384912144483933
"65","New Hampshire","data","Past",2020-04-05,"daily_cases",NA,NA,NA,81,NA,NA,NA,NA,0.749535266139354,0.40733340004593
"66","New Hampshire","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.749535266139354,0.40733340004593
"67","New Hampshire","data","Past",2020-04-06,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.668042518088415,0.414898845796769
"68","New Hampshire","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.668042518088415,0.414898845796769
"69","New Hampshire","data","Past",2020-04-07,"daily_cases",NA,NA,NA,46,NA,NA,NA,NA,0.691452315953808,0.430147348585843
"70","New Hampshire","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.691452315953808,0.430147348585843
"71","New Hampshire","data","Past",2020-04-08,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.667763918858475,0.445529535039573
"72","New Hampshire","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.667763918858475,0.445529535039573
"73","New Hampshire","data","Past",2020-04-09,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.677692237979873,0.461016779312316
"74","New Hampshire","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.677692237979873,0.461016779312316
"75","New Hampshire","data","Past",2020-04-10,"daily_cases",NA,NA,NA,31,NA,NA,NA,NA,0.679166033195323,0.468790626626244
"76","New Hampshire","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.679166033195323,0.468790626626244
"77","New Hampshire","data","Past",2020-04-11,"daily_cases",NA,NA,NA,66,NA,NA,NA,NA,0.704598407365565,0.476579651063676
"78","New Hampshire","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.704598407365565,0.476579651063676
"79","New Hampshire","data","Past",2020-04-12,"daily_cases",NA,NA,NA,44,NA,NA,NA,NA,0.619893984096386,0.507811864279205
"80","New Hampshire","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.619893984096386,0.507811864279205
"81","New Hampshire","data","Past",2020-04-13,"daily_cases",NA,NA,NA,56,NA,NA,NA,NA,0.630404748859533,0.515619915723016
"82","New Hampshire","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.630404748859533,0.515619915723016
"83","New Hampshire","data","Past",2020-04-14,"daily_cases",NA,NA,NA,35,NA,NA,NA,NA,0.639880754701685,0.538983220687684
"84","New Hampshire","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.639880754701685,0.538983220687684
"85","New Hampshire","data","Past",2020-04-15,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.658925103392461,0.569852651414157
"86","New Hampshire","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.658925103392461,0.569852651414157
"87","New Hampshire","data","Past",2020-04-16,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.659401318535281,0.577495365185812
"88","New Hampshire","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.659401318535281,0.577495365185812
"89","New Hampshire","data","Past",2020-04-17,"daily_cases",NA,NA,NA,148,NA,NA,NA,NA,0.689133496053003,0.59266659995407
"90","New Hampshire","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.689133496053003,0.59266659995407
"91","New Hampshire","data","Past",2020-04-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.61969406475578,0.59266659995407
"92","New Hampshire","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.61969406475578,0.59266659995407
"93","New Hampshire","data","Past",2020-04-19,"daily_cases",NA,NA,NA,55,NA,NA,NA,NA,0.638564504222353,0.59266659995407
"94","New Hampshire","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.638564504222353,0.59266659995407
"95","New Hampshire","data","Past",2020-04-20,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.722100748169919,0.59266659995407
"96","New Hampshire","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.722100748169919,0.59266659995407
"97","New Hampshire","data","Past",2020-04-21,"daily_cases",NA,NA,NA,99,NA,NA,NA,NA,0.651663625556867,0.577495365185812
"98","New Hampshire","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.651663625556867,0.577495365185812
"99","New Hampshire","data","Past",2020-04-22,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.732689201525081,0.569852651414157
"100","New Hampshire","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.732689201525081,0.569852651414157
"101","New Hampshire","data","Past",2020-04-23,"daily_cases",NA,NA,NA,97,NA,NA,NA,NA,0.631205957975075,0.562176500885798
"102","New Hampshire","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.631205957975075,0.562176500885798
"103","New Hampshire","data","Past",2020-04-24,"daily_cases",NA,NA,NA,82,NA,NA,NA,NA,0.72545736953159,0.538983220687684
"104","New Hampshire","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.72545736953159,0.538983220687684
"105","New Hampshire","data","Past",2020-04-25,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.646244379175318,0.531209373373756
"106","New Hampshire","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.646244379175318,0.531209373373756
"107","New Hampshire","data","Past",2020-04-26,"daily_cases",NA,NA,NA,67,NA,NA,NA,NA,0.652366926299287,0.492188135720796
"108","New Hampshire","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.652366926299287,0.492188135720796
"109","New Hampshire","data","Past",2020-04-27,"daily_cases",NA,NA,NA,77,NA,NA,NA,NA,0.625237569313199,0.468790626626244
"110","New Hampshire","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.625237569313199,0.468790626626244
"111","New Hampshire","data","Past",2020-04-28,"daily_cases",NA,NA,NA,74,NA,NA,NA,NA,0.645178043720493,0.461016779312316
"112","New Hampshire","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.645178043720493,0.461016779312316
"113","New Hampshire","data","Past",2020-04-29,"daily_cases",NA,NA,NA,72,NA,NA,NA,NA,0.661905620704898,0.461016779312316
"114","New Hampshire","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.661905620704898,0.461016779312316
"115","New Hampshire","data","Past",2020-04-30,"daily_cases",NA,NA,NA,44,NA,NA,NA,NA,0.731856230989302,0.453261848015386
"116","New Hampshire","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.731856230989302,0.453261848015386
"117","New Hampshire","data","Past",2020-05-01,"daily_cases",NA,NA,NA,92,NA,NA,NA,NA,0.634656890320833,0.445529535039573
"118","New Hampshire","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.634656890320833,0.445529535039573
"119","New Hampshire","data","Past",2020-05-02,"daily_cases",NA,NA,NA,164,NA,NA,NA,NA,0.721486629712396,0.430147348585843
"120","New Hampshire","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.721486629712396,0.430147348585843
"121","New Hampshire","data","Past",2020-05-03,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.65335161455667,0.414898845796769
"122","New Hampshire","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.65335161455667,0.414898845796769
"123","New Hampshire","data","Past",2020-05-04,"daily_cases",NA,NA,NA,159,NA,NA,NA,NA,0.670541711726736,0.40733340004593
"124","New Hampshire","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.670541711726736,0.40733340004593
"125","New Hampshire","data","Past",2020-05-05,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.713906516658304,0.399811640739795
"126","New Hampshire","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.713906516658304,0.399811640739795
"127","New Hampshire","data","Past",2020-05-06,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.651866344695465,0.392336830167108
"128","New Hampshire","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.651866344695465,0.392336830167108
"129","New Hampshire","data","Past",2020-05-07,"daily_cases",NA,NA,NA,104,NA,NA,NA,NA,0.722420070400654,0.392336830167108
"130","New Hampshire","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.722420070400654,0.392336830167108
"131","New Hampshire","data","Past",2020-05-08,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.660235349923507,0.392336830167108
"132","New Hampshire","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.660235349923507,0.392336830167108
"133","New Hampshire","data","Past",2020-05-09,"daily_cases",NA,NA,NA,104,NA,NA,NA,NA,0.689233868404581,0.384912144483933
"134","New Hampshire","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.689233868404581,0.384912144483933
"135","New Hampshire","data","Past",2020-05-10,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.683270745520816,0.384912144483933
"136","New Hampshire","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.683270745520816,0.384912144483933
"137","New Hampshire","data","Past",2020-05-11,"daily_cases",NA,NA,NA,149,NA,NA,NA,NA,0.744477576538211,0.384912144483933
"138","New Hampshire","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.744477576538211,0.384912144483933
"139","New Hampshire","data","Past",2020-05-12,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.605124484607949,0.384912144483933
"140","New Hampshire","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.605124484607949,0.384912144483933
"141","New Hampshire","data","Past",2020-05-13,"daily_cases",NA,NA,NA,79,NA,NA,NA,NA,0.639512477570992,0.392336830167108
"142","New Hampshire","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.639512477570992,0.392336830167108
"143","New Hampshire","data","Past",2020-05-14,"daily_cases",NA,NA,NA,60,NA,NA,NA,NA,0.71829552254894,0.392336830167108
"144","New Hampshire","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.71829552254894,0.392336830167108
"145","New Hampshire","data","Past",2020-05-15,"daily_cases",NA,NA,NA,165,NA,NA,NA,NA,0.706199329179571,0.399811640739795
"146","New Hampshire","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.706199329179571,0.399811640739795
"147","New Hampshire","data","Past",2020-05-16,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.655348753282831,0.399811640739795
"148","New Hampshire","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.655348753282831,0.399811640739795
"149","New Hampshire","data","Past",2020-05-17,"daily_cases",NA,NA,NA,92,NA,NA,NA,NA,0.740038326755483,0.40733340004593
"150","New Hampshire","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.740038326755483,0.40733340004593
"151","New Hampshire","data","Past",2020-05-18,"daily_cases",NA,NA,NA,40,NA,NA,NA,NA,0.738567889760404,0.422504634814188
"152","New Hampshire","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.738567889760404,0.422504634814188
"153","New Hampshire","data","Past",2020-05-19,"daily_cases",NA,NA,NA,56,NA,NA,NA,NA,0.741864203327145,0.430147348585843
"154","New Hampshire","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.741864203327145,0.430147348585843
"155","New Hampshire","data","Past",2020-05-20,"daily_cases",NA,NA,NA,69,NA,NA,NA,NA,0.686279653133045,0.437823499114202
"156","New Hampshire","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.686279653133045,0.437823499114202
"157","New Hampshire","data","Past",2020-05-21,"daily_cases",NA,NA,NA,147,NA,NA,NA,NA,0.728498079594132,0.437823499114202
"158","New Hampshire","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.728498079594132,0.437823499114202
"159","New Hampshire","data","Past",2020-05-22,"daily_cases",NA,NA,NA,67,NA,NA,NA,NA,0.72265660791825,0.453261848015386
"160","New Hampshire","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.72265660791825,0.453261848015386
"161","New Hampshire","data","Past",2020-05-23,"daily_cases",NA,NA,NA,154,NA,NA,NA,NA,0.631877059700311,0.453261848015386
"162","New Hampshire","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.631877059700311,0.453261848015386
"163","New Hampshire","data","Past",2020-05-24,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.703610719723878,0.453261848015386
"164","New Hampshire","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.703610719723878,0.453261848015386
"165","New Hampshire","data","Past",2020-05-25,"daily_cases",NA,NA,NA,60,NA,NA,NA,NA,0.684146910345055,0.453261848015386
"166","New Hampshire","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.684146910345055,0.453261848015386
"167","New Hampshire","data","Past",2020-05-26,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.666307987974457,0.437823499114202
"168","New Hampshire","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.666307987974457,0.437823499114202
"169","New Hampshire","data","Past",2020-05-27,"daily_cases",NA,NA,NA,34,NA,NA,NA,NA,0.617403889987838,0.40733340004593
"170","New Hampshire","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.617403889987838,0.40733340004593
"171","New Hampshire","data","Past",2020-05-28,"daily_cases",NA,NA,NA,55,NA,NA,NA,NA,0.634604032824871,0.399811640739795
"172","New Hampshire","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.634604032824871,0.399811640739795
"173","New Hampshire","data","Past",2020-05-29,"daily_cases",NA,NA,NA,100,NA,NA,NA,NA,0.68812880920161,0.377540668798145
"174","New Hampshire","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.68812880920161,0.377540668798145
"175","New Hampshire","data","Past",2020-05-30,"daily_cases",NA,NA,NA,106,NA,NA,NA,NA,0.709036199395521,0.341582499438317
"176","New Hampshire","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.709036199395521,0.341582499438317
"177","New Hampshire","data","Past",2020-05-31,"daily_cases",NA,NA,NA,53,NA,NA,NA,NA,0.625323590297468,0.320821300824607
"178","New Hampshire","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.625323590297468,0.320821300824607
"179","New Hampshire","data","Past",2020-06-01,"daily_cases",NA,NA,NA,106,NA,NA,NA,NA,0.650683936681751,0.287767815761053
"180","New Hampshire","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.650683936681751,0.287767815761053
"181","New Hampshire","data","Past",2020-06-02,"daily_cases",NA,NA,NA,34,NA,NA,NA,NA,0.694005988161209,0.262841837371317
"182","New Hampshire","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.694005988161209,0.262841837371317
"183","New Hampshire","data","Past",2020-06-03,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.725004464420858,0.250912786885272
"184","New Hampshire","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.725004464420858,0.250912786885272
"185","New Hampshire","data","Past",2020-06-04,"daily_cases",NA,NA,NA,46,NA,NA,NA,NA,0.698765819531726,0.228156502160925
"186","New Hampshire","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.698765819531726,0.228156502160925
"187","New Hampshire","data","Past",2020-06-05,"daily_cases",NA,NA,NA,81,NA,NA,NA,NA,0.618830047310151,0.212068804357105
"188","New Hampshire","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.618830047310151,0.212068804357105
"189","New Hampshire","data","Past",2020-06-06,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.618748756598905,0.201813222260379
"190","New Hampshire","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.618748756598905,0.201813222260379
"191","New Hampshire","data","Past",2020-06-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.618670385906318,0.196826203643098
"192","New Hampshire","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.618670385906318,0.196826203643098
"193","New Hampshire","data","Past",2020-06-08,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA,0.618593348977968,0.182425523806356
"194","New Hampshire","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.618593348977968,0.182425523806356
"195","New Hampshire","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.729129203996048,1
"196","New Hampshire","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,0.729129203996048,1
"197","New Hampshire","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,0.729129203996048,1
"198","New Hampshire","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,0.729129203996048,1
"199","New Hampshire","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,0.729129203996048,1
"200","New Hampshire","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,0.729129203996048,1
"201","New Hampshire","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,0.729129203996048,1
"202","New Hampshire","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",7,8,8,10,9,10,10,11,0.727257633963228,0.996175516355363
