"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"74","Oklahoma","linear_increase_sd","Past",2020-03-31,"cumulative_infections",5593,5593,5990,6948,6945,7673,8835,8835,NA,0.774946947955467,0.182425523806356
"75","Oklahoma","linear_increase_sd","Past",2020-03-31,"deaths",1,1,2,2,2,2,2,2,23,0.774946947955467,0.182425523806356
"76","Oklahoma","linear_increase_sd","Past",2020-04-01,"cases",93,93,97,111,112,127,135,135,870,0.841294951641106,0.182425523806356
"77","Oklahoma","linear_increase_sd","Past",2020-04-01,"cumulative_infections",6015,6015,6379,7406,7354,8142,9390,9390,NA,0.841294951641106,0.182425523806356
"78","Oklahoma","linear_increase_sd","Past",2020-04-01,"deaths",2,2,2,3,2,3,3,3,26,0.841294951641106,0.182425523806356
"79","Oklahoma","linear_increase_sd","Past",2020-04-02,"cases",94,94,98,113,111,134,136,136,983,0.857697562786297,0.172012832935761
"80","Oklahoma","linear_increase_sd","Past",2020-04-02,"cumulative_infections",6468,6468,6792,7893,7788,8639,9987,9987,NA,0.857697562786297,0.172012832935761
"81","Oklahoma","linear_increase_sd","Past",2020-04-02,"deaths",2,2,2,3,3,3,3,3,28,0.857697562786297,0.172012832935761
"82","Oklahoma","linear_increase_sd","Past",2020-04-03,"cases",104,104,105,122,114,140,152,152,1104,0.835088209550846,0.162076665506514
"83","Oklahoma","linear_increase_sd","Past",2020-04-03,"cumulative_infections",6908,6908,7209,8371,8217,9127,10580,10580,NA,0.835088209550846,0.162076665506514
"84","Oklahoma","linear_increase_sd","Past",2020-04-03,"deaths",2,2,2,4,3,4,4,4,31,0.835088209550846,0.162076665506514
"85","Oklahoma","linear_increase_sd","Past",2020-04-04,"cases",95,95,97,119,118,140,151,151,1223,0.848158598661047,0.135036422922802
"86","Oklahoma","linear_increase_sd","Past",2020-04-04,"cumulative_infections",7333,7333,7595,8822,8630,9618,11144,11144,NA,0.848158598661047,0.135036422922802
"87","Oklahoma","linear_increase_sd","Past",2020-04-04,"deaths",3,3,3,4,4,4,4,4,35,0.848158598661047,0.135036422922802
"88","Oklahoma","linear_increase_sd","Past",2020-04-05,"cases",90,90,100,122,117,151,151,151,1345,0.791015503550854,0.126908785696234
"89","Oklahoma","linear_increase_sd","Past",2020-04-05,"cumulative_infections",7732,7732,7986,9263,9037,10095,11709,11709,NA,0.791015503550854,0.126908785696234
"90","Oklahoma","linear_increase_sd","Past",2020-04-05,"deaths",3,3,3,4,4,4,5,5,39,0.791015503550854,0.126908785696234
"91","Oklahoma","linear_increase_sd","Past",2020-04-06,"cases",102,102,103,123,119,147,151,151,1467,0.775358396870657,0.126908785696234
"92","Oklahoma","linear_increase_sd","Past",2020-04-06,"cumulative_infections",8091,8091,8340,9662,9409,10518,12223,12223,NA,0.775358396870657,0.126908785696234
"93","Oklahoma","linear_increase_sd","Past",2020-04-06,"deaths",4,4,4,5,4,5,5,5,43,0.775358396870657,0.126908785696234
"94","Oklahoma","linear_increase_sd","Past",2020-04-07,"cases",95,95,103,123,125,142,146,146,1590,0.864285920251112,0.126908785696234
"95","Oklahoma","linear_increase_sd","Past",2020-04-07,"cumulative_infections",8437,8437,8660,10038,9767,10928,12718,12718,NA,0.864285920251112,0.126908785696234
"96","Oklahoma","linear_increase_sd","Past",2020-04-07,"deaths",4,4,4,5,5,6,6,6,48,0.864285920251112,0.126908785696234
"97","Oklahoma","linear_increase_sd","Past",2020-04-08,"cases",96,96,101,121,116,141,148,148,1710,0.831808283059069,0.126908785696234
"98","Oklahoma","linear_increase_sd","Past",2020-04-08,"cumulative_infections",8799,8799,9022,10443,10184,11392,13253,13253,NA,0.831808283059069,0.126908785696234
"99","Oklahoma","linear_increase_sd","Past",2020-04-08,"deaths",4,4,4,5,5,6,6,6,52,0.831808283059069,0.126908785696234
"100","Oklahoma","linear_increase_sd","Past",2020-04-09,"cases",99,99,101,119,116,141,142,142,1829,0.841641130291929,0.126908785696234
"101","Oklahoma","linear_increase_sd","Past",2020-04-09,"cumulative_infections",9134,9134,9363,10822,10575,11821,13756,13756,NA,0.841641130291929,0.126908785696234
"102","Oklahoma","linear_increase_sd","Past",2020-04-09,"deaths",5,5,5,6,5,6,6,6,58,0.841641130291929,0.126908785696234
"103","Oklahoma","linear_increase_sd","Past",2020-04-10,"cases",92,92,96,114,112,131,146,146,1942,0.83994522798772,0.126908785696234
"104","Oklahoma","linear_increase_sd","Past",2020-04-10,"cumulative_infections",9457,9457,9690,11189,10958,12244,14251,14251,NA,0.83994522798772,0.126908785696234
"105","Oklahoma","linear_increase_sd","Past",2020-04-10,"deaths",5,5,5,6,6,6,6,6,64,0.83994522798772,0.126908785696234
"106","Oklahoma","linear_increase_sd","Past",2020-04-11,"cases",91,91,92,111,112,128,134,134,2053,0.858850095401541,0.126908785696234
"107","Oklahoma","linear_increase_sd","Past",2020-04-11,"cumulative_infections",9768,9768,10010,11546,11325,12657,14724,14724,NA,0.858850095401541,0.126908785696234
"108","Oklahoma","linear_increase_sd","Past",2020-04-11,"deaths",5,5,5,7,6,7,8,8,70,0.858850095401541,0.126908785696234
"109","Oklahoma","linear_increase_sd","Past",2020-04-12,"cases",91,91,94,114,114,133,156,156,2167,0.769436583923847,0.126908785696234
"110","Oklahoma","linear_increase_sd","Past",2020-04-12,"cumulative_infections",10077,10077,10325,11896,11687,13065,15186,15186,NA,0.769436583923847,0.126908785696234
"111","Oklahoma","linear_increase_sd","Past",2020-04-12,"deaths",5,5,5,7,6,7,8,8,76,0.769436583923847,0.126908785696234
"112","Oklahoma","linear_increase_sd","Past",2020-04-13,"cases",83,83,94,109,106,132,133,133,2275,0.854444939473557,0.119202922022118
"113","Oklahoma","linear_increase_sd","Past",2020-04-13,"cumulative_infections",10341,10341,10589,12201,12006,13416,15588,15588,NA,0.854444939473557,0.119202922022118
"114","Oklahoma","linear_increase_sd","Past",2020-04-13,"deaths",5,5,5,7,7,7,7,7,82,0.854444939473557,0.119202922022118
"115","Oklahoma","linear_increase_sd","Past",2020-04-14,"cases",78,78,86,104,104,122,146,146,2379,0.820576647483756,0.111904985167328
"116","Oklahoma","linear_increase_sd","Past",2020-04-14,"cumulative_infections",10627,10627,10875,12529,12349,13796,16018,16018,NA,0.820576647483756,0.111904985167328
"117","Oklahoma","linear_increase_sd","Past",2020-04-14,"deaths",5,5,5,7,7,8,8,8,89,0.820576647483756,0.111904985167328
"118","Oklahoma","linear_increase_sd","Past",2020-04-15,"cases",83,83,89,103,101,126,137,137,2481,0.84515694659246,0.111904985167328
"119","Oklahoma","linear_increase_sd","Past",2020-04-15,"cumulative_infections",10887,10887,11141,12837,12670,14167,16416,16416,NA,0.84515694659246,0.111904985167328
"120","Oklahoma","linear_increase_sd","Past",2020-04-15,"deaths",5,5,5,7,7,8,8,8,95,0.84515694659246,0.111904985167328
"121","Oklahoma","linear_increase_sd","Past",2020-04-16,"cases",78,78,86,100,99,117,125,125,2581,0.865654626010562,0.111904985167328
"122","Oklahoma","linear_increase_sd","Past",2020-04-16,"cumulative_infections",11152,11152,11400,13144,12994,14526,16807,16807,NA,0.865654626010562,0.111904985167328
"123","Oklahoma","linear_increase_sd","Past",2020-04-16,"deaths",5,5,5,7,7,8,8,8,102,0.865654626010562,0.111904985167328
"124","Oklahoma","linear_increase_sd","Past",2020-04-17,"cases",79,79,79,97,95,114,119,119,2677,0.864157644797842,0.111904985167328
"125","Oklahoma","linear_increase_sd","Past",2020-04-17,"cumulative_infections",11417,11417,11658,13453,13296,14888,17194,17194,NA,0.864157644797842,0.111904985167328
"126","Oklahoma","linear_increase_sd","Past",2020-04-17,"deaths",5,5,6,7,7,8,8,8,109,0.864157644797842,0.111904985167328
"127","Oklahoma","linear_increase_sd","Past",2020-04-18,"cases",78,78,80,95,91,111,130,130,2771,0.807277651091957,0.111904985167328
"128","Oklahoma","linear_increase_sd","Past",2020-04-18,"cumulative_infections",11675,11675,11916,13757,13584,15244,17565,17565,NA,0.807277651091957,0.111904985167328
"129","Oklahoma","linear_increase_sd","Past",2020-04-18,"deaths",5,5,5,7,6,7,8,8,115,0.807277651091957,0.111904985167328
"130","Oklahoma","linear_increase_sd","Past",2020-04-19,"cases",68,68,80,89,88,102,110,110,2860,0.864425907261649,0.111904985167328
"131","Oklahoma","linear_increase_sd","Past",2020-04-19,"cumulative_infections",11908,11908,12152,14034,13843,15569,17900,17900,NA,0.864425907261649,0.111904985167328
"132","Oklahoma","linear_increase_sd","Past",2020-04-19,"deaths",5,5,5,7,7,8,8,8,122,0.864425907261649,0.111904985167328
"133","Oklahoma","linear_increase_sd","Past",2020-04-20,"cases",80,80,81,92,88,113,123,123,2952,0.826583429169379,0.111904985167328
"134","Oklahoma","linear_increase_sd","Past",2020-04-20,"cumulative_infections",12154,12154,12398,14326,14119,15921,18246,18246,NA,0.826583429169379,0.111904985167328
"135","Oklahoma","linear_increase_sd","Past",2020-04-20,"deaths",5,5,5,7,7,8,8,8,128,0.826583429169379,0.111904985167328
"136","Oklahoma","linear_increase_sd","Past",2020-04-21,"cases",79,79,79,91,89,107,110,110,3042,0.863441277907593,0.111904985167328
"137","Oklahoma","linear_increase_sd","Past",2020-04-21,"cumulative_infections",12387,12387,12620,14602,14380,16246,18569,18569,NA,0.863441277907593,0.111904985167328
"138","Oklahoma","linear_increase_sd","Past",2020-04-21,"deaths",5,5,5,7,7,8,8,8,135,0.863441277907593,0.111904985167328
"139","Oklahoma","linear_increase_sd","Past",2020-04-22,"cases",74,74,76,89,84,107,109,109,3131,0.822558715456769,0.119202922022118
"140","Oklahoma","linear_increase_sd","Past",2020-04-22,"cumulative_infections",12634,12634,12854,14888,14656,16581,18896,18896,NA,0.822558715456769,0.119202922022118
"141","Oklahoma","linear_increase_sd","Past",2020-04-22,"deaths",5,5,5,7,7,7,7,7,141,0.822558715456769,0.119202922022118
"142","Oklahoma","linear_increase_sd","Past",2020-04-23,"cases",69,69,71,87,88,108,117,117,3218,0.831814417224234,0.119202922022118
"143","Oklahoma","linear_increase_sd","Past",2020-04-23,"cumulative_infections",12863,12863,13076,15159,14913,16901,19202,19202,NA,0.831814417224234,0.119202922022118
"144","Oklahoma","linear_increase_sd","Past",2020-04-23,"deaths",5,5,6,7,7,7,8,8,148,0.831814417224234,0.119202922022118
"145","Oklahoma","linear_increase_sd","Past",2020-04-24,"cases",71,71,74,86,85,104,116,116,3303,0.767387683371992,0.135036422922802
"146","Oklahoma","linear_increase_sd","Past",2020-04-24,"cumulative_infections",13086,13086,13288,15430,15175,17217,19508,19508,NA,0.767387683371992,0.135036422922802
"147","Oklahoma","linear_increase_sd","Past",2020-04-24,"deaths",5,5,5,7,7,7,7,7,154,0.767387683371992,0.135036422922802
"148","Oklahoma","linear_increase_sd","Past",2020-04-25,"cases",67,67,71,84,82,98,101,101,3387,0.865593007756376,0.14359896874846
"149","Oklahoma","linear_increase_sd","Past",2020-04-25,"cumulative_infections",13298,13298,13487,15680,15420,17508,19788,19788,NA,0.865593007756376,0.14359896874846
"150","Oklahoma","linear_increase_sd","Past",2020-04-25,"deaths",5,5,5,7,6,7,8,8,160,0.865593007756376,0.14359896874846
"151","Oklahoma","linear_increase_sd","Past",2020-04-26,"cases",68,68,72,85,85,101,103,103,3472,0.829960089544085,0.14359896874846
"152","Oklahoma","linear_increase_sd","Past",2020-04-26,"cumulative_infections",13534,13534,13715,15961,15694,17824,20105,20105,NA,0.829960089544085,0.14359896874846
"153","Oklahoma","linear_increase_sd","Past",2020-04-26,"deaths",5,5,5,6,6,7,8,8,166,0.829960089544085,0.14359896874846
"154","Oklahoma","linear_increase_sd","Past",2020-04-27,"cases",62,62,72,85,86,111,114,114,3557,0.86707224076526,0.14359896874846
"155","Oklahoma","linear_increase_sd","Past",2020-04-27,"cumulative_infections",13761,13761,13932,16230,15958,18130,20405,20405,NA,0.86707224076526,0.14359896874846
"156","Oklahoma","linear_increase_sd","Past",2020-04-27,"deaths",5,5,5,6,6,8,8,8,172,0.86707224076526,0.14359896874846
"157","Oklahoma","linear_increase_sd","Past",2020-04-28,"cases",68,68,69,83,81,97,97,97,3639,0.84907898981633,0.14359896874846
"158","Oklahoma","linear_increase_sd","Past",2020-04-28,"cumulative_infections",13991,13991,14156,16511,16235,18443,20725,20725,NA,0.84907898981633,0.14359896874846
"159","Oklahoma","linear_increase_sd","Past",2020-04-28,"deaths",4,4,5,6,6,7,7,7,178,0.84907898981633,0.14359896874846
"160","Oklahoma","linear_increase_sd","Past",2020-04-29,"cases",61,61,69,82,82,96,97,97,3721,0.847928615174002,0.14359896874846
"161","Oklahoma","linear_increase_sd","Past",2020-04-29,"cumulative_infections",14214,14214,14372,16787,16511,18757,21042,21042,NA,0.847928615174002,0.14359896874846
"162","Oklahoma","linear_increase_sd","Past",2020-04-29,"deaths",4,4,5,6,6,6,7,7,183,0.847928615174002,0.14359896874846
"163","Oklahoma","linear_increase_sd","Past",2020-04-30,"cases",66,66,66,82,80,96,104,104,3802,0.836366723867154,0.14359896874846
"164","Oklahoma","linear_increase_sd","Past",2020-04-30,"cumulative_infections",14443,14443,14592,17065,16787,19062,21366,21366,NA,0.836366723867154,0.14359896874846
"165","Oklahoma","linear_increase_sd","Past",2020-04-30,"deaths",4,4,4,6,6,7,7,7,189,0.836366723867154,0.14359896874846
"166","Oklahoma","linear_increase_sd","Past",2020-05-01,"cases",64,64,68,82,81,94,99,99,3884,0.8256379718216,0.152608664842631
"167","Oklahoma","linear_increase_sd","Past",2020-05-01,"cumulative_infections",14669,14669,14803,17337,17058,19354,21691,21691,NA,0.8256379718216,0.152608664842631
"168","Oklahoma","linear_increase_sd","Past",2020-05-01,"deaths",4,4,5,6,5,6,7,7,194,0.8256379718216,0.152608664842631
"169","Oklahoma","linear_increase_sd","Past",2020-05-02,"cases",64,64,69,81,80,94,100,100,3964,0.853416965465702,0.152608664842631
"170","Oklahoma","linear_increase_sd","Past",2020-05-02,"cumulative_infections",14896,14896,15016,17608,17333,19639,22022,22022,NA,0.853416965465702,0.152608664842631
"171","Oklahoma","linear_increase_sd","Past",2020-05-02,"deaths",4,4,4,6,5,6,7,7,200,0.853416965465702,0.152608664842631
"172","Oklahoma","linear_increase_sd","Past",2020-05-03,"cases",66,66,69,83,84,91,100,100,4047,0.798652640195755,0.162076665506514
"173","Oklahoma","linear_increase_sd","Past",2020-05-03,"cumulative_infections",15124,15124,15240,17891,17621,19927,22374,22374,NA,0.798652640195755,0.162076665506514
"174","Oklahoma","linear_increase_sd","Past",2020-05-03,"deaths",4,4,4,6,5,6,7,7,205,0.798652640195755,0.162076665506514
"175","Oklahoma","linear_increase_sd","Past",2020-05-04,"cases",63,63,67,85,85,104,107,107,4131,0.833878978207836,0.162076665506514
"176","Oklahoma","linear_increase_sd","Past",2020-05-04,"cumulative_infections",15340,15340,15438,18157,17896,20198,22712,22712,NA,0.833878978207836,0.162076665506514
"177","Oklahoma","linear_increase_sd","Past",2020-05-04,"deaths",4,4,4,6,5,6,7,7,210,0.833878978207836,0.162076665506514
"178","Oklahoma","linear_increase_sd","Past",2020-05-05,"cases",66,66,71,84,81,96,101,101,4215,0.842840209166292,0.162076665506514
"179","Oklahoma","linear_increase_sd","Past",2020-05-05,"cumulative_infections",15566,15566,15658,18435,18182,20479,23077,23077,NA,0.842840209166292,0.162076665506514
"180","Oklahoma","linear_increase_sd","Past",2020-05-05,"deaths",4,4,4,6,5,6,6,6,215,0.842840209166292,0.162076665506514
"181","Oklahoma","linear_increase_sd","Past",2020-05-06,"cases",64,64,70,84,85,98,101,101,4298,0.794835880284157,0.162076665506514
"182","Oklahoma","linear_increase_sd","Past",2020-05-06,"cumulative_infections",15792,15792,15878,18716,18470,20755,23455,23455,NA,0.794835880284157,0.162076665506514
"183","Oklahoma","linear_increase_sd","Past",2020-05-06,"deaths",4,4,5,6,5,6,6,6,220,0.794835880284157,0.162076665506514
"184","Oklahoma","linear_increase_sd","Past",2020-05-07,"cases",62,62,67,85,83,107,110,110,4383,0.837138685945135,0.162076665506514
"185","Oklahoma","linear_increase_sd","Past",2020-05-07,"cumulative_infections",16001,16001,16084,18981,18745,21015,23820,23820,NA,0.837138685945135,0.162076665506514
"186","Oklahoma","linear_increase_sd","Past",2020-05-07,"deaths",4,4,5,6,5,6,6,6,225,0.837138685945135,0.162076665506514
"187","Oklahoma","linear_increase_sd","Past",2020-05-08,"cases",68,68,69,85,82,98,114,114,4467,0.839758195942626,0.162076665506514
"188","Oklahoma","linear_increase_sd","Past",2020-05-08,"cumulative_infections",16223,16223,16309,19260,19036,21279,24205,24205,NA,0.839758195942626,0.162076665506514
"189","Oklahoma","linear_increase_sd","Past",2020-05-08,"deaths",4,4,4,5,5,6,6,6,230,0.839758195942626,0.162076665506514
"190","Oklahoma","linear_increase_sd","Past",2020-05-09,"cases",62,62,63,85,85,104,107,107,4552,0.85932538725178,0.162076665506514
"191","Oklahoma","linear_increase_sd","Past",2020-05-09,"cumulative_infections",16449,16449,16531,19538,19330,21545,24598,24598,NA,0.85932538725178,0.162076665506514
"192","Oklahoma","linear_increase_sd","Past",2020-05-09,"deaths",4,4,4,5,5,6,6,6,235,0.85932538725178,0.162076665506514
"193","Oklahoma","linear_increase_sd","Past",2020-05-10,"cases",65,65,70,88,85,117,119,119,4639,0.818021553479801,0.162076665506514
