"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"44","Georgia","linear_increase_sd","Past",2020-03-18,"cumulative_infections",5813,5813,5813,6499,6680,7004,7004,7004,NA,0.780745437697065,0.339243631234183
"45","Georgia","linear_increase_sd","Past",2020-03-18,"deaths",1,1,1,1,1,1,1,1,12,0.780745437697065,0.339243631234183
"46","Georgia","linear_increase_sd","Past",2020-03-19,"cases",80,80,80,83,84,85,85,85,350,0.778446857925832,0.268941421369995
"47","Georgia","linear_increase_sd","Past",2020-03-19,"cumulative_infections",6971,6971,6971,7854,8083,8507,8507,8507,NA,0.778446857925832,0.268941421369995
"48","Georgia","linear_increase_sd","Past",2020-03-19,"deaths",1,1,1,1,1,1,1,1,13,0.778446857925832,0.268941421369995
"49","Georgia","linear_increase_sd","Past",2020-03-20,"cases",99,99,99,114,120,122,122,122,463,0.796997818815719,0.268941421369995
"50","Georgia","linear_increase_sd","Past",2020-03-20,"cumulative_infections",8269,8269,8269,9387,9674,10218,10218,10218,NA,0.796997818815719,0.268941421369995
"51","Georgia","linear_increase_sd","Past",2020-03-20,"deaths",1,1,1,1,1,1,1,1,14,0.796997818815719,0.268941421369995
"52","Georgia","linear_increase_sd","Past",2020-03-21,"cases",118,118,118,135,141,145,145,145,598,0.798655952411348,0.268941421369995
"53","Georgia","linear_increase_sd","Past",2020-03-21,"cumulative_infections",9763,9763,9763,11150,11487,12200,12200,12200,NA,0.798655952411348,0.268941421369995
"54","Georgia","linear_increase_sd","Past",2020-03-21,"deaths",1,1,1,1,1,1,1,1,15,0.798655952411348,0.268941421369995
"55","Georgia","linear_increase_sd","Past",2020-03-22,"cases",149,149,149,174,182,191,191,191,772,0.789907227836574,0.268941421369995
"56","Georgia","linear_increase_sd","Past",2020-03-22,"cumulative_infections",11412,11412,11412,13096,13478,14396,14396,14396,NA,0.789907227836574,0.268941421369995
"57","Georgia","linear_increase_sd","Past",2020-03-22,"deaths",1,1,1,2,1,2,2,2,16,0.789907227836574,0.268941421369995
"58","Georgia","linear_increase_sd","Past",2020-03-23,"cases",164,164,164,198,201,228,228,228,970,0.778799247552419,0.268941421369995
"59","Georgia","linear_increase_sd","Past",2020-03-23,"cumulative_infections",13211,13211,13211,15199,15611,16773,16773,16773,NA,0.778799247552419,0.268941421369995
"60","Georgia","linear_increase_sd","Past",2020-03-23,"deaths",1,1,1,2,2,2,2,2,18,0.778799247552419,0.268941421369995
"61","Georgia","linear_increase_sd","Past",2020-03-24,"cases",207,207,207,240,245,267,267,267,1209,0.823390559626147,0.268941421369995
"62","Georgia","linear_increase_sd","Past",2020-03-24,"cumulative_infections",15133,15133,15133,17432,17869,19292,19292,19292,NA,0.823390559626147,0.268941421369995
"63","Georgia","linear_increase_sd","Past",2020-03-24,"deaths",2,2,2,2,2,2,2,2,20,0.823390559626147,0.268941421369995
"64","Georgia","linear_increase_sd","Past",2020-03-25,"cases",236,236,236,276,291,301,301,301,1485,0.769243290695669,0.158869104880915
"65","Georgia","linear_increase_sd","Past",2020-03-25,"cumulative_infections",17316,17316,17316,19948,20402,22126,22126,22126,NA,0.769243290695669,0.158869104880915
"66","Georgia","linear_increase_sd","Past",2020-03-25,"deaths",2,2,2,3,3,4,4,4,23,0.769243290695669,0.158869104880915
"67","Georgia","linear_increase_sd","Past",2020-03-26,"cases",284,284,284,325,334,356,356,356,1810,0.754270124399236,0.119202922022118
"68","Georgia","linear_increase_sd","Past",2020-03-26,"cumulative_infections",19493,19493,19493,22433,22892,24913,24913,24913,NA,0.754270124399236,0.119202922022118
"69","Georgia","linear_increase_sd","Past",2020-03-26,"deaths",3,3,3,4,4,4,4,4,26,0.754270124399236,0.119202922022118
"70","Georgia","linear_increase_sd","Past",2020-03-27,"cases",307,307,307,369,387,411,411,411,2178,0.809677567346794,0.119202922022118
"71","Georgia","linear_increase_sd","Past",2020-03-27,"cumulative_infections",21743,21743,21743,24974,25423,27754,27754,27754,NA,0.809677567346794,0.119202922022118
"72","Georgia","linear_increase_sd","Past",2020-03-27,"deaths",4,4,4,4,4,4,4,4,30,0.809677567346794,0.119202922022118
"73","Georgia","linear_increase_sd","Past",2020-03-28,"cases",351,351,351,412,411,472,472,472,2590,0.826220594022206,0.119202922022118
"74","Georgia","linear_increase_sd","Past",2020-03-28,"cumulative_infections",24258,24258,24258,27799,28240,30897,30897,30897,NA,0.826220594022206,0.119202922022118
"75","Georgia","linear_increase_sd","Past",2020-03-28,"deaths",4,4,4,5,5,6,6,6,35,0.826220594022206,0.119202922022118
"76","Georgia","linear_increase_sd","Past",2020-03-29,"cases",414,414,414,460,465,501,501,501,3050,0.777166413086941,0.119202922022118
"77","Georgia","linear_increase_sd","Past",2020-03-29,"cumulative_infections",26958,26958,26958,30774,31184,34179,34179,34179,NA,0.777166413086941,0.119202922022118
"78","Georgia","linear_increase_sd","Past",2020-03-29,"deaths",5,5,5,7,6,8,8,8,42,0.777166413086941,0.119202922022118
"79","Georgia","linear_increase_sd","Past",2020-03-30,"cases",444,444,444,507,480,596,596,596,3556,0.792623024278425,0.119202922022118
"80","Georgia","linear_increase_sd","Past",2020-03-30,"cumulative_infections",29578,29578,29578,33628,34000,37304,37304,37304,NA,0.792623024278425,0.119202922022118
"81","Georgia","linear_increase_sd","Past",2020-03-30,"deaths",7,7,7,7,7,7,7,7,49,0.792623024278425,0.119202922022118
"82","Georgia","linear_increase_sd","Past",2020-03-31,"cases",461,461,461,538,549,603,603,603,4094,0.802091281377288,0.119202922022118
"83","Georgia","linear_increase_sd","Past",2020-03-31,"cumulative_infections",32312,32312,32312,36583,36906,40531,40531,40531,NA,0.802091281377288,0.119202922022118
"84","Georgia","linear_increase_sd","Past",2020-03-31,"deaths",9,9,9,9,9,9,9,9,58,0.802091281377288,0.119202922022118
"85","Georgia","linear_increase_sd","Past",2020-04-01,"cases",503,503,503,568,581,619,619,619,4662,0.777728474083116,0.119202922022118
"86","Georgia","linear_increase_sd","Past",2020-04-01,"cumulative_infections",35160,35160,35160,39623,39891,43816,43816,43816,NA,0.777728474083116,0.119202922022118
"87","Georgia","linear_increase_sd","Past",2020-04-01,"deaths",8,8,8,10,10,11,11,11,67,0.777728474083116,0.119202922022118
"88","Georgia","linear_increase_sd","Past",2020-04-02,"cases",579,579,579,647,637,725,725,725,5309,0.79678551933337,0.119202922022118
"89","Georgia","linear_increase_sd","Past",2020-04-02,"cumulative_infections",37945,37945,37945,42580,42785,47009,47009,47009,NA,0.79678551933337,0.119202922022118
"90","Georgia","linear_increase_sd","Past",2020-04-02,"deaths",10,10,10,11,11,12,12,12,78,0.79678551933337,0.119202922022118
"91","Georgia","linear_increase_sd","Past",2020-04-03,"cases",589,589,589,652,642,724,724,724,5960,0.727076664849109,0.119202922022118
"92","Georgia","linear_increase_sd","Past",2020-04-03,"cumulative_infections",40836,40836,40836,45633,45775,50288,50288,50288,NA,0.727076664849109,0.119202922022118
"93","Georgia","linear_increase_sd","Past",2020-04-03,"deaths",13,13,13,15,13,17,17,17,93,0.727076664849109,0.119202922022118
"94","Georgia","linear_increase_sd","Past",2020-04-04,"cases",600,600,600,694,704,776,776,776,6654,0.735666418658163,0.0883996772070584
"95","Georgia","linear_increase_sd","Past",2020-04-04,"cumulative_infections",43478,43478,43478,48417,48500,53273,53273,53273,NA,0.735666418658163,0.0883996772070584
"96","Georgia","linear_increase_sd","Past",2020-04-04,"deaths",14,14,14,17,17,18,18,18,109,0.735666418658163,0.0883996772070584
"97","Georgia","linear_increase_sd","Past",2020-04-05,"cases",623,623,623,723,742,802,802,802,7376,0.794539558041895,0.0883996772070584
"98","Georgia","linear_increase_sd","Past",2020-04-05,"cumulative_infections",46182,46182,46182,51240,51259,56278,56278,56278,NA,0.794539558041895,0.0883996772070584
"99","Georgia","linear_increase_sd","Past",2020-04-05,"deaths",16,16,16,18,17,21,21,21,127,0.794539558041895,0.0883996772070584
"100","Georgia","linear_increase_sd","Past",2020-04-06,"cases",689,689,689,731,705,798,798,798,8107,0.707174486589868,0.0883996772070584
"101","Georgia","linear_increase_sd","Past",2020-04-06,"cumulative_infections",49025,49025,49025,54258,54227,59522,59522,59522,NA,0.707174486589868,0.0883996772070584
"102","Georgia","linear_increase_sd","Past",2020-04-06,"deaths",19,19,19,21,21,23,23,23,148,0.707174486589868,0.0883996772070584
"103","Georgia","linear_increase_sd","Past",2020-04-07,"cases",702,702,702,764,715,873,873,873,8870,0.733562047896704,0.0883996772070584
"104","Georgia","linear_increase_sd","Past",2020-04-07,"cumulative_infections",51550,51550,51550,56923,56839,62379,62379,62379,NA,0.733562047896704,0.0883996772070584
"105","Georgia","linear_increase_sd","Past",2020-04-07,"deaths",20,20,20,22,21,23,23,23,169,0.733562047896704,0.0883996772070584
"106","Georgia","linear_increase_sd","Past",2020-04-08,"cases",670,670,670,754,720,872,872,872,9624,0.718298354947147,0.0883996772070584
"107","Georgia","linear_increase_sd","Past",2020-04-08,"cumulative_infections",54128,54128,54128,59660,59538,65312,65312,65312,NA,0.718298354947147,0.0883996772070584
"108","Georgia","linear_increase_sd","Past",2020-04-08,"deaths",24,24,24,26,25,27,27,27,195,0.718298354947147,0.0883996772070584
"109","Georgia","linear_increase_sd","Past",2020-04-09,"cases",726,726,726,764,758,807,807,807,10388,0.738927549984372,0.0883996772070584
"110","Georgia","linear_increase_sd","Past",2020-04-09,"cumulative_infections",56610,56610,56610,62304,62144,68157,68157,68157,NA,0.738927549984372,0.0883996772070584
"111","Georgia","linear_increase_sd","Past",2020-04-09,"deaths",23,23,23,27,23,35,35,35,222,0.738927549984372,0.0883996772070584
"112","Georgia","linear_increase_sd","Past",2020-04-10,"cases",697,697,697,747,703,840,840,840,11134,0.776427906858361,0.0883996772070584
"113","Georgia","linear_increase_sd","Past",2020-04-10,"cumulative_infections",59086,59086,59086,64978,64786,71060,71060,71060,NA,0.776427906858361,0.0883996772070584
"114","Georgia","linear_increase_sd","Past",2020-04-10,"deaths",28,28,28,30,30,32,32,32,252,0.776427906858361,0.0883996772070584
"115","Georgia","linear_increase_sd","Past",2020-04-11,"cases",693,693,693,780,821,826,826,826,11914,0.736977984000428,0.0883996772070584
"116","Georgia","linear_increase_sd","Past",2020-04-11,"cumulative_infections",61627,61627,61627,67741,67516,74080,74080,74080,NA,0.736977984000428,0.0883996772070584
"117","Georgia","linear_increase_sd","Past",2020-04-11,"deaths",26,26,26,31,30,35,35,35,282,0.736977984000428,0.0883996772070584
"118","Georgia","linear_increase_sd","Past",2020-04-12,"cases",708,708,708,743,712,808,808,808,12657,0.742546230395053,0.0883996772070584
"119","Georgia","linear_increase_sd","Past",2020-04-12,"cumulative_infections",63981,63981,63981,70319,70075,76899,76899,76899,NA,0.742546230395053,0.0883996772070584
"120","Georgia","linear_increase_sd","Past",2020-04-12,"deaths",31,31,31,32,31,34,34,34,314,0.742546230395053,0.0883996772070584
"121","Georgia","linear_increase_sd","Past",2020-04-13,"cases",716,716,716,776,759,852,852,852,13433,0.788311996135754,0.0883996772070584
"122","Georgia","linear_increase_sd","Past",2020-04-13,"cumulative_infections",66292,66292,66292,72872,72611,79713,79713,79713,NA,0.788311996135754,0.0883996772070584
"123","Georgia","linear_increase_sd","Past",2020-04-13,"deaths",33,33,33,36,36,39,39,39,350,0.788311996135754,0.0883996772070584
"124","Georgia","linear_increase_sd","Past",2020-04-14,"cases",704,704,704,751,752,795,795,795,14183,0.790042476627167,0.0883996772070584
"125","Georgia","linear_increase_sd","Past",2020-04-14,"cumulative_infections",68704,68704,68704,75549,75270,82673,82673,82673,NA,0.790042476627167,0.0883996772070584
"126","Georgia","linear_increase_sd","Past",2020-04-14,"deaths",37,37,37,38,38,38,38,38,388,0.790042476627167,0.0883996772070584
"127","Georgia","linear_increase_sd","Past",2020-04-15,"cases",668,668,668,727,719,793,793,793,14910,0.779903005268138,0.0883996772070584
"128","Georgia","linear_increase_sd","Past",2020-04-15,"cumulative_infections",71045,71045,71045,78189,77919,85602,85602,85602,NA,0.779903005268138,0.0883996772070584
"129","Georgia","linear_increase_sd","Past",2020-04-15,"deaths",38,38,38,40,39,43,43,43,428,0.779903005268138,0.0883996772070584
"130","Georgia","linear_increase_sd","Past",2020-04-16,"cases",696,696,696,756,748,823,823,823,15665,0.749661989931813,0.0883996772070584
"131","Georgia","linear_increase_sd","Past",2020-04-16,"cumulative_infections",73306,73306,73306,80754,80489,88466,88466,88466,NA,0.749661989931813,0.0883996772070584
"132","Georgia","linear_increase_sd","Past",2020-04-16,"deaths",34,34,34,39,39,42,42,42,466,0.749661989931813,0.0883996772070584
"133","Georgia","linear_increase_sd","Past",2020-04-17,"cases",705,705,705,748,713,826,826,826,16413,0.705503658804701,0.0883996772070584
"134","Georgia","linear_increase_sd","Past",2020-04-17,"cumulative_infections",75454,75454,75454,83190,82936,91179,91179,91179,NA,0.705503658804701,0.0883996772070584
"135","Georgia","linear_increase_sd","Past",2020-04-17,"deaths",42,42,42,44,42,47,47,47,510,0.705503658804701,0.0883996772070584
"136","Georgia","linear_increase_sd","Past",2020-04-18,"cases",718,718,718,755,728,818,818,818,17168,0.768941292329211,0.0883996772070584
"137","Georgia","linear_increase_sd","Past",2020-04-18,"cumulative_infections",77443,77443,77443,85459,85219,93713,93713,93713,NA,0.768941292329211,0.0883996772070584
"138","Georgia","linear_increase_sd","Past",2020-04-18,"deaths",34,34,34,41,44,45,45,45,551,0.768941292329211,0.0883996772070584
"139","Georgia","linear_increase_sd","Past",2020-04-19,"cases",667,667,667,736,715,824,824,824,17903,0.780239979505972,0.0883996772070584
"140","Georgia","linear_increase_sd","Past",2020-04-19,"cumulative_infections",79596,79596,79596,87900,87672,96432,96432,96432,NA,0.780239979505972,0.0883996772070584
"141","Georgia","linear_increase_sd","Past",2020-04-19,"deaths",41,41,41,42,41,43,43,43,592,0.780239979505972,0.0883996772070584
"142","Georgia","linear_increase_sd","Past",2020-04-20,"cases",653,653,653,715,734,756,756,756,18618,0.713670094572157,0.0883996772070584
"143","Georgia","linear_increase_sd","Past",2020-04-20,"cumulative_infections",81738,81738,81738,90344,90148,99144,99144,99144,NA,0.713670094572157,0.0883996772070584
"144","Georgia","linear_increase_sd","Past",2020-04-20,"deaths",39,39,39,40,39,40,40,40,632,0.713670094572157,0.0883996772070584
"145","Georgia","linear_increase_sd","Past",2020-04-21,"cases",641,641,641,722,735,790,790,790,19340,0.797670546160309,0.0883996772070584
"146","Georgia","linear_increase_sd","Past",2020-04-21,"cumulative_infections",83678,83678,83678,92548,92379,101586,101586,101586,NA,0.797670546160309,0.0883996772070584
"147","Georgia","linear_increase_sd","Past",2020-04-21,"deaths",37,37,37,40,38,43,43,43,671,0.797670546160309,0.0883996772070584
"148","Georgia","linear_increase_sd","Past",2020-04-22,"cases",628,628,628,720,730,802,802,802,20060,0.718317448213796,0.0883996772070584
"149","Georgia","linear_increase_sd","Past",2020-04-22,"cumulative_infections",85817,85817,85817,94970,94835,104258,104258,104258,NA,0.718317448213796,0.0883996772070584
"150","Georgia","linear_increase_sd","Past",2020-04-22,"deaths",43,43,43,45,43,47,47,47,715,0.718317448213796,0.0883996772070584
"151","Georgia","linear_increase_sd","Past",2020-04-23,"cases",621,621,621,732,750,824,824,824,20791,0.711712157421486,0.0883996772070584
"152","Georgia","linear_increase_sd","Past",2020-04-23,"cumulative_infections",87728,87728,87728,97123,97019,106622,106622,106622,NA,0.711712157421486,0.0883996772070584
"153","Georgia","linear_increase_sd","Past",2020-04-23,"deaths",40,40,40,45,47,48,48,48,760,0.711712157421486,0.0883996772070584
"154","Georgia","linear_increase_sd","Past",2020-04-24,"cases",608,608,608,685,669,777,777,777,21476,0.740470118288983,0.0883996772070584
"155","Georgia","linear_increase_sd","Past",2020-04-24,"cumulative_infections",89604,89604,89604,99226,99155,108919,108919,108919,NA,0.740470118288983,0.0883996772070584
"156","Georgia","linear_increase_sd","Past",2020-04-24,"deaths",43,43,43,45,45,47,47,47,805,0.740470118288983,0.0883996772070584
"157","Georgia","linear_increase_sd","Past",2020-04-25,"cases",606,606,606,700,702,792,792,792,22176,0.746028452725148,0.0883996772070584
"158","Georgia","linear_increase_sd","Past",2020-04-25,"cumulative_infections",91527,91527,91527,101377,101351,111253,111253,111253,NA,0.746028452725148,0.0883996772070584
"159","Georgia","linear_increase_sd","Past",2020-04-25,"deaths",42,42,42,45,43,49,49,49,850,0.746028452725148,0.0883996772070584
"160","Georgia","linear_increase_sd","Past",2020-04-26,"cases",651,651,651,690,659,759,759,759,22866,0.795829297334363,0.0883996772070584
"161","Georgia","linear_increase_sd","Past",2020-04-26,"cumulative_infections",93448,93448,93448,103513,103530,113559,113559,113559,NA,0.795829297334363,0.0883996772070584
"162","Georgia","linear_increase_sd","Past",2020-04-26,"deaths",38,38,38,42,41,46,46,46,892,0.795829297334363,0.0883996772070584
"163","Georgia","linear_increase_sd","Past",2020-04-27,"cases",609,609,609,681,693,741,741,741,23547,0.82127916275376,0.0883996772070584
"164","Georgia","linear_increase_sd","Past",2020-04-27,"cumulative_infections",95485,95485,95485,105754,105822,115955,115955,115955,NA,0.82127916275376,0.0883996772070584
"165","Georgia","linear_increase_sd","Past",2020-04-27,"deaths",41,41,41,46,45,50,50,50,937,0.82127916275376,0.0883996772070584
"166","Georgia","linear_increase_sd","Past",2020-04-28,"cases",592,592,592,662,663,730,730,730,24208,0.818918430637987,0.0883996772070584
"167","Georgia","linear_increase_sd","Past",2020-04-28,"cumulative_infections",97554,97554,97554,108032,108153,118388,118388,118388,NA,0.818918430637987,0.0883996772070584
"168","Georgia","linear_increase_sd","Past",2020-04-28,"deaths",42,42,42,44,44,46,46,46,981,0.818918430637987,0.0883996772070584
"169","Georgia","linear_increase_sd","Past",2020-04-29,"cases",544,544,544,654,694,724,724,724,24862,0.755401137687774,0.0883996772070584
"170","Georgia","linear_increase_sd","Past",2020-04-29,"cumulative_infections",99602,99602,99602,110277,110454,120775,120775,120775,NA,0.755401137687774,0.0883996772070584
"171","Georgia","linear_increase_sd","Past",2020-04-29,"deaths",38,38,38,42,42,46,46,46,1023,0.755401137687774,0.0883996772070584
"172","Georgia","linear_increase_sd","Past",2020-04-30,"cases",578,578,578,650,663,709,709,709,25512,0.741920899978851,0.0883996772070584
"173","Georgia","linear_increase_sd","Past",2020-04-30,"cumulative_infections",101451,101451,101451,112313,112550,122936,122936,122936,NA,0.741920899978851,0.0883996772070584
"174","Georgia","linear_increase_sd","Past",2020-04-30,"deaths",35,35,35,41,44,44,44,44,1064,0.741920899978851,0.0883996772070584
"175","Georgia","linear_increase_sd","Past",2020-05-01,"cases",600,600,600,669,699,708,708,708,26181,0.798524393603687,0.0883996772070584
"176","Georgia","linear_increase_sd","Past",2020-05-01,"cumulative_infections",103260,103260,103260,114299,114595,125042,125042,125042,NA,0.798524393603687,0.0883996772070584
"177","Georgia","linear_increase_sd","Past",2020-05-01,"deaths",41,41,41,43,42,44,44,44,1106,0.798524393603687,0.0883996772070584
"178","Georgia","linear_increase_sd","Past",2020-05-02,"cases",617,617,617,654,620,723,723,723,26835,0.70655607922809,0.0883996772070584
"179","Georgia","linear_increase_sd","Past",2020-05-02,"cumulative_infections",105193,105193,105193,116423,116777,127299,127299,127299,NA,0.70655607922809,0.0883996772070584
"180","Georgia","linear_increase_sd","Past",2020-05-02,"deaths",34,34,34,41,39,48,48,48,1147,0.70655607922809,0.0883996772070584
"181","Georgia","linear_increase_sd","Past",2020-05-03,"cases",591,591,591,638,644,679,679,679,27473,0.75581089535301,0.0883996772070584
"182","Georgia","linear_increase_sd","Past",2020-05-03,"cumulative_infections",106888,106888,106888,118284,118691,129271,129271,129271,NA,0.75581089535301,0.0883996772070584
"183","Georgia","linear_increase_sd","Past",2020-05-03,"deaths",35,35,35,39,40,41,41,41,1185,0.75581089535301,0.0883996772070584
"184","Georgia","linear_increase_sd","Past",2020-05-04,"cases",569,569,569,646,648,719,719,719,28118,0.7287222931804,0.0883996772070584
"185","Georgia","linear_increase_sd","Past",2020-05-04,"cumulative_infections",108658,108658,108658,120251,120735,131359,131359,131359,NA,0.7287222931804,0.0883996772070584
"186","Georgia","linear_increase_sd","Past",2020-05-04,"deaths",36,36,36,42,41,47,47,47,1227,0.7287222931804,0.0883996772070584
"187","Georgia","linear_increase_sd","Past",2020-05-05,"cases",552,552,552,653,676,730,730,730,28771,0.785500391838594,0.0883996772070584
"188","Georgia","linear_increase_sd","Past",2020-05-05,"cumulative_infections",110315,110315,110315,122118,122676,133362,133362,133362,NA,0.785500391838594,0.0883996772070584
"189","Georgia","linear_increase_sd","Past",2020-05-05,"deaths",39,39,39,42,40,45,45,45,1268,0.785500391838594,0.0883996772070584
"190","Georgia","linear_increase_sd","Past",2020-05-06,"cases",586,586,586,659,692,699,699,699,29430,0.789672213026394,0.0883996772070584
"191","Georgia","linear_increase_sd","Past",2020-05-06,"cumulative_infections",112084,112084,112084,124107,124746,135491,135491,135491,NA,0.789672213026394,0.0883996772070584
"192","Georgia","linear_increase_sd","Past",2020-05-06,"deaths",34,34,34,39,39,44,44,44,1307,0.789672213026394,0.0883996772070584
"193","Georgia","linear_increase_sd","Past",2020-05-07,"cases",550,550,550,629,661,675,675,675,30058,0.833859915444489,0.0883996772070584
"194","Georgia","linear_increase_sd","Past",2020-05-07,"cumulative_infections",113832,113832,113832,126081,126807,137602,137602,137602,NA,0.833859915444489,0.0883996772070584
"195","Georgia","linear_increase_sd","Past",2020-05-07,"deaths",34,34,34,41,43,44,44,44,1347,0.833859915444489,0.0883996772070584
"196","Georgia","linear_increase_sd","Past",2020-05-08,"cases",571,571,571,626,633,672,672,672,30684,0.772797612392866,0.0883996772070584
"197","Georgia","linear_increase_sd","Past",2020-05-08,"cumulative_infections",115631,115631,115631,128136,128955,139822,139822,139822,NA,0.772797612392866,0.0883996772070584
