"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"26","Oregon","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.766127888950883,0.899121377269943
"27","Oregon","data","Past",2020-03-17,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA,0.780999769393237,0.874077235164868
"28","Oregon","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.780999769393237,0.874077235164868
"29","Oregon","data","Past",2020-03-18,"daily_cases",NA,NA,NA,28,NA,NA,NA,NA,0.866366439841488,0.859663750509917
"30","Oregon","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.866366439841488,0.859663750509917
"31","Oregon","data","Past",2020-03-19,"daily_cases",NA,NA,NA,13,NA,NA,NA,NA,0.831580790050936,0.835483537103437
"32","Oregon","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.831580790050936,0.835483537103437
"33","Oregon","data","Past",2020-03-20,"daily_cases",NA,NA,NA,26,NA,NA,NA,NA,0.802841935955681,0.808067213552763
"34","Oregon","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.802841935955681,0.808067213552763
"35","Oregon","data","Past",2020-03-21,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.753491098734234,0.777299861174691
"36","Oregon","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.753491098734234,0.777299861174691
"37","Oregon","data","Past",2020-03-22,"daily_cases",NA,NA,NA,47,NA,NA,NA,NA,0.785079496417151,0.705785027837011
"38","Oregon","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.785079496417151,0.705785027837011
"39","Oregon","data","Past",2020-03-23,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.770683758574426,0.679178699175393
"40","Oregon","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.770683758574426,0.679178699175393
"41","Oregon","data","Past",2020-03-24,"daily_cases",NA,NA,NA,18,NA,NA,NA,NA,0.737481174115725,0.637030794480383
"42","Oregon","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.737481174115725,0.637030794480383
"43","Oregon","data","Past",2020-03-25,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.766511628380207,0.59266659995407
"44","Oregon","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.766511628380207,0.59266659995407
"45","Oregon","data","Past",2020-03-26,"daily_cases",NA,NA,NA,118,NA,NA,NA,NA,0.749096224448094,0.531209373373756
"46","Oregon","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.749096224448094,0.531209373373756
"47","Oregon","data","Past",2020-03-27,"daily_cases",NA,NA,NA,87,NA,NA,NA,NA,0.756294184508331,0.484380084276984
"48","Oregon","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.756294184508331,0.484380084276984
"49","Oregon","data","Past",2020-03-28,"daily_cases",NA,NA,NA,65,NA,NA,NA,NA,0.784986570171513,0.437823499114202
"50","Oregon","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.784986570171513,0.437823499114202
"51","Oregon","data","Past",2020-03-29,"daily_cases",NA,NA,NA,69,NA,NA,NA,NA,0.733036512574228,0.40733340004593
"52","Oregon","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.733036512574228,0.40733340004593
"53","Oregon","data","Past",2020-03-30,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.737883806389584,0.377540668798145
"54","Oregon","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.737883806389584,0.377540668798145
"55","Oregon","data","Past",2020-03-31,"daily_cases",NA,NA,NA,84,NA,NA,NA,NA,0.738014214319454,0.362969205519617
"56","Oregon","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.738014214319454,0.362969205519617
"57","Oregon","data","Past",2020-04-01,"daily_cases",NA,NA,NA,46,NA,NA,NA,NA,0.794310064024047,0.334589441253186
"58","Oregon","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.794310064024047,0.334589441253186
"59","Oregon","data","Past",2020-04-02,"daily_cases",NA,NA,NA,90,NA,NA,NA,NA,0.745632013143038,0.334589441253186
"60","Oregon","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.745632013143038,0.334589441253186
"61","Oregon","data","Past",2020-04-03,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.778700681553506,0.334589441253186
"62","Oregon","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.778700681553506,0.334589441253186
"63","Oregon","data","Past",2020-04-04,"daily_cases",NA,NA,NA,100,NA,NA,NA,NA,0.75701482994924,0.334589441253186
"64","Oregon","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.75701482994924,0.334589441253186
"65","Oregon","data","Past",2020-04-05,"daily_cases",NA,NA,NA,69,NA,NA,NA,NA,0.729910409584852,0.334589441253186
"66","Oregon","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.729910409584852,0.334589441253186
"67","Oregon","data","Past",2020-04-06,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.740594291157381,0.320821300824607
"68","Oregon","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.740594291157381,0.320821300824607
"69","Oregon","data","Past",2020-04-07,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA,0.78076862803348,0.307358016865264
"70","Oregon","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.78076862803348,0.307358016865264
"71","Oregon","data","Past",2020-04-08,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.726459189070281,0.307358016865264
"72","Oregon","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.726459189070281,0.307358016865264
"73","Oregon","data","Past",2020-04-09,"daily_cases",NA,NA,NA,82,NA,NA,NA,NA,0.734291742228286,0.307358016865264
"74","Oregon","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.734291742228286,0.307358016865264
"75","Oregon","data","Past",2020-04-10,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.726953885202391,0.307358016865264
"76","Oregon","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.726953885202391,0.307358016865264
"77","Oregon","data","Past",2020-04-11,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.812986558472598,0.320821300824607
"78","Oregon","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.812986558472598,0.320821300824607
"79","Oregon","data","Past",2020-04-12,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.762297445992098,0.320821300824607
"80","Oregon","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.762297445992098,0.320821300824607
"81","Oregon","data","Past",2020-04-13,"daily_cases",NA,NA,NA,57,NA,NA,NA,NA,0.863634672146193,0.334589441253186
"82","Oregon","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.863634672146193,0.334589441253186
"83","Oregon","data","Past",2020-04-14,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA,0.751648362469704,0.334589441253186
"84","Oregon","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.751648362469704,0.334589441253186
"85","Oregon","data","Past",2020-04-15,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.740668112086323,0.334589441253186
"86","Oregon","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.740668112086323,0.334589441253186
"87","Oregon","data","Past",2020-04-16,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.758356887061266,0.334589441253186
"88","Oregon","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.758356887061266,0.334589441253186
"89","Oregon","data","Past",2020-04-17,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA,0.747784497047343,0.334589441253186
"90","Oregon","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.747784497047343,0.334589441253186
"91","Oregon","data","Past",2020-04-18,"daily_cases",NA,NA,NA,59,NA,NA,NA,NA,0.733545160644487,0.348645135333946
"92","Oregon","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.733545160644487,0.348645135333946
"93","Oregon","data","Past",2020-04-19,"daily_cases",NA,NA,NA,66,NA,NA,NA,NA,0.743720949692929,0.377540668798145
"94","Oregon","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.743720949692929,0.377540668798145
"95","Oregon","data","Past",2020-04-20,"daily_cases",NA,NA,NA,46,NA,NA,NA,NA,0.738158754305524,0.377540668798145
"96","Oregon","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.738158754305524,0.377540668798145
"97","Oregon","data","Past",2020-04-21,"daily_cases",NA,NA,NA,46,NA,NA,NA,NA,0.867671280218017,0.377540668798145
"98","Oregon","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.867671280218017,0.377540668798145
"99","Oregon","data","Past",2020-04-22,"daily_cases",NA,NA,NA,57,NA,NA,NA,NA,0.786773256426077,0.377540668798145
"100","Oregon","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.786773256426077,0.377540668798145
"101","Oregon","data","Past",2020-04-23,"daily_cases",NA,NA,NA,68,NA,NA,NA,NA,0.773825493674114,0.392336830167108
"102","Oregon","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.773825493674114,0.392336830167108
"103","Oregon","data","Past",2020-04-24,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.743226051414432,0.392336830167108
"104","Oregon","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.743226051414432,0.392336830167108
"105","Oregon","data","Past",2020-04-25,"daily_cases",NA,NA,NA,76,NA,NA,NA,NA,0.724310356693954,0.392336830167108
"106","Oregon","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.724310356693954,0.392336830167108
"107","Oregon","data","Past",2020-04-26,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.724961268962984,0.40733340004593
"108","Oregon","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.724961268962984,0.40733340004593
"109","Oregon","data","Past",2020-04-27,"daily_cases",NA,NA,NA,43,NA,NA,NA,NA,0.802645458097527,0.392336830167108
"110","Oregon","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.802645458097527,0.392336830167108
"111","Oregon","data","Past",2020-04-28,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.830106080321621,0.392336830167108
"112","Oregon","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.830106080321621,0.392336830167108
"113","Oregon","data","Past",2020-04-29,"daily_cases",NA,NA,NA,92,NA,NA,NA,NA,0.749853242419986,0.392336830167108
"114","Oregon","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.749853242419986,0.392336830167108
"115","Oregon","data","Past",2020-04-30,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.736005297789571,0.377540668798145
"116","Oregon","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.736005297789571,0.377540668798145
"117","Oregon","data","Past",2020-05-01,"daily_cases",NA,NA,NA,69,NA,NA,NA,NA,0.837916458848211,0.362969205519617
"118","Oregon","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.837916458848211,0.362969205519617
"119","Oregon","data","Past",2020-05-02,"daily_cases",NA,NA,NA,56,NA,NA,NA,NA,0.729515817458017,0.377540668798145
"120","Oregon","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.729515817458017,0.377540668798145
"121","Oregon","data","Past",2020-05-03,"daily_cases",NA,NA,NA,45,NA,NA,NA,NA,0.777420571575309,0.377540668798145
"122","Oregon","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.777420571575309,0.377540668798145
"123","Oregon","data","Past",2020-05-04,"daily_cases",NA,NA,NA,79,NA,NA,NA,NA,0.818097307492139,0.362969205519617
"124","Oregon","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.818097307492139,0.362969205519617
"125","Oregon","data","Past",2020-05-05,"daily_cases",NA,NA,NA,80,NA,NA,NA,NA,0.727924126112896,0.362969205519617
"126","Oregon","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.727924126112896,0.362969205519617
"127","Oregon","data","Past",2020-05-06,"daily_cases",NA,NA,NA,77,NA,NA,NA,NA,0.777898054888537,0.362969205519617
"128","Oregon","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.777898054888537,0.362969205519617
"129","Oregon","data","Past",2020-05-07,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.781833641786573,0.362969205519617
"130","Oregon","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.781833641786573,0.362969205519617
"131","Oregon","data","Past",2020-05-08,"daily_cases",NA,NA,NA,79,NA,NA,NA,NA,0.763630222725087,0.348645135333946
"132","Oregon","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.763630222725087,0.348645135333946
"133","Oregon","data","Past",2020-05-09,"daily_cases",NA,NA,NA,92,NA,NA,NA,NA,0.852396238668436,0.348645135333946
"134","Oregon","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.852396238668436,0.348645135333946
"135","Oregon","data","Past",2020-05-10,"daily_cases",NA,NA,NA,68,NA,NA,NA,NA,0.83008616489391,0.348645135333946
"136","Oregon","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.83008616489391,0.348645135333946
"137","Oregon","data","Past",2020-05-11,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.861476122184552,0.348645135333946
"138","Oregon","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.861476122184552,0.348645135333946
"139","Oregon","data","Past",2020-05-12,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.819469226568317,0.348645135333946
"140","Oregon","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.819469226568317,0.348645135333946
"141","Oregon","data","Past",2020-05-13,"daily_cases",NA,NA,NA,130,NA,NA,NA,NA,0.856248797443305,0.334589441253186
"142","Oregon","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.856248797443305,0.334589441253186
"143","Oregon","data","Past",2020-05-14,"daily_cases",NA,NA,NA,63,NA,NA,NA,NA,0.779911264810419,0.334589441253186
"144","Oregon","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.779911264810419,0.334589441253186
"145","Oregon","data","Past",2020-05-15,"daily_cases",NA,NA,NA,62,NA,NA,NA,NA,0.792207618439957,0.334589441253186
"146","Oregon","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.792207618439957,0.334589441253186
"147","Oregon","data","Past",2020-05-16,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA,0.737454828165925,0.334589441253186
"148","Oregon","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.737454828165925,0.334589441253186
"149","Oregon","data","Past",2020-05-17,"daily_cases",NA,NA,NA,11,NA,NA,NA,NA,0.734577250776086,0.320821300824607
"150","Oregon","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.734577250776086,0.320821300824607
"151","Oregon","data","Past",2020-05-18,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.754589326151807,0.320821300824607
"152","Oregon","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.754589326151807,0.320821300824607
"153","Oregon","data","Past",2020-05-19,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.736277973550143,0.348645135333946
"154","Oregon","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.736277973550143,0.348645135333946
"155","Oregon","data","Past",2020-05-20,"daily_cases",NA,NA,NA,75,NA,NA,NA,NA,0.747779348229372,0.348645135333946
"156","Oregon","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.747779348229372,0.348645135333946
"157","Oregon","data","Past",2020-05-21,"daily_cases",NA,NA,NA,16,NA,NA,NA,NA,0.763852085447725,0.348645135333946
"158","Oregon","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.763852085447725,0.348645135333946
"159","Oregon","data","Past",2020-05-22,"daily_cases",NA,NA,NA,47,NA,NA,NA,NA,0.74517636173178,0.348645135333946
"160","Oregon","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.74517636173178,0.348645135333946
"161","Oregon","data","Past",2020-05-23,"daily_cases",NA,NA,NA,24,NA,NA,NA,NA,0.85807076811822,0.377540668798145
"162","Oregon","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.85807076811822,0.377540668798145
"163","Oregon","data","Past",2020-05-24,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.748463202350068,0.422504634814188
"164","Oregon","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.748463202350068,0.422504634814188
"165","Oregon","data","Past",2020-05-25,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.782139533507394,0.484380084276984
"166","Oregon","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.782139533507394,0.484380084276984
"167","Oregon","data","Past",2020-05-26,"daily_cases",NA,NA,NA,18,NA,NA,NA,NA,0.771604901895377,0.5
"168","Oregon","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.771604901895377,0.5
"169","Oregon","data","Past",2020-05-27,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA,0.851273549102236,0.546738151984614
"170","Oregon","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.851273549102236,0.546738151984614
"171","Oregon","data","Past",2020-05-28,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.750684412008523,0.577495365185812
"172","Oregon","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.750684412008523,0.577495365185812
"173","Oregon","data","Past",2020-05-29,"daily_cases",NA,NA,NA,45,NA,NA,NA,NA,0.759181894244908,0.637030794480383
"174","Oregon","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.759181894244908,0.637030794480383
"175","Oregon","data","Past",2020-05-30,"daily_cases",NA,NA,NA,54,NA,NA,NA,NA,0.805630703650137,0.651354864666054
"176","Oregon","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.805630703650137,0.651354864666054
"177","Oregon","data","Past",2020-05-31,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.824051240525191,0.665410558746814
"178","Oregon","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.824051240525191,0.665410558746814
"179","Oregon","data","Past",2020-06-01,"daily_cases",NA,NA,NA,59,NA,NA,NA,NA,0.737656696991517,0.718594392570856
"180","Oregon","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.737656696991517,0.718594392570856
"181","Oregon","data","Past",2020-06-02,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.73183862328212,0.743168008612481
"182","Oregon","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.73183862328212,0.743168008612481
"183","Oregon","data","Past",2020-06-03,"daily_cases",NA,NA,NA,64,NA,NA,NA,NA,0.733115779182164,0.754914986867628
"184","Oregon","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.733115779182164,0.754914986867628
"185","Oregon","data","Past",2020-06-04,"daily_cases",NA,NA,NA,75,NA,NA,NA,NA,0.811527426112415,0.798186777739621
"186","Oregon","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.811527426112415,0.798186777739621
"187","Oregon","data","Past",2020-06-05,"daily_cases",NA,NA,NA,96,NA,NA,NA,NA,0.94436496614792,0.817574476193644
"188","Oregon","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.94436496614792,0.817574476193644
"189","Oregon","data","Past",2020-06-06,"daily_cases",NA,NA,NA,92,NA,NA,NA,NA,0.944202326413982,0.843895102554543
"190","Oregon","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.944202326413982,0.843895102554543
"191","Oregon","data","Past",2020-06-07,"daily_cases",NA,NA,NA,146,NA,NA,NA,NA,0.944055985404653,0.843895102554543
"192","Oregon","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.944055985404653,0.843895102554543
"193","Oregon","data","Past",2020-06-08,"daily_cases",NA,NA,NA,114,NA,NA,NA,NA,0.943916521937902,0.851952801968311
"194","Oregon","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.943916521937902,0.851952801968311
"195","Oregon","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.770117409790928,1
"196","Oregon","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,0.770117409790928,1
"197","Oregon","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,0.770117409790928,1
"198","Oregon","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,0.770117409790928,1
"199","Oregon","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,0.770117409790928,1
"200","Oregon","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,0.770117409790928,1
"201","Oregon","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,0.770117409790928,1
"202","Oregon","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",10,10,12,16,16,20,20,20,0.759235565551723,0.964855153599207
"203","Oregon","linear_increase_sd","Past",2020-03-05,"cumulative_cases",2,2,2,2,2,2,2,2,0.759235565551723,0.964855153599207
"204","Oregon","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.759235565551723,0.964855153599207
"205","Oregon","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",1,1,1,1,1,1,1,1,0.759235565551723,0.964855153599207
"206","Oregon","linear_increase_sd","Past",2020-03-05,"daily_cases",2,2,2,2,2,2,2,2,0.759235565551723,0.964855153599207
"207","Oregon","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.759235565551723,0.964855153599207
"208","Oregon","linear_increase_sd","Past",2020-03-05,"daily_hosps",1,1,1,1,1,1,1,1,0.759235565551723,0.964855153599207
