"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"19","North Carolina","linear_increase_sd","Past",2020-03-10,"cases",1,1,1,2,1,2,2,2,9,0.815890586550229,0.963358028064853
"20","North Carolina","linear_increase_sd","Past",2020-03-10,"cumulative_infections",147,148,148,178,171,210,215,216,NA,0.815890586550229,0.963358028064853
"21","North Carolina","linear_increase_sd","Past",2020-03-10,"deaths",0,0,1,1,1,1,1,1,3,0.815890586550229,0.963358028064853
"22","North Carolina","linear_increase_sd","Past",2020-03-11,"cases",1,1,2,2,2,2,3,3,11,0.85032675516983,0.955930744273365
"23","North Carolina","linear_increase_sd","Past",2020-03-11,"cumulative_infections",217,217,220,256,249,297,303,305,NA,0.85032675516983,0.955930744273365
"24","North Carolina","linear_increase_sd","Past",2020-03-11,"deaths",0,1,1,1,1,1,1,1,4,0.85032675516983,0.955930744273365
"25","North Carolina","linear_increase_sd","Past",2020-03-12,"cases",2,2,2,3,2,3,3,3,13,0.789016879786193,0.92679451594904
"26","North Carolina","linear_increase_sd","Past",2020-03-12,"cumulative_infections",315,316,320,368,362,416,424,429,NA,0.789016879786193,0.92679451594904
"27","North Carolina","linear_increase_sd","Past",2020-03-12,"deaths",1,1,1,1,1,1,1,1,5,0.789016879786193,0.92679451594904
"28","North Carolina","linear_increase_sd","Past",2020-03-13,"cases",3,3,3,4,4,4,4,5,17,0.790926169664108,0.918570191903816
"29","North Carolina","linear_increase_sd","Past",2020-03-13,"cumulative_infections",439,443,446,507,504,562,570,579,NA,0.790926169664108,0.918570191903816
"30","North Carolina","linear_increase_sd","Past",2020-03-13,"deaths",1,1,1,1,1,1,1,1,6,0.790926169664108,0.918570191903816
"31","North Carolina","linear_increase_sd","Past",2020-03-14,"cases",4,4,4,6,5,6,6,6,22,0.83787634300481,0.892389513975267
"32","North Carolina","linear_increase_sd","Past",2020-03-14,"cumulative_infections",606,613,614,690,698,758,769,769,NA,0.83787634300481,0.892389513975267
"33","North Carolina","linear_increase_sd","Past",2020-03-14,"deaths",0,1,1,1,1,1,1,1,7,0.83787634300481,0.892389513975267
"34","North Carolina","linear_increase_sd","Past",2020-03-15,"cases",6,6,6,8,7,8,9,9,29,0.776212137879179,0.854361983624237
"35","North Carolina","linear_increase_sd","Past",2020-03-15,"cumulative_infections",840,846,851,943,947,1010,1021,1053,NA,0.776212137879179,0.854361983624237
"36","North Carolina","linear_increase_sd","Past",2020-03-15,"deaths",0,1,1,1,1,1,1,1,8,0.776212137879179,0.854361983624237
"37","North Carolina","linear_increase_sd","Past",2020-03-16,"cases",8,8,8,10,10,11,12,12,39,0.761106692795399,0.823240966881221
"38","North Carolina","linear_increase_sd","Past",2020-03-16,"cumulative_infections",1114,1122,1126,1238,1242,1310,1335,1392,NA,0.761106692795399,0.823240966881221
"39","North Carolina","linear_increase_sd","Past",2020-03-16,"deaths",0,0,1,1,1,1,1,1,9,0.761106692795399,0.823240966881221
"40","North Carolina","linear_increase_sd","Past",2020-03-17,"cases",12,13,13,15,14,16,16,17,53,0.832445841705618,0.773953179286687
"41","North Carolina","linear_increase_sd","Past",2020-03-17,"cumulative_infections",1441,1457,1458,1594,1607,1684,1730,1800,NA,0.832445841705618,0.773953179286687
"42","North Carolina","linear_increase_sd","Past",2020-03-17,"deaths",0,0,0,1,1,1,1,1,10,0.832445841705618,0.773953179286687
"43","North Carolina","linear_increase_sd","Past",2020-03-18,"cases",17,17,17,20,19,21,21,22,72,0.833959917750351,0.699759702056349
"44","North Carolina","linear_increase_sd","Past",2020-03-18,"cumulative_infections",1867,1893,1902,2057,2081,2179,2241,2336,NA,0.833959917750351,0.699759702056349
"45","North Carolina","linear_increase_sd","Past",2020-03-18,"deaths",1,1,1,1,1,1,1,1,11,0.833959917750351,0.699759702056349
"46","North Carolina","linear_increase_sd","Past",2020-03-19,"cases",22,23,24,27,27,29,29,29,99,0.828325250773134,0.649168124988773
"47","North Carolina","linear_increase_sd","Past",2020-03-19,"cumulative_infections",2362,2399,2418,2600,2636,2757,2829,2964,NA,0.828325250773134,0.649168124988773
"48","North Carolina","linear_increase_sd","Past",2020-03-19,"deaths",1,1,1,1,1,1,1,1,12,0.828325250773134,0.649168124988773
"49","North Carolina","linear_increase_sd","Past",2020-03-20,"cases",30,32,33,36,36,38,38,39,134,0.789702674611279,0.594985793522771
"50","North Carolina","linear_increase_sd","Past",2020-03-20,"cumulative_infections",2906,2965,2979,3211,3256,3410,3487,3678,NA,0.789702674611279,0.594985793522771
"51","North Carolina","linear_increase_sd","Past",2020-03-20,"deaths",1,1,1,1,1,1,1,1,13,0.789702674611279,0.594985793522771
"52","North Carolina","linear_increase_sd","Past",2020-03-21,"cases",39,41,41,46,45,51,51,52,180,0.853486266813594,0.528814192528617
"53","North Carolina","linear_increase_sd","Past",2020-03-21,"cumulative_infections",3482,3559,3577,3860,3928,4106,4172,4441,NA,0.853486266813594,0.528814192528617
"54","North Carolina","linear_increase_sd","Past",2020-03-21,"deaths",0,1,1,1,1,1,1,1,14,0.853486266813594,0.528814192528617
"55","North Carolina","linear_increase_sd","Past",2020-03-22,"cases",50,53,54,59,58,68,68,68,239,0.796254449655272,0.490385800537775
"56","North Carolina","linear_increase_sd","Past",2020-03-22,"cumulative_infections",4160,4258,4280,4632,4715,4924,4971,5349,NA,0.796254449655272,0.490385800537775
"57","North Carolina","linear_increase_sd","Past",2020-03-22,"deaths",1,1,1,1,1,1,1,1,15,0.796254449655272,0.490385800537775
"58","North Carolina","linear_increase_sd","Past",2020-03-23,"cases",64,65,66,73,72,80,81,88,312,0.790205130996599,0.471185807471383
"59","North Carolina","linear_increase_sd","Past",2020-03-23,"cumulative_infections",4832,4960,4967,5411,5486,5734,5769,6268,NA,0.790205130996599,0.471185807471383
"60","North Carolina","linear_increase_sd","Past",2020-03-23,"deaths",1,1,1,1,1,1,1,1,16,0.790205130996599,0.471185807471383
"61","North Carolina","linear_increase_sd","Past",2020-03-24,"cases",78,79,79,90,92,97,102,105,401,0.813087780731903,0.452070697074369
"62","North Carolina","linear_increase_sd","Past",2020-03-24,"cumulative_infections",5549,5668,5719,6237,6290,6581,6605,7240,NA,0.813087780731903,0.452070697074369
"63","North Carolina","linear_increase_sd","Past",2020-03-24,"deaths",1,1,1,1,1,1,1,1,17,0.813087780731903,0.452070697074369
"64","North Carolina","linear_increase_sd","Past",2020-03-25,"cases",96,96,97,107,107,115,117,125,507,0.838210359138239,0.433095949804401
"65","North Carolina","linear_increase_sd","Past",2020-03-25,"cumulative_infections",6312,6423,6538,7134,7232,7508,7574,8294,NA,0.838210359138239,0.433095949804401
"66","North Carolina","linear_increase_sd","Past",2020-03-25,"deaths",1,1,1,1,1,1,1,1,18,0.838210359138239,0.433095949804401
"67","North Carolina","linear_increase_sd","Past",2020-03-26,"cases",110,115,116,126,127,136,139,154,633,0.79020701569467,0.342123339500108
"68","North Carolina","linear_increase_sd","Past",2020-03-26,"cumulative_infections",7141,7235,7408,8103,8219,8547,8651,9440,NA,0.79020701569467,0.342123339500108
"69","North Carolina","linear_increase_sd","Past",2020-03-26,"deaths",1,1,1,1,1,1,1,1,19,0.79020701569467,0.342123339500108
"70","North Carolina","linear_increase_sd","Past",2020-03-27,"cases",122,125,126,141,142,154,160,160,773,0.721968034715331,0.333519912372473
"71","North Carolina","linear_increase_sd","Past",2020-03-27,"cumulative_infections",7950,8031,8276,9053,9158,9606,9708,10558,NA,0.721968034715331,0.333519912372473
"72","North Carolina","linear_increase_sd","Past",2020-03-27,"deaths",1,1,1,2,1,2,2,2,20,0.721968034715331,0.333519912372473
"73","North Carolina","linear_increase_sd","Past",2020-03-28,"cases",140,140,142,157,156,171,183,185,930,0.742734193262197,0.284331365062208
"74","North Carolina","linear_increase_sd","Past",2020-03-28,"cumulative_infections",8706,8787,9091,9947,10069,10608,10699,11615,NA,0.742734193262197,0.284331365062208
"75","North Carolina","linear_increase_sd","Past",2020-03-28,"deaths",1,1,1,2,2,2,2,2,22,0.742734193262197,0.284331365062208
"76","North Carolina","linear_increase_sd","Past",2020-03-29,"cases",152,154,157,175,175,194,194,208,1105,0.773929963353506,0.284331365062208
"77","North Carolina","linear_increase_sd","Past",2020-03-29,"cumulative_infections",9503,9589,9959,10890,11036,11652,11721,12734,NA,0.773929963353506,0.284331365062208
"78","North Carolina","linear_increase_sd","Past",2020-03-29,"deaths",1,2,2,2,2,2,2,2,24,0.773929963353506,0.284331365062208
"79","North Carolina","linear_increase_sd","Past",2020-03-30,"cases",163,169,170,191,190,210,210,232,1296,0.786841751531872,0.268941421369995
"80","North Carolina","linear_increase_sd","Past",2020-03-30,"cumulative_infections",10352,10447,10890,11894,12058,12755,12792,13925,NA,0.786841751531872,0.268941421369995
"81","North Carolina","linear_increase_sd","Past",2020-03-30,"deaths",2,2,2,3,2,2,2,3,26,0.786841751531872,0.268941421369995
"82","North Carolina","linear_increase_sd","Past",2020-03-31,"cases",167,176,177,203,204,224,227,254,1498,0.794645796778426,0.261446950168867
"83","North Carolina","linear_increase_sd","Past",2020-03-31,"cumulative_infections",11230,11355,11845,12929,13105,13880,13882,15158,NA,0.794645796778426,0.261446950168867
"84","North Carolina","linear_increase_sd","Past",2020-03-31,"deaths",2,2,2,3,3,3,3,3,28,0.794645796778426,0.261446950168867
"85","North Carolina","linear_increase_sd","Past",2020-04-01,"cases",177,180,185,211,216,236,238,244,1709,0.740052431972569,0.246868393236196
"86","North Carolina","linear_increase_sd","Past",2020-04-01,"cumulative_infections",12135,12298,12850,13986,14171,14969,15024,16416,NA,0.740052431972569,0.246868393236196
"87","North Carolina","linear_increase_sd","Past",2020-04-01,"deaths",3,3,3,4,3,4,4,4,31,0.740052431972569,0.246868393236196
"88","North Carolina","linear_increase_sd","Past",2020-04-02,"cases",177,183,193,217,216,247,251,263,1926,0.754148109453902,0.246868393236196
"89","North Carolina","linear_increase_sd","Past",2020-04-02,"cumulative_infections",12988,13190,13791,14981,15163,15976,16086,17596,NA,0.754148109453902,0.246868393236196
"90","North Carolina","linear_increase_sd","Past",2020-04-02,"deaths",3,3,3,4,4,4,4,5,35,0.754148109453902,0.246868393236196
"91","North Carolina","linear_increase_sd","Past",2020-04-03,"cases",190,195,208,229,231,243,251,271,2154,0.812815401295921,0.246868393236196
"92","North Carolina","linear_increase_sd","Past",2020-04-03,"cumulative_infections",13876,14114,14760,16001,16181,17009,17167,18807,NA,0.812815401295921,0.246868393236196
"93","North Carolina","linear_increase_sd","Past",2020-04-03,"deaths",4,4,4,5,4,5,5,5,40,0.812815401295921,0.246868393236196
"94","North Carolina","linear_increase_sd","Past",2020-04-04,"cases",190,206,212,238,243,255,274,276,2392,0.786867795351329,0.246868393236196
"95","North Carolina","linear_increase_sd","Past",2020-04-04,"cumulative_infections",14832,15138,15828,17111,17281,18136,18344,20134,NA,0.786867795351329,0.246868393236196
"96","North Carolina","linear_increase_sd","Past",2020-04-04,"deaths",3,4,4,5,5,5,5,6,44,0.786867795351329,0.246868393236196
"97","North Carolina","linear_increase_sd","Past",2020-04-05,"cases",211,213,213,245,245,266,267,295,2636,0.726329299551766,0.246868393236196
"98","North Carolina","linear_increase_sd","Past",2020-04-05,"cumulative_infections",15775,16136,16871,18192,18349,19261,19479,21424,NA,0.726329299551766,0.246868393236196
"99","North Carolina","linear_increase_sd","Past",2020-04-05,"deaths",4,5,5,6,5,6,6,6,50,0.726329299551766,0.246868393236196
"100","North Carolina","linear_increase_sd","Past",2020-04-06,"cases",221,223,228,256,253,276,281,307,2891,0.722313801708399,0.246868393236196
"101","North Carolina","linear_increase_sd","Past",2020-04-06,"cumulative_infections",16658,17066,17822,19200,19344,20307,20533,22625,NA,0.722313801708399,0.246868393236196
"102","North Carolina","linear_increase_sd","Past",2020-04-06,"deaths",5,5,5,6,6,6,7,7,55,0.722313801708399,0.246868393236196
"103","North Carolina","linear_increase_sd","Past",2020-04-07,"cases",221,227,231,262,265,281,291,313,3153,0.739282080396728,0.246868393236196
"104","North Carolina","linear_increase_sd","Past",2020-04-07,"cumulative_infections",17540,18006,18780,20206,20343,21358,21591,23823,NA,0.739282080396728,0.246868393236196
"105","North Carolina","linear_increase_sd","Past",2020-04-07,"deaths",5,5,6,7,7,7,8,8,62,0.739282080396728,0.246868393236196
"106","North Carolina","linear_increase_sd","Past",2020-04-08,"cases",232,238,248,270,273,291,297,304,3423,0.824749853641443,0.246868393236196
"107","North Carolina","linear_increase_sd","Past",2020-04-08,"cumulative_infections",18459,18965,19758,21242,21412,22449,22677,25048,NA,0.824749853641443,0.246868393236196
"108","North Carolina","linear_increase_sd","Past",2020-04-08,"deaths",6,6,6,8,7,8,9,9,69,0.824749853641443,0.246868393236196
"109","North Carolina","linear_increase_sd","Past",2020-04-09,"cases",236,238,252,270,267,303,311,318,3693,0.823853244839639,0.246868393236196
"110","North Carolina","linear_increase_sd","Past",2020-04-09,"cumulative_infections",19488,20044,20860,22406,22597,23685,23895,26428,NA,0.823853244839639,0.246868393236196
"111","North Carolina","linear_increase_sd","Past",2020-04-09,"deaths",6,7,7,8,8,9,10,10,77,0.823853244839639,0.246868393236196
"112","North Carolina","linear_increase_sd","Past",2020-04-10,"cases",231,236,244,274,275,306,308,327,3967,0.74047709662838,0.246868393236196
"113","North Carolina","linear_increase_sd","Past",2020-04-10,"cumulative_infections",20524,21116,21977,23575,23761,24930,25123,27806,NA,0.74047709662838,0.246868393236196
"114","North Carolina","linear_increase_sd","Past",2020-04-10,"deaths",6,7,7,9,8,9,9,9,85,0.74047709662838,0.246868393236196
"115","North Carolina","linear_increase_sd","Past",2020-04-11,"cases",244,246,248,278,278,303,309,334,4245,0.750416212358276,0.246868393236196
"116","North Carolina","linear_increase_sd","Past",2020-04-11,"cumulative_infections",21472,22081,22981,24632,24816,26063,26235,29049,NA,0.750416212358276,0.246868393236196
"117","North Carolina","linear_increase_sd","Past",2020-04-11,"deaths",6,6,7,9,9,10,10,10,94,0.750416212358276,0.246868393236196
"118","North Carolina","linear_increase_sd","Past",2020-04-12,"cases",244,246,254,283,287,301,302,320,4527,0.83549064582033,0.246868393236196
"119","North Carolina","linear_increase_sd","Past",2020-04-12,"cumulative_infections",22437,23058,24005,25711,25889,27239,27371,30315,NA,0.83549064582033,0.246868393236196
"120","North Carolina","linear_increase_sd","Past",2020-04-12,"deaths",8,8,8,10,9,10,10,10,103,0.83549064582033,0.246868393236196
"121","North Carolina","linear_increase_sd","Past",2020-04-13,"cases",248,250,261,289,284,319,319,348,4815,0.745399056718119,0.246868393236196
"122","North Carolina","linear_increase_sd","Past",2020-04-13,"cumulative_infections",23518,24155,25157,26927,27101,28560,28662,31751,NA,0.745399056718119,0.246868393236196
"123","North Carolina","linear_increase_sd","Past",2020-04-13,"deaths",8,8,8,10,10,11,11,12,113,0.745399056718119,0.246868393236196
"124","North Carolina","linear_increase_sd","Past",2020-04-14,"cases",264,267,270,294,292,322,325,345,5109,0.792972742466726,0.246868393236196
"125","North Carolina","linear_increase_sd","Past",2020-04-14,"cumulative_infections",24502,25137,26197,28023,28196,29773,29834,33030,NA,0.792972742466726,0.246868393236196
"126","North Carolina","linear_increase_sd","Past",2020-04-14,"deaths",8,8,9,10,10,10,10,11,122,0.792972742466726,0.246868393236196
"127","North Carolina","linear_increase_sd","Past",2020-04-15,"cases",257,273,278,302,301,326,330,341,5410,0.773383063690137,0.246868393236196
"128","North Carolina","linear_increase_sd","Past",2020-04-15,"cumulative_infections",25559,26170,27305,29197,29366,31079,31085,34402,NA,0.773383063690137,0.246868393236196
"129","North Carolina","linear_increase_sd","Past",2020-04-15,"deaths",9,9,9,11,10,11,12,12,133,0.773383063690137,0.246868393236196
"130","North Carolina","linear_increase_sd","Past",2020-04-16,"cases",268,272,278,305,304,327,329,376,5715,0.826413673618626,0.246868393236196
"131","North Carolina","linear_increase_sd","Past",2020-04-16,"cumulative_infections",26605,27182,28401,30355,30481,32318,32386,35754,NA,0.826413673618626,0.246868393236196
"132","North Carolina","linear_increase_sd","Past",2020-04-16,"deaths",9,9,9,11,11,12,12,12,143,0.826413673618626,0.246868393236196
"133","North Carolina","linear_increase_sd","Past",2020-04-17,"cases",273,284,293,310,305,340,350,368,6025,0.775773183292091,0.246868393236196
"134","North Carolina","linear_increase_sd","Past",2020-04-17,"cumulative_infections",27728,28273,29578,31604,31677,33649,33787,37215,NA,0.775773183292091,0.246868393236196
"135","North Carolina","linear_increase_sd","Past",2020-04-17,"deaths",9,10,10,11,11,12,12,13,154,0.775773183292091,0.246868393236196
"136","North Carolina","linear_increase_sd","Past",2020-04-18,"cases",274,288,289,315,314,336,348,350,6339,0.758284245823877,0.246868393236196
"137","North Carolina","linear_increase_sd","Past",2020-04-18,"cumulative_infections",28796,29300,30698,32787,32809,34903,35120,38603,NA,0.758284245823877,0.246868393236196
"138","North Carolina","linear_increase_sd","Past",2020-04-18,"deaths",9,10,10,12,11,12,12,13,165,0.758284245823877,0.246868393236196
"139","North Carolina","linear_increase_sd","Past",2020-04-19,"cases",284,284,292,321,318,354,372,381,6659,0.784495791211456,0.246868393236196
"140","North Carolina","linear_increase_sd","Past",2020-04-19,"cumulative_infections",29838,30314,31800,33950,33925,36136,36429,39965,NA,0.784495791211456,0.246868393236196
"141","North Carolina","linear_increase_sd","Past",2020-04-19,"deaths",8,9,9,11,11,12,13,13,176,0.784495791211456,0.246868393236196
"142","North Carolina","linear_increase_sd","Past",2020-04-20,"cases",266,281,290,325,327,355,372,374,6984,0.783448393390488,0.246868393236196
"143","North Carolina","linear_increase_sd","Past",2020-04-20,"cumulative_infections",30924,31365,32951,35164,35092,37419,37784,41384,NA,0.783448393390488,0.246868393236196
"144","North Carolina","linear_increase_sd","Past",2020-04-20,"deaths",9,9,10,12,11,13,13,13,187,0.783448393390488,0.246868393236196
"145","North Carolina","linear_increase_sd","Past",2020-04-21,"cases",297,299,302,330,329,360,370,377,7313,0.831434074602961,0.246868393236196
"146","North Carolina","linear_increase_sd","Past",2020-04-21,"cumulative_infections",32010,32424,34074,36387,36269,38704,39158,42821,NA,0.831434074602961,0.246868393236196
"147","North Carolina","linear_increase_sd","Past",2020-04-21,"deaths",10,11,11,13,12,14,14,16,199,0.831434074602961,0.246868393236196
"148","North Carolina","linear_increase_sd","Past",2020-04-22,"cases",297,299,309,338,336,372,374,396,7650,0.803737924127934,0.246868393236196
"149","North Carolina","linear_increase_sd","Past",2020-04-22,"cumulative_infections",33178,33555,35258,37695,37537,40080,40615,44352,NA,0.803737924127934,0.246868393236196
"150","North Carolina","linear_increase_sd","Past",2020-04-22,"deaths",9,11,11,12,12,13,14,16,211,0.803737924127934,0.246868393236196
"151","North Carolina","linear_increase_sd","Past",2020-04-23,"cases",298,305,309,343,344,370,385,412,7993,0.754224430696896,0.246868393236196
"152","North Carolina","linear_increase_sd","Past",2020-04-23,"cumulative_infections",34315,34660,36423,38969,38785,41416,42021,45843,NA,0.754224430696896,0.246868393236196
"153","North Carolina","linear_increase_sd","Past",2020-04-23,"deaths",10,10,11,13,12,14,14,14,223,0.754224430696896,0.246868393236196
"154","North Carolina","linear_increase_sd","Past",2020-04-24,"cases",298,313,314,348,346,380,398,407,8341,0.747543340119729,0.246868393236196
"155","North Carolina","linear_increase_sd","Past",2020-04-24,"cumulative_infections",35381,35707,37532,40174,39965,42663,43340,47259,NA,0.747543340119729,0.246868393236196
"156","North Carolina","linear_increase_sd","Past",2020-04-24,"deaths",10,10,11,13,12,14,15,15,236,0.747543340119729,0.246868393236196
"157","North Carolina","linear_increase_sd","Past",2020-04-25,"cases",285,310,321,358,353,403,417,422,8699,0.734222023009865,0.246868393236196
"158","North Carolina","linear_increase_sd","Past",2020-04-25,"cumulative_infections",36441,36759,38638,41376,41152,43897,44649,48669,NA,0.734222023009865,0.246868393236196
"159","North Carolina","linear_increase_sd","Past",2020-04-25,"deaths",11,11,12,13,13,14,14,14,249,0.734222023009865,0.246868393236196
"160","North Carolina","linear_increase_sd","Past",2020-04-26,"cases",315,317,328,365,365,394,399,401,9063,0.741935031294291,0.246868393236196
"161","North Carolina","linear_increase_sd","Past",2020-04-26,"cumulative_infections",37488,37799,39744,42565,42334,45111,45934,50071,NA,0.741935031294291,0.246868393236196
"162","North Carolina","linear_increase_sd","Past",2020-04-26,"deaths",11,11,12,13,13,14,14,15,261,0.741935031294291,0.246868393236196
"163","North Carolina","linear_increase_sd","Past",2020-04-27,"cases",317,321,330,368,371,398,413,432,9431,0.735128118800226,0.246868393236196
"164","North Carolina","linear_increase_sd","Past",2020-04-27,"cumulative_infections",38546,38858,40879,43776,43544,46344,47227,51497,NA,0.735128118800226,0.246868393236196
"165","North Carolina","linear_increase_sd","Past",2020-04-27,"deaths",12,12,12,14,13,14,15,16,275,0.735128118800226,0.246868393236196
"166","North Carolina","linear_increase_sd","Past",2020-04-28,"cases",311,317,327,366,362,396,402,422,9796,0.796983032373624,0.246868393236196
"167","North Carolina","linear_increase_sd","Past",2020-04-28,"cumulative_infections",39595,39928,42016,44981,44759,47569,48504,52923,NA,0.796983032373624,0.246868393236196
"168","North Carolina","linear_increase_sd","Past",2020-04-28,"deaths",11,12,12,14,13,15,15,16,288,0.796983032373624,0.246868393236196
"169","North Carolina","linear_increase_sd","Past",2020-04-29,"cases",322,332,345,369,366,391,420,423,10165,0.771940615658862,0.246868393236196
"170","North Carolina","linear_increase_sd","Past",2020-04-29,"cumulative_infections",40734,41105,43253,46292,46098,48896,49881,54465,NA,0.771940615658862,0.246868393236196
"171","North Carolina","linear_increase_sd","Past",2020-04-29,"deaths",11,12,12,14,14,16,16,16,302,0.771940615658862,0.246868393236196
"172","North Carolina","linear_increase_sd","Past",2020-04-30,"cases",315,330,335,367,368,403,408,432,10531,0.737777858404352,0.246868393236196
"173","North Carolina","linear_increase_sd","Past",2020-04-30,"cumulative_infections",41846,42249,44463,47568,47398,50192,51219,55969,NA,0.737777858404352,0.246868393236196
"174","North Carolina","linear_increase_sd","Past",2020-04-30,"deaths",12,12,12,14,14,15,16,16,315,0.737777858404352,0.246868393236196
"175","North Carolina","linear_increase_sd","Past",2020-05-01,"cases",325,337,339,367,365,391,401,421,10897,0.78028491403632,0.246868393236196
"176","North Carolina","linear_increase_sd","Past",2020-05-01,"cumulative_infections",42910,43352,45640,48795,48651,51476,52493,57405,NA,0.78028491403632,0.246868393236196
"177","North Carolina","linear_increase_sd","Past",2020-05-01,"deaths",13,13,13,15,14,15,15,17,330,0.78028491403632,0.246868393236196
"178","North Carolina","linear_increase_sd","Past",2020-05-02,"cases",319,323,326,372,374,415,418,452,11268,0.803331977781524,0.246868393236196
"179","North Carolina","linear_increase_sd","Past",2020-05-02,"cumulative_infections",44054,44539,46893,50102,49951,52845,53848,58937,NA,0.803331977781524,0.246868393236196
"180","North Carolina","linear_increase_sd","Past",2020-05-02,"deaths",11,13,13,15,14,15,16,17,344,0.803331977781524,0.246868393236196
"181","North Carolina","linear_increase_sd","Past",2020-05-03,"cases",305,335,339,376,373,419,422,465,11644,0.727316118134236,0.246868393236196
"182","North Carolina","linear_increase_sd","Past",2020-05-03,"cumulative_infections",45239,45771,48195,51461,51282,54275,55260,60530,NA,0.727316118134236,0.246868393236196
"183","North Carolina","linear_increase_sd","Past",2020-05-03,"deaths",12,12,13,15,14,16,16,16,358,0.727316118134236,0.246868393236196
"184","North Carolina","linear_increase_sd","Past",2020-05-04,"cases",331,350,352,380,378,412,429,430,12024,0.840166109981687,0.246868393236196
"185","North Carolina","linear_increase_sd","Past",2020-05-04,"cumulative_infections",46328,46910,49398,52707,52514,55574,56553,61971,NA,0.840166109981687,0.246868393236196
"186","North Carolina","linear_increase_sd","Past",2020-05-04,"deaths",13,13,13,15,15,17,17,18,373,0.840166109981687,0.246868393236196
"187","North Carolina","linear_increase_sd","Past",2020-05-05,"cases",327,344,351,384,386,428,431,446,12408,0.762105311096504,0.246868393236196
"188","North Carolina","linear_increase_sd","Past",2020-05-05,"cumulative_infections",47604,48244,50798,54162,53947,57096,58059,63662,NA,0.762105311096504,0.246868393236196
"189","North Carolina","linear_increase_sd","Past",2020-05-05,"deaths",12,12,13,16,16,17,17,18,388,0.762105311096504,0.246868393236196
"190","North Carolina","linear_increase_sd","Past",2020-05-06,"cases",347,355,361,393,394,430,440,460,12800,0.771840757798815,0.246868393236196
"191","North Carolina","linear_increase_sd","Past",2020-05-06,"cumulative_infections",48795,49477,52088,55504,55278,58499,59452,65207,NA,0.771840757798815,0.246868393236196
"192","North Carolina","linear_increase_sd","Past",2020-05-06,"deaths",13,13,13,16,16,17,18,19,404,0.771840757798815,0.246868393236196
"193","North Carolina","linear_increase_sd","Past",2020-05-07,"cases",332,351,369,402,400,451,454,461,13201,0.887358027203838,0.246868393236196
"194","North Carolina","linear_increase_sd","Past",2020-05-07,"cumulative_infections",50027,50757,53407,56883,56650,59941,60887,66791,NA,0.887358027203838,0.246868393236196
"195","North Carolina","linear_increase_sd","Past",2020-05-07,"deaths",13,14,14,16,15,17,17,17,419,0.887358027203838,0.246868393236196
"196","North Carolina","linear_increase_sd","Past",2020-05-08,"cases",366,375,376,409,409,434,446,454,13610,0.825511904239507,0.246868393236196
