"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"15","Nebraska","linear_increase_sd","Past",2020-03-09,"deaths",0,0,0,0,0,0,0,0,0,0.790910291724239,0.990684040654933
"16","Nebraska","linear_increase_sd","Past",2020-03-10,"cases",2,2,2,2,2,2,2,2,10,0.765995074117029,0.990684040654933
"17","Nebraska","linear_increase_sd","Past",2020-03-10,"cumulative_infections",63,63,63,75,76,83,83,83,NA,0.765995074117029,0.990684040654933
"18","Nebraska","linear_increase_sd","Past",2020-03-10,"deaths",0,0,0,1,0,1,1,1,1,0.765995074117029,0.990684040654933
"19","Nebraska","linear_increase_sd","Past",2020-03-11,"cases",2,2,2,2,2,2,2,2,12,0.811801902247214,0.994328796986259
"20","Nebraska","linear_increase_sd","Past",2020-03-11,"cumulative_infections",83,83,83,99,100,108,108,108,NA,0.811801902247214,0.994328796986259
"21","Nebraska","linear_increase_sd","Past",2020-03-11,"deaths",0,0,0,1,1,1,1,1,1,0.811801902247214,0.994328796986259
"22","Nebraska","linear_increase_sd","Past",2020-03-12,"cases",2,2,2,2,2,2,2,2,14,0.781973526377061,0.99519524711284
"23","Nebraska","linear_increase_sd","Past",2020-03-12,"cumulative_infections",105,105,105,126,128,138,138,138,NA,0.781973526377061,0.99519524711284
"24","Nebraska","linear_increase_sd","Past",2020-03-12,"deaths",1,1,1,1,1,1,1,1,2,0.781973526377061,0.99519524711284
"25","Nebraska","linear_increase_sd","Past",2020-03-13,"cases",2,2,2,3,2,3,3,3,16,0.74538977583026,0.994328796986259
"26","Nebraska","linear_increase_sd","Past",2020-03-13,"cumulative_infections",132,132,132,157,158,171,171,171,NA,0.74538977583026,0.994328796986259
"27","Nebraska","linear_increase_sd","Past",2020-03-13,"deaths",0,0,0,1,1,1,1,1,3,0.74538977583026,0.994328796986259
"28","Nebraska","linear_increase_sd","Past",2020-03-14,"cases",2,2,2,3,3,3,3,3,19,0.715530431312461,0.99519524711284
"29","Nebraska","linear_increase_sd","Past",2020-03-14,"cumulative_infections",159,159,159,190,191,208,208,208,NA,0.715530431312461,0.99519524711284
"30","Nebraska","linear_increase_sd","Past",2020-03-14,"deaths",0,0,0,1,1,1,1,1,4,0.715530431312461,0.99519524711284
"31","Nebraska","linear_increase_sd","Past",2020-03-15,"cases",2,2,2,3,3,4,4,4,22,0.735473972992044,0.995929862284104
"32","Nebraska","linear_increase_sd","Past",2020-03-15,"cumulative_infections",190,190,190,227,227,248,248,248,NA,0.735473972992044,0.995929862284104
"33","Nebraska","linear_increase_sd","Past",2020-03-15,"deaths",0,0,0,1,1,1,1,1,5,0.735473972992044,0.995929862284104
"34","Nebraska","linear_increase_sd","Past",2020-03-16,"cases",3,3,3,4,3,4,4,4,26,0.804260687502615,0.995929862284104
"35","Nebraska","linear_increase_sd","Past",2020-03-16,"cumulative_infections",226,226,226,269,271,294,294,294,NA,0.804260687502615,0.995929862284104
"36","Nebraska","linear_increase_sd","Past",2020-03-16,"deaths",0,0,0,1,1,1,1,1,6,0.804260687502615,0.995929862284104
"37","Nebraska","linear_increase_sd","Past",2020-03-17,"cases",3,3,3,5,4,5,5,5,30,0.804272609326179,0.995929862284104
"38","Nebraska","linear_increase_sd","Past",2020-03-17,"cumulative_infections",271,271,271,322,323,351,351,351,NA,0.804272609326179,0.995929862284104
"39","Nebraska","linear_increase_sd","Past",2020-03-17,"deaths",0,0,0,1,1,1,1,1,6,0.804272609326179,0.995929862284104
"40","Nebraska","linear_increase_sd","Past",2020-03-18,"cases",4,4,4,5,5,6,6,6,35,0.783438654666433,0.995929862284104
"41","Nebraska","linear_increase_sd","Past",2020-03-18,"cumulative_infections",320,320,320,381,383,414,414,414,NA,0.783438654666433,0.995929862284104
"42","Nebraska","linear_increase_sd","Past",2020-03-18,"deaths",0,0,0,1,1,1,1,1,7,0.783438654666433,0.995929862284104
"43","Nebraska","linear_increase_sd","Past",2020-03-19,"cases",5,5,5,6,6,7,7,7,40,0.792945078307663,0.995929862284104
"44","Nebraska","linear_increase_sd","Past",2020-03-19,"cumulative_infections",376,376,376,446,449,484,484,484,NA,0.792945078307663,0.995929862284104
"45","Nebraska","linear_increase_sd","Past",2020-03-19,"deaths",0,0,0,1,1,1,1,1,8,0.792945078307663,0.995929862284104
"46","Nebraska","linear_increase_sd","Past",2020-03-20,"cases",6,6,6,7,7,7,7,7,47,0.682020896474369,0.994328796986259
"47","Nebraska","linear_increase_sd","Past",2020-03-20,"cumulative_infections",438,438,438,520,524,563,563,563,NA,0.682020896474369,0.994328796986259
"48","Nebraska","linear_increase_sd","Past",2020-03-20,"deaths",0,0,0,1,1,1,1,1,9,0.682020896474369,0.994328796986259
"49","Nebraska","linear_increase_sd","Past",2020-03-21,"cases",6,6,6,8,8,9,9,9,55,0.770378606500039,0.994328796986259
"50","Nebraska","linear_increase_sd","Past",2020-03-21,"cumulative_infections",500,500,500,592,597,640,640,640,NA,0.770378606500039,0.994328796986259
"51","Nebraska","linear_increase_sd","Past",2020-03-21,"deaths",1,1,1,1,1,1,1,1,10,0.770378606500039,0.994328796986259
"52","Nebraska","linear_increase_sd","Past",2020-03-22,"cases",8,8,8,9,9,9,9,9,64,0.737995993017752,0.993307149075715
"53","Nebraska","linear_increase_sd","Past",2020-03-22,"cumulative_infections",579,579,579,683,691,739,739,739,NA,0.737995993017752,0.993307149075715
"54","Nebraska","linear_increase_sd","Past",2020-03-22,"deaths",0,0,0,1,1,1,1,1,10,0.737995993017752,0.993307149075715
"55","Nebraska","linear_increase_sd","Past",2020-03-23,"cases",9,9,9,12,11,13,13,13,75,0.75126630564829,0.989013057369407
"56","Nebraska","linear_increase_sd","Past",2020-03-23,"cumulative_infections",662,662,662,782,791,846,846,846,NA,0.75126630564829,0.989013057369407
"57","Nebraska","linear_increase_sd","Past",2020-03-23,"deaths",0,0,0,1,1,1,1,1,11,0.75126630564829,0.989013057369407
"58","Nebraska","linear_increase_sd","Past",2020-03-24,"cases",11,11,11,12,12,13,13,13,86,0.738459953611544,0.987046272469304
"59","Nebraska","linear_increase_sd","Past",2020-03-24,"cumulative_infections",758,758,758,895,905,965,965,965,NA,0.738459953611544,0.987046272469304
"60","Nebraska","linear_increase_sd","Past",2020-03-24,"deaths",0,0,0,1,1,1,1,1,12,0.738459953611544,0.987046272469304
"61","Nebraska","linear_increase_sd","Past",2020-03-25,"cases",10,10,10,13,13,14,14,14,99,0.68892553230748,0.984732846119626
"62","Nebraska","linear_increase_sd","Past",2020-03-25,"cumulative_infections",865,865,865,1017,1030,1096,1096,1096,NA,0.68892553230748,0.984732846119626
"63","Nebraska","linear_increase_sd","Past",2020-03-25,"deaths",0,0,0,1,1,1,1,1,13,0.68892553230748,0.984732846119626
"64","Nebraska","linear_increase_sd","Past",2020-03-26,"cases",13,13,13,15,15,18,18,18,114,0.814519652849884,0.975075573352886
"65","Nebraska","linear_increase_sd","Past",2020-03-26,"cumulative_infections",973,973,973,1143,1157,1234,1234,1234,NA,0.814519652849884,0.975075573352886
"66","Nebraska","linear_increase_sd","Past",2020-03-26,"deaths",1,1,1,1,1,1,1,1,14,0.814519652849884,0.975075573352886
"67","Nebraska","linear_increase_sd","Past",2020-03-27,"cases",15,15,15,17,17,18,18,18,130,0.755689145489098,0.965554804333789
"68","Nebraska","linear_increase_sd","Past",2020-03-27,"cumulative_infections",1110,1110,1110,1306,1323,1410,1410,1410,NA,0.755689145489098,0.965554804333789
"69","Nebraska","linear_increase_sd","Past",2020-03-27,"deaths",1,1,1,1,1,1,1,1,15,0.755689145489098,0.965554804333789
"70","Nebraska","linear_increase_sd","Past",2020-03-28,"cases",17,17,17,20,20,22,22,22,150,0.767998284923079,0.959560435181997
"71","Nebraska","linear_increase_sd","Past",2020-03-28,"cumulative_infections",1250,1250,1250,1471,1495,1586,1586,1586,NA,0.767998284923079,0.959560435181997
"72","Nebraska","linear_increase_sd","Past",2020-03-28,"deaths",1,1,1,1,1,1,1,1,16,0.767998284923079,0.959560435181997
"73","Nebraska","linear_increase_sd","Past",2020-03-29,"cases",17,17,17,22,23,24,24,24,172,0.753064751733558,0.924141819978756
"74","Nebraska","linear_increase_sd","Past",2020-03-29,"cumulative_infections",1404,1404,1404,1654,1685,1783,1783,1783,NA,0.753064751733558,0.924141819978756
"75","Nebraska","linear_increase_sd","Past",2020-03-29,"deaths",1,1,1,1,1,1,1,1,17,0.753064751733558,0.924141819978756
"76","Nebraska","linear_increase_sd","Past",2020-03-30,"cases",22,22,22,26,26,27,27,27,197,0.705470356449329,0.911600322792942
"77","Nebraska","linear_increase_sd","Past",2020-03-30,"cumulative_infections",1568,1568,1568,1846,1878,1988,1988,1988,NA,0.705470356449329,0.911600322792942
"78","Nebraska","linear_increase_sd","Past",2020-03-30,"deaths",1,1,1,1,1,1,1,1,18,0.705470356449329,0.911600322792942
"79","Nebraska","linear_increase_sd","Past",2020-03-31,"cases",25,25,25,29,29,33,33,33,226,0.703128674448486,0.897215975082748
"80","Nebraska","linear_increase_sd","Past",2020-03-31,"cumulative_infections",1732,1732,1732,2039,2072,2190,2190,2190,NA,0.703128674448486,0.897215975082748
"81","Nebraska","linear_increase_sd","Past",2020-03-31,"deaths",1,1,1,1,1,1,1,1,19,0.703128674448486,0.897215975082748
"82","Nebraska","linear_increase_sd","Past",2020-04-01,"cases",27,27,27,33,33,35,35,35,258,0.805833915602462,0.880797077977882
"83","Nebraska","linear_increase_sd","Past",2020-04-01,"cumulative_infections",1907,1907,1907,2242,2281,2397,2397,2397,NA,0.805833915602462,0.880797077977882
"84","Nebraska","linear_increase_sd","Past",2020-04-01,"deaths",1,1,1,1,1,1,1,1,20,0.805833915602462,0.880797077977882
"85","Nebraska","linear_increase_sd","Past",2020-04-02,"cases",30,30,30,36,36,38,38,38,293,0.683970143348348,0.862158343035064
"86","Nebraska","linear_increase_sd","Past",2020-04-02,"cumulative_infections",2119,2119,2119,2486,2538,2644,2644,2644,NA,0.683970143348348,0.862158343035064
"87","Nebraska","linear_increase_sd","Past",2020-04-02,"deaths",1,1,1,1,1,1,1,1,21,0.683970143348348,0.862158343035064
"88","Nebraska","linear_increase_sd","Past",2020-04-03,"cases",30,30,30,41,42,46,46,46,333,0.714021716680799,0.841130895119085
"89","Nebraska","linear_increase_sd","Past",2020-04-03,"cumulative_infections",2310,2310,2310,2702,2771,2855,2855,2855,NA,0.714021716680799,0.841130895119085
"90","Nebraska","linear_increase_sd","Past",2020-04-03,"deaths",1,1,1,1,1,1,1,1,22,0.714021716680799,0.841130895119085
"91","Nebraska","linear_increase_sd","Past",2020-04-04,"cases",40,40,40,43,42,46,46,46,376,0.729234788744661,0.841130895119085
"92","Nebraska","linear_increase_sd","Past",2020-04-04,"cumulative_infections",2518,2518,2518,2938,3030,3083,3083,3083,NA,0.729234788744661,0.841130895119085
"93","Nebraska","linear_increase_sd","Past",2020-04-04,"deaths",1,1,1,1,1,1,1,1,23,0.729234788744661,0.841130895119085
"94","Nebraska","linear_increase_sd","Past",2020-04-05,"cases",38,38,38,46,47,50,50,50,422,0.756311636252738,0.817574476193644
"95","Nebraska","linear_increase_sd","Past",2020-04-05,"cumulative_infections",2745,2745,2745,3192,3308,3332,3332,3332,NA,0.756311636252738,0.817574476193644
"96","Nebraska","linear_increase_sd","Past",2020-04-05,"deaths",1,1,1,1,1,1,1,1,24,0.756311636252738,0.817574476193644
"97","Nebraska","linear_increase_sd","Past",2020-04-06,"cases",46,46,46,52,53,54,54,54,474,0.772955985542883,0.817574476193644
"98","Nebraska","linear_increase_sd","Past",2020-04-06,"cumulative_infections",2994,2994,2994,3473,3598,3648,3648,3648,NA,0.772955985542883,0.817574476193644
"99","Nebraska","linear_increase_sd","Past",2020-04-06,"deaths",1,1,1,1,1,1,1,1,25,0.772955985542883,0.817574476193644
"100","Nebraska","linear_increase_sd","Past",2020-04-07,"cases",41,41,41,52,53,58,58,58,526,0.724311548581425,0.817574476193644
"101","Nebraska","linear_increase_sd","Past",2020-04-07,"cumulative_infections",3264,3264,3264,3778,3905,3999,3999,3999,NA,0.724311548581425,0.817574476193644
"102","Nebraska","linear_increase_sd","Past",2020-04-07,"deaths",1,1,1,1,1,1,1,1,26,0.724311548581425,0.817574476193644
"103","Nebraska","linear_increase_sd","Past",2020-04-08,"cases",50,50,50,57,59,60,60,60,582,0.794206118016157,0.817574476193644
"104","Nebraska","linear_increase_sd","Past",2020-04-08,"cumulative_infections",3538,3538,3538,4086,4209,4349,4349,4349,NA,0.794206118016157,0.817574476193644
"105","Nebraska","linear_increase_sd","Past",2020-04-08,"deaths",1,1,1,1,1,1,1,1,27,0.794206118016157,0.817574476193644
"106","Nebraska","linear_increase_sd","Past",2020-04-09,"cases",54,54,54,58,57,64,64,64,640,0.765427364790826,0.817574476193644
"107","Nebraska","linear_increase_sd","Past",2020-04-09,"cumulative_infections",3857,3857,3857,4448,4566,4763,4763,4763,NA,0.765427364790826,0.817574476193644
"108","Nebraska","linear_increase_sd","Past",2020-04-09,"deaths",1,1,1,1,1,1,1,1,28,0.765427364790826,0.817574476193644
"109","Nebraska","linear_increase_sd","Past",2020-04-10,"cases",55,55,55,63,63,72,72,72,703,0.779878318192538,0.862158343035064
"110","Nebraska","linear_increase_sd","Past",2020-04-10,"cumulative_infections",4190,4190,4190,4830,4940,5195,5195,5195,NA,0.779878318192538,0.862158343035064
"111","Nebraska","linear_increase_sd","Past",2020-04-10,"deaths",1,1,1,1,1,1,1,1,29,0.779878318192538,0.862158343035064
"112","Nebraska","linear_increase_sd","Past",2020-04-11,"cases",60,60,60,68,68,76,76,76,771,0.681446253140922,0.880797077977882
"113","Nebraska","linear_increase_sd","Past",2020-04-11,"cumulative_infections",4554,4554,4554,5253,5355,5675,5675,5675,NA,0.681446253140922,0.880797077977882
"114","Nebraska","linear_increase_sd","Past",2020-04-11,"deaths",1,1,1,1,1,1,1,1,30,0.681446253140922,0.880797077977882
"115","Nebraska","linear_increase_sd","Past",2020-04-12,"cases",64,64,64,74,74,83,83,83,844,0.768365711658939,0.880797077977882
"116","Nebraska","linear_increase_sd","Past",2020-04-12,"cumulative_infections",4897,4897,4897,5655,5748,6126,6126,6126,NA,0.768365711658939,0.880797077977882
"117","Nebraska","linear_increase_sd","Past",2020-04-12,"deaths",1,1,1,1,1,1,1,1,31,0.768365711658939,0.880797077977882
"118","Nebraska","linear_increase_sd","Past",2020-04-13,"cases",70,70,70,83,82,91,91,91,927,0.788757700461479,0.880797077977882
"119","Nebraska","linear_increase_sd","Past",2020-04-13,"cumulative_infections",5312,5312,5312,6147,6229,6681,6681,6681,NA,0.788757700461479,0.880797077977882
"120","Nebraska","linear_increase_sd","Past",2020-04-13,"deaths",1,1,1,1,1,1,1,1,32,0.788757700461479,0.880797077977882
"121","Nebraska","linear_increase_sd","Past",2020-04-14,"cases",81,81,81,90,87,102,102,102,1016,0.80008706998403,0.880797077977882
"122","Nebraska","linear_increase_sd","Past",2020-04-14,"cumulative_infections",5776,5776,5776,6697,6764,7298,7298,7298,NA,0.80008706998403,0.880797077977882
"123","Nebraska","linear_increase_sd","Past",2020-04-14,"deaths",1,1,1,1,1,1,1,1,33,0.80008706998403,0.880797077977882
"124","Nebraska","linear_increase_sd","Past",2020-04-15,"cases",78,78,78,95,95,111,111,111,1111,0.775335152120504,0.880797077977882
"125","Nebraska","linear_increase_sd","Past",2020-04-15,"cumulative_infections",6284,6284,6284,7311,7364,8008,8008,8008,NA,0.775335152120504,0.880797077977882
"126","Nebraska","linear_increase_sd","Past",2020-04-15,"deaths",1,1,1,1,1,1,1,1,34,0.775335152120504,0.880797077977882
"127","Nebraska","linear_increase_sd","Past",2020-04-16,"cases",89,89,89,106,110,117,117,117,1216,0.749658911283061,0.897215975082748
"128","Nebraska","linear_increase_sd","Past",2020-04-16,"cumulative_infections",6811,6811,6811,7956,7994,8751,8751,8751,NA,0.749658911283061,0.897215975082748
"129","Nebraska","linear_increase_sd","Past",2020-04-16,"deaths",1,1,1,2,1,2,2,2,35,0.749658911283061,0.897215975082748
"130","Nebraska","linear_increase_sd","Past",2020-04-17,"cases",96,96,96,118,118,137,137,137,1334,0.770233528464273,0.897215975082748
"131","Nebraska","linear_increase_sd","Past",2020-04-17,"cumulative_infections",7360,7360,7360,8635,8659,9534,9534,9534,NA,0.770233528464273,0.897215975082748
"132","Nebraska","linear_increase_sd","Past",2020-04-17,"deaths",1,1,1,1,1,1,1,1,36,0.770233528464273,0.897215975082748
"133","Nebraska","linear_increase_sd","Past",2020-04-18,"cases",103,103,103,128,123,155,155,155,1461,0.685545665873353,0.897215975082748
"134","Nebraska","linear_increase_sd","Past",2020-04-18,"cumulative_infections",7965,7965,7965,9393,9403,10400,10400,10400,NA,0.685545665873353,0.897215975082748
"135","Nebraska","linear_increase_sd","Past",2020-04-18,"deaths",1,1,1,2,1,2,2,2,37,0.685545665873353,0.897215975082748
"136","Nebraska","linear_increase_sd","Past",2020-04-19,"cases",118,118,118,141,135,177,177,177,1601,0.735192545368354,0.897215975082748
"137","Nebraska","linear_increase_sd","Past",2020-04-19,"cumulative_infections",8544,8544,8544,10123,10122,11230,11230,11230,NA,0.735192545368354,0.897215975082748
"138","Nebraska","linear_increase_sd","Past",2020-04-19,"deaths",1,1,1,2,2,2,2,2,39,0.735192545368354,0.897215975082748
"139","Nebraska","linear_increase_sd","Past",2020-04-20,"cases",128,128,128,160,157,187,187,187,1760,0.731824386535841,0.911600322792942
"140","Nebraska","linear_increase_sd","Past",2020-04-20,"cumulative_infections",9200,9200,9200,10967,10958,12178,12178,12178,NA,0.731824386535841,0.911600322792942
"141","Nebraska","linear_increase_sd","Past",2020-04-20,"deaths",1,1,1,2,2,2,2,2,41,0.731824386535841,0.911600322792942
"142","Nebraska","linear_increase_sd","Past",2020-04-21,"cases",139,139,139,171,162,206,206,206,1931,0.691543736817078,0.911600322792942
"143","Nebraska","linear_increase_sd","Past",2020-04-21,"cumulative_infections",9894,9894,9894,11869,11855,13198,13198,13198,NA,0.691543736817078,0.911600322792942
"144","Nebraska","linear_increase_sd","Past",2020-04-21,"deaths",1,1,1,2,2,2,2,2,42,0.691543736817078,0.911600322792942
"145","Nebraska","linear_increase_sd","Past",2020-04-22,"cases",147,147,147,176,179,191,191,191,2106,0.804312652395227,0.880797077977882
"146","Nebraska","linear_increase_sd","Past",2020-04-22,"cumulative_infections",10582,10582,10582,12775,12772,14207,14207,14207,NA,0.804312652395227,0.880797077977882
"147","Nebraska","linear_increase_sd","Past",2020-04-22,"deaths",2,2,2,2,2,2,2,2,44,0.804312652395227,0.880797077977882
"148","Nebraska","linear_increase_sd","Past",2020-04-23,"cases",157,157,157,199,201,237,237,237,2304,0.773429571783522,0.862158343035064
"149","Nebraska","linear_increase_sd","Past",2020-04-23,"cumulative_infections",11421,11421,11421,13896,13931,15454,15454,15454,NA,0.773429571783522,0.862158343035064
"150","Nebraska","linear_increase_sd","Past",2020-04-23,"deaths",1,1,1,2,2,3,3,3,46,0.773429571783522,0.862158343035064
"151","Nebraska","linear_increase_sd","Past",2020-04-24,"cases",162,162,162,216,224,242,242,242,2520,0.775459804882393,0.862158343035064
"152","Nebraska","linear_increase_sd","Past",2020-04-24,"cumulative_infections",12257,12257,12257,15035,15109,16714,16714,16714,NA,0.775459804882393,0.862158343035064
"153","Nebraska","linear_increase_sd","Past",2020-04-24,"deaths",2,2,2,3,2,3,3,3,49,0.775459804882393,0.862158343035064
"154","Nebraska","linear_increase_sd","Past",2020-04-25,"cases",179,179,179,231,236,281,281,281,2751,0.802451608087118,0.841130895119085
"155","Nebraska","linear_increase_sd","Past",2020-04-25,"cumulative_infections",13123,13123,13123,16234,16355,18035,18035,18035,NA,0.802451608087118,0.841130895119085
"156","Nebraska","linear_increase_sd","Past",2020-04-25,"deaths",2,2,2,2,2,2,2,2,51,0.802451608087118,0.841130895119085
"157","Nebraska","linear_increase_sd","Past",2020-04-26,"cases",207,207,207,249,253,277,277,277,3000,0.713695857251345,0.817574476193644
"158","Nebraska","linear_increase_sd","Past",2020-04-26,"cumulative_infections",14049,14049,14049,17529,17703,19441,19441,19441,NA,0.713695857251345,0.817574476193644
"159","Nebraska","linear_increase_sd","Past",2020-04-26,"deaths",2,2,2,3,2,3,3,3,53,0.713695857251345,0.817574476193644
"160","Nebraska","linear_increase_sd","Past",2020-04-27,"cases",211,211,211,268,276,296,296,296,3267,0.741686670148999,0.791391472673955
"161","Nebraska","linear_increase_sd","Past",2020-04-27,"cumulative_infections",14898,14898,14898,18728,18949,20716,20716,20716,NA,0.741686670148999,0.791391472673955
"162","Nebraska","linear_increase_sd","Past",2020-04-27,"deaths",2,2,2,3,3,3,3,3,55,0.741686670148999,0.791391472673955
"163","Nebraska","linear_increase_sd","Past",2020-04-28,"cases",225,225,225,295,306,325,325,325,3562,0.739269874480888,0.791391472673955
"164","Nebraska","linear_increase_sd","Past",2020-04-28,"cumulative_infections",15802,15802,15802,20021,20291,22087,22087,22087,NA,0.739269874480888,0.791391472673955
"165","Nebraska","linear_increase_sd","Past",2020-04-28,"deaths",2,2,2,3,3,3,3,3,58,0.739269874480888,0.791391472673955
"166","Nebraska","linear_increase_sd","Past",2020-04-29,"cases",229,229,229,308,320,340,340,340,3869,0.807394683287085,0.762541971656097
"167","Nebraska","linear_increase_sd","Past",2020-04-29,"cumulative_infections",16713,16713,16713,21334,21657,23477,23477,23477,NA,0.807394683287085,0.762541971656097
"168","Nebraska","linear_increase_sd","Past",2020-04-29,"deaths",2,2,2,3,3,3,3,3,61,0.807394683287085,0.762541971656097
"169","Nebraska","linear_increase_sd","Past",2020-04-30,"cases",240,240,240,332,339,382,382,382,4201,0.786588022424249,0.762541971656097
"170","Nebraska","linear_increase_sd","Past",2020-04-30,"cumulative_infections",17718,17718,17718,22775,23272,24958,24958,24958,NA,0.786588022424249,0.762541971656097
"171","Nebraska","linear_increase_sd","Past",2020-04-30,"deaths",2,2,2,3,3,3,3,3,63,0.786588022424249,0.762541971656097
"172","Nebraska","linear_increase_sd","Past",2020-05-01,"cases",239,239,239,354,373,398,398,398,4554,0.716965738241459,0.731058578630005
"173","Nebraska","linear_increase_sd","Past",2020-05-01,"cumulative_infections",18688,18688,18688,24173,24872,26405,26405,26405,NA,0.716965738241459,0.731058578630005
"174","Nebraska","linear_increase_sd","Past",2020-05-01,"deaths",3,3,3,3,3,3,3,3,66,0.716965738241459,0.731058578630005
"175","Nebraska","linear_increase_sd","Past",2020-05-02,"cases",264,264,264,350,363,390,390,390,4904,0.699065229821831,0.731058578630005
"176","Nebraska","linear_increase_sd","Past",2020-05-02,"cumulative_infections",19562,19562,19562,25426,26309,27712,27712,27712,NA,0.699065229821831,0.731058578630005
"177","Nebraska","linear_increase_sd","Past",2020-05-02,"deaths",3,3,3,4,4,4,4,4,70,0.699065229821831,0.731058578630005
"178","Nebraska","linear_increase_sd","Past",2020-05-03,"cases",277,277,277,378,394,429,429,429,5282,0.723907536761274,0.697059283965407
"179","Nebraska","linear_increase_sd","Past",2020-05-03,"cumulative_infections",20408,20408,20408,26612,27663,28939,28939,28939,NA,0.723907536761274,0.697059283965407
"180","Nebraska","linear_increase_sd","Past",2020-05-03,"deaths",3,3,3,4,4,5,5,5,73,0.723907536761274,0.697059283965407
"181","Nebraska","linear_increase_sd","Past",2020-05-04,"cases",256,256,256,400,421,478,478,478,5681,0.765288120044538,0.582570206462315
"182","Nebraska","linear_increase_sd","Past",2020-05-04,"cumulative_infections",21255,21255,21255,27789,28991,30177,30177,30177,NA,0.765288120044538,0.582570206462315
"183","Nebraska","linear_increase_sd","Past",2020-05-04,"deaths",3,3,3,4,4,5,5,5,77,0.765288120044538,0.582570206462315
"184","Nebraska","linear_increase_sd","Past",2020-05-05,"cases",286,286,286,402,425,450,450,450,6083,0.738728612263752,0.5415704832168
"185","Nebraska","linear_increase_sd","Past",2020-05-05,"cumulative_infections",22126,22126,22126,28972,30228,31418,31418,31418,NA,0.738728612263752,0.5415704832168
"186","Nebraska","linear_increase_sd","Past",2020-05-05,"deaths",4,4,4,5,4,5,5,5,82,0.738728612263752,0.5415704832168
"187","Nebraska","linear_increase_sd","Past",2020-05-06,"cases",287,287,287,408,413,461,461,461,6491,0.759223643926589,0.5
"188","Nebraska","linear_increase_sd","Past",2020-05-06,"cumulative_infections",22945,22945,22945,30046,31280,32568,32568,32568,NA,0.759223643926589,0.5
"189","Nebraska","linear_increase_sd","Past",2020-05-06,"deaths",4,4,4,5,5,5,5,5,86,0.759223643926589,0.5
"190","Nebraska","linear_increase_sd","Past",2020-05-07,"cases",285,285,285,414,434,494,494,494,6904,0.746867191666635,0.5
"191","Nebraska","linear_increase_sd","Past",2020-05-07,"cumulative_infections",23756,23756,23756,31075,32269,33691,33691,33691,NA,0.746867191666635,0.5
"192","Nebraska","linear_increase_sd","Past",2020-05-07,"deaths",4,4,4,5,5,7,7,7,91,0.746867191666635,0.5
"193","Nebraska","linear_increase_sd","Past",2020-05-08,"cases",273,273,273,393,405,481,481,481,7297,0.719996025540217,0.5
"194","Nebraska","linear_increase_sd","Past",2020-05-08,"cumulative_infections",24525,24525,24525,32023,33166,34756,34756,34756,NA,0.719996025540217,0.5
"195","Nebraska","linear_increase_sd","Past",2020-05-08,"deaths",4,4,4,5,5,6,6,6,96,0.719996025540217,0.5
"196","Nebraska","linear_increase_sd","Past",2020-05-09,"cases",271,271,271,389,392,465,465,465,7686,0.695535915742136,0.5
"197","Nebraska","linear_increase_sd","Past",2020-05-09,"cumulative_infections",25237,25237,25237,32871,33964,35706,35706,35706,NA,0.695535915742136,0.5
