"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","cumulative_mean","mobility_trend","latent_trend"
"47","West Virginia","linear_increase_sd","Past",2020-03-21,"cumulative_infections",279,291,293,365,358,446,447,565,NA,0.705735267250628,0.949113268044813
"48","West Virginia","linear_increase_sd","Past",2020-03-21,"deaths",0,0,0,1,1,1,1,1,12,0.705735267250628,0.949113268044813
"49","West Virginia","linear_increase_sd","Past",2020-03-22,"cases",4,4,4,6,5,6,7,9,33,0.765741474182436,0.930383327326929
"50","West Virginia","linear_increase_sd","Past",2020-03-22,"cumulative_infections",332,351,352,437,423,533,535,679,NA,0.765741474182436,0.930383327326929
"51","West Virginia","linear_increase_sd","Past",2020-03-22,"deaths",1,1,1,1,1,1,1,1,13,0.765741474182436,0.930383327326929
"52","West Virginia","linear_increase_sd","Past",2020-03-23,"cases",5,5,5,7,6,8,8,11,40,0.822951448024022,0.911600322792942
"53","West Virginia","linear_increase_sd","Past",2020-03-23,"cumulative_infections",399,428,430,528,507,645,647,820,NA,0.822951448024022,0.911600322792942
"54","West Virginia","linear_increase_sd","Past",2020-03-23,"deaths",0,0,0,1,1,1,1,1,14,0.822951448024022,0.911600322792942
"55","West Virginia","linear_increase_sd","Past",2020-03-24,"cases",6,7,7,9,8,10,11,12,48,0.741317567952773,0.898911224579901
"56","West Virginia","linear_increase_sd","Past",2020-03-24,"cumulative_infections",481,526,527,641,621,780,785,995,NA,0.741317567952773,0.898911224579901
"57","West Virginia","linear_increase_sd","Past",2020-03-24,"deaths",0,1,1,1,1,1,1,1,15,0.741317567952773,0.898911224579901
"58","West Virginia","linear_increase_sd","Past",2020-03-25,"cases",7,7,8,10,10,12,13,17,58,0.828093964560517,0.8643443850299
"59","West Virginia","linear_increase_sd","Past",2020-03-25,"cumulative_infections",568,622,625,758,738,913,922,1168,NA,0.828093964560517,0.8643443850299
"60","West Virginia","linear_increase_sd","Past",2020-03-25,"deaths",1,1,1,1,1,1,1,1,16,0.828093964560517,0.8643443850299
"61","West Virginia","linear_increase_sd","Past",2020-03-26,"cases",9,9,10,12,12,14,14,20,70,0.841889015094568,0.820320221309691
"62","West Virginia","linear_increase_sd","Past",2020-03-26,"cumulative_infections",678,729,746,903,885,1075,1091,1384,NA,0.841889015094568,0.820320221309691
"63","West Virginia","linear_increase_sd","Past",2020-03-26,"deaths",1,1,1,1,1,1,1,1,17,0.841889015094568,0.820320221309691
"64","West Virginia","linear_increase_sd","Past",2020-03-27,"cases",11,11,11,15,14,18,18,23,84,0.809619719995728,0.791391472673955
"65","West Virginia","linear_increase_sd","Past",2020-03-27,"cumulative_infections",801,845,882,1066,1059,1254,1277,1617,NA,0.809619719995728,0.791391472673955
"66","West Virginia","linear_increase_sd","Past",2020-03-27,"deaths",1,1,1,1,1,1,1,1,18,0.809619719995728,0.791391472673955
"67","West Virginia","linear_increase_sd","Past",2020-03-28,"cases",12,13,14,17,16,21,23,25,101,0.848880840886939,0.738277895915807
"68","West Virginia","linear_increase_sd","Past",2020-03-28,"cumulative_infections",930,964,1022,1236,1214,1434,1470,1848,NA,0.848880840886939,0.738277895915807
"69","West Virginia","linear_increase_sd","Past",2020-03-28,"deaths",1,1,1,1,1,1,1,1,19,0.848880840886939,0.738277895915807
"70","West Virginia","linear_increase_sd","Past",2020-03-29,"cases",16,16,17,21,20,24,25,30,122,0.798778844685409,0.693134562023488
"71","West Virginia","linear_increase_sd","Past",2020-03-29,"cumulative_infections",1076,1093,1178,1423,1393,1647,1683,2098,NA,0.798778844685409,0.693134562023488
"72","West Virginia","linear_increase_sd","Past",2020-03-29,"deaths",1,1,1,1,1,1,1,1,20,0.798778844685409,0.693134562023488
"73","West Virginia","linear_increase_sd","Past",2020-03-30,"cases",16,19,20,24,24,29,29,36,145,0.745869661578624,0.643959785468985
"74","West Virginia","linear_increase_sd","Past",2020-03-30,"cumulative_infections",1219,1220,1326,1606,1592,1876,1890,2333,NA,0.745869661578624,0.643959785468985
"75","West Virginia","linear_increase_sd","Past",2020-03-30,"deaths",1,1,1,1,1,1,1,1,21,0.745869661578624,0.643959785468985
"76","West Virginia","linear_increase_sd","Past",2020-03-31,"cases",22,22,22,29,29,35,37,47,174,0.751388736009972,0.609317541843561
"77","West Virginia","linear_increase_sd","Past",2020-03-31,"cumulative_infections",1336,1357,1466,1779,1759,2086,2086,2552,NA,0.751388736009972,0.609317541843561
"78","West Virginia","linear_increase_sd","Past",2020-03-31,"deaths",1,1,1,1,1,1,1,1,22,0.751388736009972,0.609317541843561
"79","West Virginia","linear_increase_sd","Past",2020-04-01,"cases",22,27,28,32,31,37,38,45,206,0.706737555420722,0.5
"80","West Virginia","linear_increase_sd","Past",2020-04-01,"cumulative_infections",1453,1496,1607,1952,1927,2286,2292,2766,NA,0.706737555420722,0.5
"81","West Virginia","linear_increase_sd","Past",2020-04-01,"deaths",1,1,1,1,1,1,1,1,23,0.706737555420722,0.5
"82","West Virginia","linear_increase_sd","Past",2020-04-02,"cases",25,27,29,36,34,41,45,53,241,0.772625689679177,0.453835556924122
"83","West Virginia","linear_increase_sd","Past",2020-04-02,"cumulative_infections",1562,1620,1738,2111,2084,2474,2474,2963,NA,0.772625689679177,0.453835556924122
"84","West Virginia","linear_increase_sd","Past",2020-04-02,"deaths",1,1,1,1,1,1,1,1,24,0.772625689679177,0.453835556924122
"85","West Virginia","linear_increase_sd","Past",2020-04-03,"cases",29,31,31,39,38,45,47,55,280,0.702346336561306,0.435545807388643
"86","West Virginia","linear_increase_sd","Past",2020-04-03,"cumulative_infections",1679,1754,1877,2279,2258,2664,2675,3171,NA,0.702346336561306,0.435545807388643
"87","West Virginia","linear_increase_sd","Past",2020-04-03,"deaths",1,1,1,1,1,1,1,1,25,0.702346336561306,0.435545807388643
"88","West Virginia","linear_increase_sd","Past",2020-04-04,"cases",28,32,33,42,43,49,50,57,321,0.843744610369848,0.426463133006938
"89","West Virginia","linear_increase_sd","Past",2020-04-04,"cumulative_infections",1783,1871,1999,2425,2405,2824,2851,3349,NA,0.843744610369848,0.426463133006938
"90","West Virginia","linear_increase_sd","Past",2020-04-04,"deaths",1,1,1,1,1,1,1,1,26,0.843744610369848,0.426463133006938
"91","West Virginia","linear_increase_sd","Past",2020-04-05,"cases",31,33,34,43,42,49,58,59,364,0.783725724954534,0.417429793537685
"92","West Virginia","linear_increase_sd","Past",2020-04-05,"cumulative_infections",1904,2004,2138,2594,2584,3002,3061,3556,NA,0.783725724954534,0.417429793537685
"93","West Virginia","linear_increase_sd","Past",2020-04-05,"deaths",1,1,1,1,1,1,1,1,27,0.783725724954534,0.417429793537685
"94","West Virginia","linear_increase_sd","Past",2020-04-06,"cases",31,34,35,42,42,49,50,53,406,0.72844853785162,0.399533938837728
"95","West Virginia","linear_increase_sd","Past",2020-04-06,"cumulative_infections",2012,2121,2263,2743,2749,3162,3245,3740,NA,0.72844853785162,0.399533938837728
"96","West Virginia","linear_increase_sd","Past",2020-04-06,"deaths",1,1,1,2,1,1,1,2,28,0.72844853785162,0.399533938837728
"97","West Virginia","linear_increase_sd","Past",2020-04-07,"cases",29,32,34,43,44,50,51,51,448,0.849635655501877,0.381902356030416
"98","West Virginia","linear_increase_sd","Past",2020-04-07,"cumulative_infections",2112,2226,2374,2877,2884,3302,3411,3907,NA,0.849635655501877,0.381902356030416
"99","West Virginia","linear_increase_sd","Past",2020-04-07,"deaths",1,1,1,2,1,2,2,2,29,0.849635655501877,0.381902356030416
"100","West Virginia","linear_increase_sd","Past",2020-04-08,"cases",28,33,35,43,43,51,51,52,491,0.794361769944664,0.347594522906578
"101","West Virginia","linear_increase_sd","Past",2020-04-08,"cumulative_infections",2223,2342,2499,3027,3026,3460,3594,4099,NA,0.794361769944664,0.347594522906578
"102","West Virginia","linear_increase_sd","Past",2020-04-08,"deaths",1,1,1,2,1,2,2,2,30,0.794361769944664,0.347594522906578
"103","West Virginia","linear_increase_sd","Past",2020-04-09,"cases",29,32,32,42,41,50,52,56,532,0.701536450430271,0.322842185397834
"104","West Virginia","linear_increase_sd","Past",2020-04-09,"cumulative_infections",2323,2444,2610,3163,3156,3600,3756,4274,NA,0.701536450430271,0.322842185397834
"105","West Virginia","linear_increase_sd","Past",2020-04-09,"deaths",1,1,1,2,2,2,2,2,32,0.701536450430271,0.322842185397834
"106","West Virginia","linear_increase_sd","Past",2020-04-10,"cases",29,31,35,41,40,50,50,52,573,0.776407427382042,0.291339174970564
"107","West Virginia","linear_increase_sd","Past",2020-04-10,"cumulative_infections",2408,2532,2705,3280,3267,3723,3897,4427,NA,0.776407427382042,0.291339174970564
"108","West Virginia","linear_increase_sd","Past",2020-04-10,"deaths",1,1,1,2,2,2,2,2,34,0.776407427382042,0.291339174970564
"109","West Virginia","linear_increase_sd","Past",2020-04-11,"cases",31,33,34,42,41,50,50,52,614,0.711129772549052,0.283751986291492
"110","West Virginia","linear_increase_sd","Past",2020-04-11,"cumulative_infections",2500,2624,2807,3405,3386,3876,4044,4592,NA,0.711129772549052,0.283751986291492
"111","West Virginia","linear_increase_sd","Past",2020-04-11,"deaths",1,1,2,2,2,2,2,2,36,0.711129772549052,0.283751986291492
"112","West Virginia","linear_increase_sd","Past",2020-04-12,"cases",28,31,33,41,42,46,49,50,655,0.752349918222339,0.283751986291492
"113","West Virginia","linear_increase_sd","Past",2020-04-12,"cumulative_infections",2584,2705,2897,3517,3492,4012,4174,4740,NA,0.752349918222339,0.283751986291492
"114","West Virginia","linear_increase_sd","Past",2020-04-12,"deaths",2,2,2,3,2,2,2,3,38,0.752349918222339,0.283751986291492
"115","West Virginia","linear_increase_sd","Past",2020-04-13,"cases",27,29,31,40,39,49,49,51,694,0.718158645378705,0.291339174970564
"116","West Virginia","linear_increase_sd","Past",2020-04-13,"cumulative_infections",2668,2788,2989,3632,3599,4156,4304,4898,NA,0.718158645378705,0.291339174970564
"117","West Virginia","linear_increase_sd","Past",2020-04-13,"deaths",2,2,2,3,2,3,3,3,40,0.718158645378705,0.291339174970564
"118","West Virginia","linear_increase_sd","Past",2020-04-14,"cases",28,30,31,39,38,46,47,51,733,0.819894227830075,0.299044533680788
"119","West Virginia","linear_increase_sd","Past",2020-04-14,"cumulative_infections",2746,2863,3072,3739,3700,4287,4422,5044,NA,0.819894227830075,0.299044533680788
"120","West Virginia","linear_increase_sd","Past",2020-04-14,"deaths",2,2,2,3,2,3,3,3,42,0.819894227830075,0.299044533680788
"121","West Virginia","linear_increase_sd","Past",2020-04-15,"cases",24,26,29,37,36,44,44,49,769,0.833378466673816,0.306865437976512
"122","West Virginia","linear_increase_sd","Past",2020-04-15,"cumulative_infections",2832,2945,3164,3857,3815,4430,4551,5208,NA,0.833378466673816,0.306865437976512
"123","West Virginia","linear_increase_sd","Past",2020-04-15,"deaths",2,2,2,3,2,3,3,3,44,0.833378466673816,0.306865437976512
"124","West Virginia","linear_increase_sd","Past",2020-04-16,"cases",23,27,27,36,35,44,46,46,804,0.719881548851583,0.306865437976512
"125","West Virginia","linear_increase_sd","Past",2020-04-16,"cumulative_infections",2918,3027,3253,3973,3936,4571,4674,5372,NA,0.719881548851583,0.306865437976512
"126","West Virginia","linear_increase_sd","Past",2020-04-16,"deaths",2,2,2,3,2,3,3,3,46,0.719881548851583,0.306865437976512
"127","West Virginia","linear_increase_sd","Past",2020-04-17,"cases",26,27,28,35,33,43,44,46,838,0.745474305387711,0.314799023334684
"128","West Virginia","linear_increase_sd","Past",2020-04-17,"cumulative_infections",2989,3094,3327,4071,4039,4691,4778,5511,NA,0.745474305387711,0.314799023334684
"129","West Virginia","linear_increase_sd","Past",2020-04-17,"deaths",2,2,2,3,2,3,3,3,49,0.745474305387711,0.314799023334684
"130","West Virginia","linear_increase_sd","Past",2020-04-18,"cases",24,24,26,34,33,40,41,45,871,0.824278169976428,0.314799023334684
"131","West Virginia","linear_increase_sd","Past",2020-04-18,"cumulative_infections",3058,3161,3401,4168,4141,4809,4880,5652,NA,0.824278169976428,0.314799023334684
"132","West Virginia","linear_increase_sd","Past",2020-04-18,"deaths",2,2,2,3,2,3,3,3,51,0.824278169976428,0.314799023334684
"133","West Virginia","linear_increase_sd","Past",2020-04-19,"cases",25,25,25,33,32,39,43,44,904,0.830158962672908,0.314799023334684
"134","West Virginia","linear_increase_sd","Past",2020-04-19,"cumulative_infections",3130,3230,3478,4272,4250,4933,4990,5804,NA,0.830158962672908,0.314799023334684
"135","West Virginia","linear_increase_sd","Past",2020-04-19,"deaths",1,2,2,3,3,3,3,3,54,0.830158962672908,0.314799023334684
"136","West Virginia","linear_increase_sd","Past",2020-04-20,"cases",22,26,26,33,33,38,39,46,937,0.816151025974949,0.306865437976512
"137","West Virginia","linear_increase_sd","Past",2020-04-20,"cumulative_infections",3201,3297,3554,4372,4357,5054,5096,5951,NA,0.816151025974949,0.306865437976512
"138","West Virginia","linear_increase_sd","Past",2020-04-20,"deaths",2,2,2,3,2,3,3,3,56,0.816151025974949,0.306865437976512
"139","West Virginia","linear_increase_sd","Past",2020-04-21,"cases",21,22,23,32,32,39,39,41,968,0.758093945992195,0.306865437976512
"140","West Virginia","linear_increase_sd","Past",2020-04-21,"cumulative_infections",3267,3362,3627,4468,4460,5167,5196,6091,NA,0.758093945992195,0.306865437976512
"141","West Virginia","linear_increase_sd","Past",2020-04-21,"deaths",2,2,2,3,2,3,3,3,58,0.758093945992195,0.306865437976512
"142","West Virginia","linear_increase_sd","Past",2020-04-22,"cases",20,23,23,32,32,38,40,40,1000,0.829759847400786,0.291339174970564
"143","West Virginia","linear_increase_sd","Past",2020-04-22,"cumulative_infections",3327,3421,3692,4553,4553,5270,5284,6216,NA,0.829759847400786,0.291339174970564
"144","West Virginia","linear_increase_sd","Past",2020-04-22,"deaths",2,2,2,3,2,3,3,3,60,0.829759847400786,0.291339174970564
"145","West Virginia","linear_increase_sd","Past",2020-04-23,"cases",20,22,23,31,31,37,39,44,1030,0.785071066824308,0.291339174970564
"146","West Virginia","linear_increase_sd","Past",2020-04-23,"cumulative_infections",3390,3482,3760,4643,4650,5376,5381,6349,NA,0.785071066824308,0.291339174970564
"147","West Virginia","linear_increase_sd","Past",2020-04-23,"deaths",2,2,2,3,2,3,3,3,62,0.785071066824308,0.291339174970564
"148","West Virginia","linear_increase_sd","Past",2020-04-24,"cases",20,20,22,31,31,37,38,44,1061,0.711172528784008,0.283751986291492
"149","West Virginia","linear_increase_sd","Past",2020-04-24,"cumulative_infections",3447,3537,3823,4725,4740,5470,5471,6470,NA,0.711172528784008,0.283751986291492
"150","West Virginia","linear_increase_sd","Past",2020-04-24,"deaths",2,2,2,3,2,3,3,3,65,0.711172528784008,0.283751986291492
"151","West Virginia","linear_increase_sd","Past",2020-04-25,"cases",20,21,22,30,30,36,38,44,1090,0.813523747225708,0.276285352689896
"152","West Virginia","linear_increase_sd","Past",2020-04-25,"cumulative_infections",3497,3587,3878,4796,4820,5551,5555,6576,NA,0.813523747225708,0.276285352689896
"153","West Virginia","linear_increase_sd","Past",2020-04-25,"deaths",2,2,2,3,2,3,3,3,67,0.813523747225708,0.276285352689896
"154","West Virginia","linear_increase_sd","Past",2020-04-26,"cases",20,21,21,29,28,35,36,43,1119,0.732102747751301,0.276285352689896
"155","West Virginia","linear_increase_sd","Past",2020-04-26,"cumulative_infections",3553,3642,3941,4875,4910,5641,5646,6694,NA,0.732102747751301,0.276285352689896
"156","West Virginia","linear_increase_sd","Past",2020-04-26,"deaths",2,2,2,3,2,3,3,3,69,0.732102747751301,0.276285352689896
"157","West Virginia","linear_increase_sd","Past",2020-04-27,"cases",18,20,20,28,28,34,35,42,1146,0.741912663131708,0.283751986291492
"158","West Virginia","linear_increase_sd","Past",2020-04-27,"cumulative_infections",3599,3691,3995,4945,4986,5720,5725,6798,NA,0.741912663131708,0.283751986291492
"159","West Virginia","linear_increase_sd","Past",2020-04-27,"deaths",2,2,2,3,2,3,3,3,71,0.741912663131708,0.283751986291492
"160","West Virginia","linear_increase_sd","Past",2020-04-28,"cases",18,19,20,27,28,32,35,37,1173,0.785653394252675,0.291339174970564
"161","West Virginia","linear_increase_sd","Past",2020-04-28,"cumulative_infections",3646,3739,4049,5012,5061,5798,5802,6897,NA,0.785653394252675,0.291339174970564
"162","West Virginia","linear_increase_sd","Past",2020-04-28,"deaths",2,2,2,3,2,3,3,3,73,0.785653394252675,0.291339174970564
"163","West Virginia","linear_increase_sd","Past",2020-04-29,"cases",18,19,19,26,26,32,33,38,1199,0.781986650894595,0.299044533680788
"164","West Virginia","linear_increase_sd","Past",2020-04-29,"cumulative_infections",3697,3790,4104,5081,5139,5880,5881,6999,NA,0.781986650894595,0.299044533680788
"165","West Virginia","linear_increase_sd","Past",2020-04-29,"deaths",1,2,2,3,2,3,3,3,75,0.781986650894595,0.299044533680788
"166","West Virginia","linear_increase_sd","Past",2020-04-30,"cases",17,17,19,25,25,31,34,34,1224,0.782999100345466,0.330991581175263
"167","West Virginia","linear_increase_sd","Past",2020-04-30,"cumulative_infections",3745,3840,4159,5149,5213,5961,5962,7098,NA,0.782999100345466,0.330991581175263
"168","West Virginia","linear_increase_sd","Past",2020-04-30,"deaths",1,2,2,3,2,2,3,3,77,0.782999100345466,0.330991581175263
"169","West Virginia","linear_increase_sd","Past",2020-05-01,"cases",16,17,18,24,24,30,31,38,1248,0.794696889976529,0.330991581175263
"170","West Virginia","linear_increase_sd","Past",2020-05-01,"cumulative_infections",3792,3889,4213,5215,5288,6041,6042,7196,NA,0.794696889976529,0.330991581175263
"171","West Virginia","linear_increase_sd","Past",2020-05-01,"deaths",2,2,2,3,2,2,3,3,80,0.794696889976529,0.330991581175263
"172","West Virginia","linear_increase_sd","Past",2020-05-02,"cases",16,17,17,24,23,29,30,34,1271,0.826139570073266,0.356040214531015
"173","West Virginia","linear_increase_sd","Past",2020-05-02,"cumulative_infections",3839,3940,4267,5282,5364,6120,6125,7294,NA,0.826139570073266,0.356040214531015
"174","West Virginia","linear_increase_sd","Past",2020-05-02,"deaths",1,2,2,3,2,2,3,3,82,0.826139570073266,0.356040214531015
"175","West Virginia","linear_increase_sd","Past",2020-05-03,"cases",16,16,16,22,23,26,28,30,1293,0.818106469068389,0.364576440741639
"176","West Virginia","linear_increase_sd","Past",2020-05-03,"cumulative_infections",3889,3994,4322,5351,5442,6203,6210,7397,NA,0.818106469068389,0.364576440741639
"177","West Virginia","linear_increase_sd","Past",2020-05-03,"deaths",2,2,2,3,2,2,2,3,84,0.818106469068389,0.364576440741639
"178","West Virginia","linear_increase_sd","Past",2020-05-04,"cases",15,17,17,23,21,28,29,32,1315,0.760133607233579,0.399533938837728
"179","West Virginia","linear_increase_sd","Past",2020-05-04,"cumulative_infections",3937,4047,4378,5419,5520,6284,6296,7497,NA,0.760133607233579,0.399533938837728
"180","West Virginia","linear_increase_sd","Past",2020-05-04,"deaths",1,1,2,2,2,2,2,3,86,0.760133607233579,0.399533938837728
"181","West Virginia","linear_increase_sd","Past",2020-05-05,"cases",14,16,17,22,22,27,28,33,1337,0.789117394827867,0.408451530060664
"182","West Virginia","linear_increase_sd","Past",2020-05-05,"cumulative_infections",3983,4099,4430,5483,5593,6359,6378,7592,NA,0.789117394827867,0.408451530060664
"183","West Virginia","linear_increase_sd","Past",2020-05-05,"deaths",1,2,2,2,2,2,2,2,88,0.789117394827867,0.408451530060664
"184","West Virginia","linear_increase_sd","Past",2020-05-06,"cases",15,16,17,22,22,26,27,32,1358,0.701633249463361,0.417429793537685
"185","West Virginia","linear_increase_sd","Past",2020-05-06,"cumulative_infections",4031,4152,4484,5551,5669,6439,6466,7693,NA,0.701633249463361,0.417429793537685
"186","West Virginia","linear_increase_sd","Past",2020-05-06,"deaths",1,1,2,2,2,2,2,3,89,0.701633249463361,0.417429793537685
"187","West Virginia","linear_increase_sd","Past",2020-05-07,"cases",16,16,17,22,21,25,28,35,1380,0.959094609226615,0.426463133006938
"188","West Virginia","linear_increase_sd","Past",2020-05-07,"cumulative_infections",4076,4202,4534,5613,5738,6511,6544,7784,NA,0.959094609226615,0.426463133006938
"189","West Virginia","linear_increase_sd","Past",2020-05-07,"deaths",1,1,2,2,2,2,2,3,91,0.959094609226615,0.426463133006938
"190","West Virginia","linear_increase_sd","Past",2020-05-08,"cases",15,16,17,22,21,27,28,32,1401,0.742016064413529,0.435545807388643
"191","West Virginia","linear_increase_sd","Past",2020-05-08,"cumulative_infections",4139,4272,4604,5699,5834,6613,6659,7913,NA,0.742016064413529,0.435545807388643
"192","West Virginia","linear_increase_sd","Past",2020-05-08,"deaths",1,1,1,2,2,2,2,3,93,0.742016064413529,0.435545807388643
"193","West Virginia","linear_increase_sd","Past",2020-05-09,"cases",14,16,16,22,22,25,29,29,1422,0.70287218968749,0.444671944737631
"194","West Virginia","linear_increase_sd","Past",2020-05-09,"cumulative_infections",4188,4328,4658,5768,5910,6695,6748,8015,NA,0.70287218968749,0.444671944737631
"195","West Virginia","linear_increase_sd","Past",2020-05-09,"deaths",1,1,1,2,2,2,2,2,95,0.70287218968749,0.444671944737631
"196","West Virginia","linear_increase_sd","Past",2020-05-10,"cases",16,16,17,21,20,26,26,31,1443,0.796300819530892,0.444671944737631
"197","West Virginia","linear_increase_sd","Past",2020-05-10,"cumulative_infections",4236,4383,4711,5835,5985,6774,6835,8113,NA,0.796300819530892,0.444671944737631
