"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"South Carolina","data","Past",2020-03-12,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.974439048779702,0.949659738096487
"South Carolina","data","Past",2020-03-12,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.974439048779702,0.949659738096487
"South Carolina","data","Past",2020-03-13,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.959401579238609,0.926535863582426
"South Carolina","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.959401579238609,0.926535863582426
"South Carolina","data","Past",2020-03-14,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.942502179600668,0.893368058300665
"South Carolina","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.942502179600668,0.893368058300665
"South Carolina","data","Past",2020-03-15,"daily_cases",NA,NA,NA,6,NA,NA,NA,NA,0.924044211640422,0.847917350878455
"South Carolina","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.924044211640422,0.847917350878455
"South Carolina","data","Past",2020-03-16,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.904194597654949,0.789359003494215
"South Carolina","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.904194597654949,0.789359003494215
"South Carolina","data","Past",2020-03-17,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.882974119176032,0.719486601129788
"South Carolina","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.882974119176032,0.719486601129788
"South Carolina","data","Past",2020-03-18,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.860507595035967,0.643156415960151
"South Carolina","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.860507595035967,0.643156415960151
"South Carolina","data","Past",2020-03-19,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.837482134034418,0.567281447915896
"South Carolina","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.837482134034418,0.567281447915896
"South Carolina","data","Past",2020-03-20,"daily_cases",NA,NA,NA,21,NA,NA,NA,NA,0.814784752615746,0.49874372806957
"South Carolina","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.814784752615746,0.49874372806957
"South Carolina","data","Past",2020-03-21,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA,0.793539807835738,0.44142845811471
"South Carolina","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.793539807835738,0.44142845811471
"South Carolina","data","Past",2020-03-22,"daily_cases",NA,NA,NA,43,NA,NA,NA,NA,0.774791346221448,0.395683134704734
"South Carolina","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.774791346221448,0.395683134704734
"South Carolina","data","Past",2020-03-23,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.758853697279914,0.360550892261545
"South Carolina","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.758853697279914,0.360550892261545
"South Carolina","data","Past",2020-03-24,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.74521700766192,0.334605500043098
"South Carolina","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.74521700766192,0.334605500043098
"South Carolina","data","Past",2020-03-25,"daily_cases",NA,NA,NA,126,NA,NA,NA,NA,0.733244873654735,0.316383713278761
"South Carolina","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.733244873654735,0.316383713278761
"South Carolina","data","Past",2020-03-26,"daily_cases",NA,NA,NA,32,NA,NA,NA,NA,0.722479227266214,0.304574628002096
"South Carolina","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.722479227266214,0.304574628002096
"South Carolina","data","Past",2020-03-27,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.71261921288434,0.298066569113772
"South Carolina","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.71261921288434,0.298066569113772
"South Carolina","data","Past",2020-03-28,"daily_cases",NA,NA,NA,83,NA,NA,NA,NA,0.703814488697013,0.295925235913258
"South Carolina","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.703814488697013,0.295925235913258
"South Carolina","data","Past",2020-03-29,"daily_cases",NA,NA,NA,235,NA,NA,NA,NA,0.696194871373147,0.297345670352221
"South Carolina","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.696194871373147,0.297345670352221
"South Carolina","data","Past",2020-03-30,"daily_cases",NA,NA,NA,151,NA,NA,NA,NA,0.689360297705808,0.301599657617462
"South Carolina","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.689360297705808,0.301599657617462
"South Carolina","data","Past",2020-03-31,"daily_cases",NA,NA,NA,158,NA,NA,NA,NA,0.682803170958559,0.30798880112734
"South Carolina","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.682803170958559,0.30798880112734
"South Carolina","data","Past",2020-04-01,"daily_cases",NA,NA,NA,210,NA,NA,NA,NA,0.676115640152791,0.315808008430628
"South Carolina","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.676115640152791,0.315808008430628
"South Carolina","data","Past",2020-04-02,"daily_cases",NA,NA,NA,261,NA,NA,NA,NA,0.669033661619115,0.324321431457123
"South Carolina","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.669033661619115,0.324321431457123
"South Carolina","data","Past",2020-04-03,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.661835363654925,0.332751242436024
"South Carolina","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.661835363654925,0.332751242436024
"South Carolina","data","Past",2020-04-04,"daily_cases",NA,NA,NA,363,NA,NA,NA,NA,0.655184499378282,0.340364211274851
"South Carolina","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.655184499378282,0.340364211274851
"South Carolina","data","Past",2020-04-05,"daily_cases",NA,NA,NA,132,NA,NA,NA,NA,0.649645056653265,0.346934148171239
"South Carolina","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.649645056653265,0.346934148171239
"South Carolina","data","Past",2020-04-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.645115208377092,0.352440095523724
"South Carolina","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.645115208377092,0.352440095523724
"South Carolina","data","Past",2020-04-07,"daily_cases",NA,NA,NA,368,NA,NA,NA,NA,0.641353520155523,0.35686857185176
"South Carolina","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.641353520155523,0.35686857185176
"South Carolina","data","Past",2020-04-08,"daily_cases",NA,NA,NA,135,NA,NA,NA,NA,0.638225943395319,0.360212344216643
"South Carolina","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.638225943395319,0.360212344216643
"South Carolina","data","Past",2020-04-09,"daily_cases",NA,NA,NA,240,NA,NA,NA,NA,0.63573759749273,0.362469705266314
"South Carolina","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.63573759749273,0.362469705266314
"South Carolina","data","Past",2020-04-10,"daily_cases",NA,NA,NA,273,NA,NA,NA,NA,0.634342888000965,0.363643881091644
"South Carolina","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.634342888000965,0.363643881091644
"South Carolina","data","Past",2020-04-11,"daily_cases",NA,NA,NA,142,NA,NA,NA,NA,0.634665110567701,0.363742580104349
"South Carolina","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.634665110567701,0.363742580104349
"South Carolina","data","Past",2020-04-12,"daily_cases",NA,NA,NA,112,NA,NA,NA,NA,0.637279433597183,0.362777685189342
"South Carolina","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.637279433597183,0.362777685189342
"South Carolina","data","Past",2020-04-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.641719988191499,0.360765084733493
"South Carolina","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.641719988191499,0.360765084733493
"South Carolina","data","Past",2020-04-14,"daily_cases",NA,NA,NA,234,NA,NA,NA,NA,0.647174182453006,0.357724632525649
"South Carolina","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.647174182453006,0.357724632525649
"South Carolina","data","Past",2020-04-15,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.652540138342504,0.353680221690562
"South Carolina","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.652540138342504,0.353680221690562
"South Carolina","data","Past",2020-04-16,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.656876828417704,0.348659953532565
"South Carolina","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.656876828417704,0.348659953532565
"South Carolina","data","Past",2020-04-17,"daily_cases",NA,NA,NA,275,NA,NA,NA,NA,0.660175913765503,0.34269637826566
"South Carolina","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.660175913765503,0.34269637826566
"South Carolina","data","Past",2020-04-18,"daily_cases",NA,NA,NA,315,NA,NA,NA,NA,0.662721182413951,0.335827496488583
"South Carolina","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.662721182413951,0.335827496488583
"South Carolina","data","Past",2020-04-19,"daily_cases",NA,NA,NA,131,NA,NA,NA,NA,0.665032241626511,0.328157922915591
"South Carolina","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.665032241626511,0.328157922915591
"South Carolina","data","Past",2020-04-20,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.667547581086571,0.319901331475904
"South Carolina","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.667547581086571,0.319901331475904
"South Carolina","data","Past",2020-04-21,"daily_cases",NA,NA,NA,62,NA,NA,NA,NA,0.670145400921775,0.311276801742766
"South Carolina","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.670145400921775,0.311276801742766
"South Carolina","data","Past",2020-04-22,"daily_cases",NA,NA,NA,322,NA,NA,NA,NA,0.672685719149879,0.302494989837243
"South Carolina","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.672685719149879,0.302494989837243
"South Carolina","data","Past",2020-04-23,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.675543791120084,0.293755989040171
"South Carolina","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.675543791120084,0.293755989040171
"South Carolina","data","Past",2020-04-24,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.679327467321665,0.285247767374665
"South Carolina","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.679327467321665,0.285247767374665
"South Carolina","data","Past",2020-04-25,"daily_cases",NA,NA,NA,336,NA,NA,NA,NA,0.684543639547292,0.27714534048193
"South Carolina","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.684543639547292,0.27714534048193
"South Carolina","data","Past",2020-04-26,"daily_cases",NA,NA,NA,237,NA,NA,NA,NA,0.691184659942182,0.269610798518516
"South Carolina","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.691184659942182,0.269610798518516
"South Carolina","data","Past",2020-04-27,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.699013627320659,0.262794255956418
"South Carolina","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.699013627320659,0.262794255956418
"South Carolina","data","Past",2020-04-28,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.707391166820912,0.256835743746758
"South Carolina","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.707391166820912,0.256835743746758
"South Carolina","data","Past",2020-04-29,"daily_cases",NA,NA,NA,268,NA,NA,NA,NA,0.715760400615378,0.251868022945494
"South Carolina","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.715760400615378,0.251868022945494
"South Carolina","data","Past",2020-04-30,"daily_cases",NA,NA,NA,214,NA,NA,NA,NA,0.724296912689612,0.24802027277192
"South Carolina","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,41,NA,NA,NA,NA,0.724296912689612,0.24802027277192
"South Carolina","data","Past",2020-05-01,"daily_cases",NA,NA,NA,163,NA,NA,NA,NA,0.733394350812644,0.245422595143755
"South Carolina","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.733394350812644,0.245422595143755
"South Carolina","data","Past",2020-05-02,"daily_cases",NA,NA,NA,231,NA,NA,NA,NA,0.743541858866971,0.244211278517162
"South Carolina","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.743541858866971,0.244211278517162
"South Carolina","data","Past",2020-05-03,"daily_cases",NA,NA,NA,137,NA,NA,NA,NA,0.755086340236065,0.244510493550918
"South Carolina","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.755086340236065,0.244510493550918
"South Carolina","data","Past",2020-05-04,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.768161798872289,0.24622298358129
"South Carolina","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.768161798872289,0.24622298358129
"South Carolina","data","Past",2020-05-05,"daily_cases",NA,NA,NA,131,NA,NA,NA,NA,0.782227829832798,0.249129742794158
"South Carolina","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.782227829832798,0.249129742794158
"South Carolina","data","Past",2020-05-06,"daily_cases",NA,NA,NA,179,NA,NA,NA,NA,0.796605432616706,0.25301562374436
"South Carolina","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.796605432616706,0.25301562374436
"South Carolina","data","Past",2020-05-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.810735633386169,0.257663878508024
"South Carolina","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.810735633386169,0.257663878508024
"South Carolina","data","Past",2020-05-08,"daily_cases",NA,NA,NA,206,NA,NA,NA,NA,0.824170757931421,0.262850784362661
"South Carolina","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.824170757931421,0.262850784362661
"South Carolina","data","Past",2020-05-09,"daily_cases",NA,NA,NA,389,NA,NA,NA,NA,0.836788303891947,0.268341946526302
"South Carolina","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.836788303891947,0.268341946526302
"South Carolina","data","Past",2020-05-10,"daily_cases",NA,NA,NA,122,NA,NA,NA,NA,0.84855034202062,0.27389028487488
"South Carolina","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.84855034202062,0.27389028487488
"South Carolina","data","Past",2020-05-11,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.859432063674602,0.27923566658004
"South Carolina","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.859432063674602,0.27923566658004
"South Carolina","data","Past",2020-05-12,"daily_cases",NA,NA,NA,274,NA,NA,NA,NA,0.869429018653888,0.284106097287252
"South Carolina","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,24,NA,NA,NA,NA,0.869429018653888,0.284106097287252
"South Carolina","data","Past",2020-05-13,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.878578920446843,0.288220345303504
"South Carolina","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.878578920446843,0.288220345303504
"South Carolina","data","Past",2020-05-14,"daily_cases",NA,NA,NA,262,NA,NA,NA,NA,0.886831962918864,0.291291865286331
"South Carolina","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.886831962918864,0.291291865286331
"South Carolina","data","Past",2020-05-15,"daily_cases",NA,NA,NA,218,NA,NA,NA,NA,0.894188420608159,0.293033926908502
"South Carolina","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.894188420608159,0.293033926908502
"South Carolina","data","Past",2020-05-16,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.900953488658895,0.293165948415678
"South Carolina","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.900953488658895,0.293165948415678
"South Carolina","data","Past",2020-05-17,"daily_cases",NA,NA,NA,409,NA,NA,NA,NA,0.907548518249134,0.291421571901447
"South Carolina","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.907548518249134,0.291421571901447
"South Carolina","data","Past",2020-05-18,"daily_cases",NA,NA,NA,126,NA,NA,NA,NA,0.914554564086559,0.287755515977244
"South Carolina","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.914554564086559,0.287755515977244
"South Carolina","data","Past",2020-05-19,"daily_cases",NA,NA,NA,114,NA,NA,NA,NA,0.922452907531758,0.28266089569693
"South Carolina","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.922452907531758,0.28266089569693
"South Carolina","data","Past",2020-05-20,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.931166033027321,0.27671115212083
"South Carolina","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.931166033027321,0.27671115212083
"South Carolina","data","Past",2020-05-21,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.940349014654057,0.270461260059206
"South Carolina","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.940349014654057,0.270461260059206
"South Carolina","data","Past",2020-05-22,"daily_cases",NA,NA,NA,463,NA,NA,NA,NA,0.949250317318452,0.264439445796652
"South Carolina","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.949250317318452,0.264439445796652
"South Carolina","data","Past",2020-05-23,"daily_cases",NA,NA,NA,257,NA,NA,NA,NA,0.957407636213957,0.259144871973741
"South Carolina","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.957407636213957,0.259144871973741
"South Carolina","data","Past",2020-05-24,"daily_cases",NA,NA,NA,201,NA,NA,NA,NA,0.964513739221792,0.255051840299796
"South Carolina","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.964513739221792,0.255051840299796
"South Carolina","data","Past",2020-05-25,"daily_cases",NA,NA,NA,82,NA,NA,NA,NA,0.970464743555012,0.25262083990316
"South Carolina","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.970464743555012,0.25262083990316
"South Carolina","data","Past",2020-05-26,"daily_cases",NA,NA,NA,238,NA,NA,NA,NA,0.975234855627038,0.252316480226647
"South Carolina","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.975234855627038,0.252316480226647
"South Carolina","data","Past",2020-05-27,"daily_cases",NA,NA,NA,207,NA,NA,NA,NA,0.978907289320901,0.254632072852503
"South Carolina","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.978907289320901,0.254632072852503
"South Carolina","data","Past",2020-05-28,"daily_cases",NA,NA,NA,165,NA,NA,NA,NA,0.98160012076468,0.26012029056973
"South Carolina","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.98160012076468,0.26012029056973
"South Carolina","data","Past",2020-05-29,"daily_cases",NA,NA,NA,343,NA,NA,NA,NA,0.983461867597038,0.269428621373118
"South Carolina","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.983461867597038,0.269428621373118
"South Carolina","data","Past",2020-05-30,"daily_cases",NA,NA,NA,263,NA,NA,NA,NA,0.984646058285517,0.283336588468264
"South Carolina","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.984646058285517,0.283336588468264
"South Carolina","data","Past",2020-05-31,"daily_cases",NA,NA,NA,467,NA,NA,NA,NA,0.985295823102596,0.3027877590565
"South Carolina","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.985295823102596,0.3027877590565
"South Carolina","data","Past",2020-06-01,"daily_cases",NA,NA,NA,287,NA,NA,NA,NA,0.98554728968214,0.328826985423405
"South Carolina","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.98554728968214,0.328826985423405
"South Carolina","data","Past",2020-06-02,"daily_cases",NA,NA,NA,267,NA,NA,NA,NA,0.985513962320907,0.361311786853943
"South Carolina","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.985513962320907,0.361311786853943
"South Carolina","data","Past",2020-06-03,"daily_cases",NA,NA,NA,236,NA,NA,NA,NA,0.98528489831502,0.398743355038833
"South Carolina","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.98528489831502,0.398743355038833
"South Carolina","data","Past",2020-06-04,"daily_cases",NA,NA,NA,354,NA,NA,NA,NA,0.984937433349237,0.439096306576695
"South Carolina","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.984937433349237,0.439096306576695
"South Carolina","data","Past",2020-06-05,"daily_cases",NA,NA,NA,448,NA,NA,NA,NA,0.984522060573683,0.479934811741918
"South Carolina","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.984522060573683,0.479934811741918
"South Carolina","data","Past",2020-06-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.984077974055549,0.518648051474485
"South Carolina","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.984077974055549,0.518648051474485
"South Carolina","data","Past",2020-06-07,"daily_cases",NA,NA,NA,833,NA,NA,NA,NA,0.983626014064951,0.552731342026429
"South Carolina","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.983626014064951,0.552731342026429
"South Carolina","data","Past",2020-06-08,"daily_cases",NA,NA,NA,514,NA,NA,NA,NA,0.983179694788559,0.57998322119085
"South Carolina","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.983179694788559,0.57998322119085
"South Carolina","data","Past",2020-06-09,"daily_cases",NA,NA,NA,428,NA,NA,NA,NA,0.982741579876351,0.598532313172348
"South Carolina","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.982741579876351,0.598532313172348
"South Carolina","data","Past",2020-06-10,"daily_cases",NA,NA,NA,531,NA,NA,NA,NA,0.982310816304815,0.606687759255675
"South Carolina","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.982310816304815,0.606687759255675
"South Carolina","data","Past",2020-06-11,"daily_cases",NA,NA,NA,682,NA,NA,NA,NA,0.981883834893187,0.602675712314158
"South Carolina","data","Past",2020-06-11,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.981883834893187,0.602675712314158
"South Carolina","data","Past",2020-06-12,"daily_cases",NA,NA,NA,729,NA,NA,NA,NA,0.981883834893187,0.584373297713443
"South Carolina","data","Past",2020-06-12,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.981883834893187,0.584373297713443
"South Carolina","data","Past",2020-06-13,"daily_cases",NA,NA,NA,785,NA,NA,NA,NA,0.981883834893187,0.549224900765202
"South Carolina","data","Past",2020-06-13,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.981883834893187,0.549224900765202
"South Carolina","data","Past",2020-06-14,"daily_cases",NA,NA,NA,840,NA,NA,NA,NA,0.981883834893187,0.494684804064768
"South Carolina","data","Past",2020-06-14,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.981883834893187,0.494684804064768
"South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,1,1
"South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,1,1
"South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_deaths",0,0,0,0,0,0,0,0,1,1
"South Carolina","linear_increase_sd","Past",2020-03-04,"cumulative_hosps",0,0,0,0,0,0,0,0,1,1
"South Carolina","linear_increase_sd","Past",2020-03-04,"daily_cases",0,0,0,0,0,0,0,0,1,1
"South Carolina","linear_increase_sd","Past",2020-03-04,"daily_deaths",0,0,0,0,0,0,0,0,1,1
"South Carolina","linear_increase_sd","Past",2020-03-04,"daily_hosps",0,0,0,0,0,0,0,0,1,1
