"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Ohio","data","Past",2020-03-22,"daily_cases",NA,NA,NA,104,NA,NA,NA,NA,0.692247148455581,0.251668063048393
"Ohio","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.692247148455581,0.251668063048393
"Ohio","data","Past",2020-03-23,"daily_cases",NA,NA,NA,91,NA,NA,NA,NA,0.675742603429845,0.226774935763621
"Ohio","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.675742603429845,0.226774935763621
"Ohio","data","Past",2020-03-24,"daily_cases",NA,NA,NA,122,NA,NA,NA,NA,0.661080730858651,0.207876003991027
"Ohio","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.661080730858651,0.207876003991027
"Ohio","data","Past",2020-03-25,"daily_cases",NA,NA,NA,140,NA,NA,NA,NA,0.648022943973429,0.193810506799364
"Ohio","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.648022943973429,0.193810506799364
"Ohio","data","Past",2020-03-26,"daily_cases",NA,NA,NA,163,NA,NA,NA,NA,0.636619385160712,0.183650603439825
"Ohio","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.636619385160712,0.183650603439825
"Ohio","data","Past",2020-03-27,"daily_cases",NA,NA,NA,270,NA,NA,NA,NA,0.627056611903367,0.176666917558259
"Ohio","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.627056611903367,0.176666917558259
"Ohio","data","Past",2020-03-28,"daily_cases",NA,NA,NA,269,NA,NA,NA,NA,0.619778112914491,0.172286268026112
"Ohio","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.619778112914491,0.172286268026112
"Ohio","data","Past",2020-03-29,"daily_cases",NA,NA,NA,247,NA,NA,NA,NA,0.61505330662669,0.170051385958014
"Ohio","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.61505330662669,0.170051385958014
"Ohio","data","Past",2020-03-30,"daily_cases",NA,NA,NA,280,NA,NA,NA,NA,0.612198399120367,0.169585971220588
"Ohio","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.612198399120367,0.169585971220588
"Ohio","data","Past",2020-03-31,"daily_cases",NA,NA,NA,266,NA,NA,NA,NA,0.610321329492152,0.1705656312674
"Ohio","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.610321329492152,0.1705656312674
"Ohio","data","Past",2020-04-01,"daily_cases",NA,NA,NA,348,NA,NA,NA,NA,0.608650181255798,0.17269427361903
"Ohio","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.608650181255798,0.17269427361903
"Ohio","data","Past",2020-04-02,"daily_cases",NA,NA,NA,355,NA,NA,NA,NA,0.606583040674426,0.175685387753541
"Ohio","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.606583040674426,0.175685387753541
"Ohio","data","Past",2020-04-03,"daily_cases",NA,NA,NA,410,NA,NA,NA,NA,0.60415634526965,0.179247835335905
"Ohio","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.60415634526965,0.179247835335905
"Ohio","data","Past",2020-04-04,"daily_cases",NA,NA,NA,427,NA,NA,NA,NA,0.601860437920666,0.183076126516466
"Ohio","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.601860437920666,0.183076126516466
"Ohio","data","Past",2020-04-05,"daily_cases",NA,NA,NA,304,NA,NA,NA,NA,0.600146926938162,0.186902976668891
"Ohio","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.600146926938162,0.186902976668891
"Ohio","data","Past",2020-04-06,"daily_cases",NA,NA,NA,407,NA,NA,NA,NA,0.598998543646298,0.190598338663865
"Ohio","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.598998543646298,0.190598338663865
"Ohio","data","Past",2020-04-07,"daily_cases",NA,NA,NA,332,NA,NA,NA,NA,0.5982692951854,0.194050231898362
"Ohio","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,25,NA,NA,NA,NA,0.5982692951854,0.194050231898362
"Ohio","data","Past",2020-04-08,"daily_cases",NA,NA,NA,366,NA,NA,NA,NA,0.597767168946962,0.197141814579664
"Ohio","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.597767168946962,0.197141814579664
"Ohio","data","Past",2020-04-09,"daily_cases",NA,NA,NA,364,NA,NA,NA,NA,0.597375821156756,0.199752803751665
"Ohio","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.597375821156756,0.199752803751665
"Ohio","data","Past",2020-04-10,"daily_cases",NA,NA,NA,366,NA,NA,NA,NA,0.597327603126471,0.201761332480783
"Ohio","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.597327603126471,0.201761332480783
"Ohio","data","Past",2020-04-11,"daily_cases",NA,NA,NA,372,NA,NA,NA,NA,0.598007546938832,0.203046235902127
"Ohio","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.598007546938832,0.203046235902127
"Ohio","data","Past",2020-04-12,"daily_cases",NA,NA,NA,354,NA,NA,NA,NA,0.599872031948752,0.203489758621584
"Ohio","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.599872031948752,0.203489758621584
"Ohio","data","Past",2020-04-13,"daily_cases",NA,NA,NA,371,NA,NA,NA,NA,0.602680221606586,0.202980678396536
"Ohio","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.602680221606586,0.202980678396536
"Ohio","data","Past",2020-04-14,"daily_cases",NA,NA,NA,305,NA,NA,NA,NA,0.6059578927459,0.201417842142312
"Ohio","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,50,NA,NA,NA,NA,0.6059578927459,0.201417842142312
"Ohio","data","Past",2020-04-15,"daily_cases",NA,NA,NA,511,NA,NA,NA,NA,0.609059998637198,0.198714105383697
"Ohio","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.609059998637198,0.198714105383697
"Ohio","data","Past",2020-04-16,"daily_cases",NA,NA,NA,623,NA,NA,NA,NA,0.611449539876309,0.194800648904296
"Ohio","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,28,NA,NA,NA,NA,0.611449539876309,0.194800648904296
"Ohio","data","Past",2020-04-17,"daily_cases",NA,NA,NA,693,NA,NA,NA,NA,0.613192529923432,0.189631609161654
"Ohio","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,29,NA,NA,NA,NA,0.613192529923432,0.189631609161654
"Ohio","data","Past",2020-04-18,"daily_cases",NA,NA,NA,1115,NA,NA,NA,NA,0.614488697533054,0.183188894977856
"Ohio","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,33,NA,NA,NA,NA,0.614488697533054,0.183188894977856
"Ohio","data","Past",2020-04-19,"daily_cases",NA,NA,NA,1380,NA,NA,NA,NA,0.615469619772474,0.175508856751451
"Ohio","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.615469619772474,0.175508856751451
"Ohio","data","Past",2020-04-20,"daily_cases",NA,NA,NA,1317,NA,NA,NA,NA,0.616202928729154,0.166867760277126
"Ohio","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.616202928729154,0.166867760277126
"Ohio","data","Past",2020-04-21,"daily_cases",NA,NA,NA,806,NA,NA,NA,NA,0.616568628258406,0.157650753611827
"Ohio","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,48,NA,NA,NA,NA,0.616568628258406,0.157650753611827
"Ohio","data","Past",2020-04-22,"daily_cases",NA,NA,NA,392,NA,NA,NA,NA,0.616485059437823,0.148209522200602
"Ohio","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,53,NA,NA,NA,NA,0.616485059437823,0.148209522200602
"Ohio","data","Past",2020-04-23,"daily_cases",NA,NA,NA,577,NA,NA,NA,NA,0.616259700174357,0.138851104792586
"Ohio","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,46,NA,NA,NA,NA,0.616259700174357,0.138851104792586
"Ohio","data","Past",2020-04-24,"daily_cases",NA,NA,NA,475,NA,NA,NA,NA,0.616477911487698,0.129832704393988
"Ohio","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.616477911487698,0.129832704393988
"Ohio","data","Past",2020-04-25,"daily_cases",NA,NA,NA,418,NA,NA,NA,NA,0.617703469868581,0.12136090618157
"Ohio","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.617703469868581,0.12136090618157
"Ohio","data","Past",2020-04-26,"daily_cases",NA,NA,NA,376,NA,NA,NA,NA,0.620221174859503,0.113594788909318
"Ohio","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.620221174859503,0.113594788909318
"Ohio","data","Past",2020-04-27,"daily_cases",NA,NA,NA,NA,NA,NA,NA,NA,0.624100588977341,0.106652146371384
"Ohio","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,25,NA,NA,NA,NA,0.624100588977341,0.106652146371384
"Ohio","data","Past",2020-04-28,"daily_cases",NA,NA,NA,429,NA,NA,NA,NA,0.628829303584732,0.100617931888033
"Ohio","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,46,NA,NA,NA,NA,0.628829303584732,0.100617931888033
"Ohio","data","Past",2020-04-29,"daily_cases",NA,NA,NA,1175,NA,NA,NA,NA,0.633899531448791,0.0955541102650634
"Ohio","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,138,NA,NA,NA,NA,0.633899531448791,0.0955541102650634
"Ohio","data","Past",2020-04-30,"daily_cases",NA,NA,NA,724,NA,NA,NA,NA,0.639403942108784,0.0915103169299825
"Ohio","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.639403942108784,0.0915103169299825
"Ohio","data","Past",2020-05-01,"daily_cases",NA,NA,NA,716,NA,NA,NA,NA,0.645631851087749,0.0885350351972609
"Ohio","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.645631851087749,0.0885350351972609
"Ohio","data","Past",2020-05-02,"daily_cases",NA,NA,NA,592,NA,NA,NA,NA,0.653008638587169,0.0866873678609448
"Ohio","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.653008638587169,0.0866873678609448
"Ohio","data","Past",2020-05-03,"daily_cases",NA,NA,NA,579,NA,NA,NA,NA,0.661805966661384,0.086048629708358
"Ohio","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.661805966661384,0.086048629708358
"Ohio","data","Past",2020-05-04,"daily_cases",NA,NA,NA,560,NA,NA,NA,NA,0.672080585719652,0.0866290132479865
"Ohio","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.672080585719652,0.0866290132479865
"Ohio","data","Past",2020-05-05,"daily_cases",NA,NA,NA,495,NA,NA,NA,NA,0.683229849528782,0.0882896127693695
"Ohio","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.683229849528782,0.0882896127693695
"Ohio","data","Past",2020-05-06,"daily_cases",NA,NA,NA,607,NA,NA,NA,NA,0.694560669753707,0.0909002328467005
"Ohio","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,90,NA,NA,NA,NA,0.694560669753707,0.0909002328467005
"Ohio","data","Past",2020-05-07,"daily_cases",NA,NA,NA,555,NA,NA,NA,NA,0.705677586294296,0.0943420868648359
"Ohio","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,46,NA,NA,NA,NA,0.705677586294296,0.0943420868648359
"Ohio","data","Past",2020-05-08,"daily_cases",NA,NA,NA,885,NA,NA,NA,NA,0.716330219238149,0.098493591755651
"Ohio","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,35,NA,NA,NA,NA,0.716330219238149,0.098493591755651
"Ohio","data","Past",2020-05-09,"daily_cases",NA,NA,NA,681,NA,NA,NA,NA,0.726550881188831,0.103218298900189
"Ohio","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,25,NA,NA,NA,NA,0.726550881188831,0.103218298900189
"Ohio","data","Past",2020-05-10,"daily_cases",NA,NA,NA,384,NA,NA,NA,NA,0.736429939356429,0.108354919869699
"Ohio","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.736429939356429,0.108354919869699
"Ohio","data","Past",2020-05-11,"daily_cases",NA,NA,NA,696,NA,NA,NA,NA,0.746007286861128,0.113709823316852
"Ohio","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.746007286861128,0.113709823316852
"Ohio","data","Past",2020-05-12,"daily_cases",NA,NA,NA,473,NA,NA,NA,NA,0.755294581373931,0.119052663823429
"Ohio","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,79,NA,NA,NA,NA,0.755294581373931,0.119052663823429
"Ohio","data","Past",2020-05-13,"daily_cases",NA,NA,NA,471,NA,NA,NA,NA,0.764265680107153,0.12411593048925
"Ohio","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.764265680107153,0.12411593048925
"Ohio","data","Past",2020-05-14,"daily_cases",NA,NA,NA,636,NA,NA,NA,NA,0.772977492338959,0.128599159220307
"Ohio","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,51,NA,NA,NA,NA,0.772977492338959,0.128599159220307
"Ohio","data","Past",2020-05-15,"daily_cases",NA,NA,NA,597,NA,NA,NA,NA,0.781557716602093,0.132178351564573
"Ohio","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.781557716602093,0.132178351564573
"Ohio","data","Past",2020-05-16,"daily_cases",NA,NA,NA,520,NA,NA,NA,NA,0.790318539455064,0.134520827391628
"Ohio","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,29,NA,NA,NA,NA,0.790318539455064,0.134520827391628
"Ohio","data","Past",2020-05-17,"daily_cases",NA,NA,NA,449,NA,NA,NA,NA,0.799587957168923,0.135305362339587
"Ohio","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.799587957168923,0.135305362339587
"Ohio","data","Past",2020-05-18,"daily_cases",NA,NA,NA,531,NA,NA,NA,NA,0.809572716839123,0.134301299400748
"Ohio","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.809572716839123,0.134301299400748
"Ohio","data","Past",2020-05-19,"daily_cases",NA,NA,NA,498,NA,NA,NA,NA,0.820311438218169,0.131667597008313
"Ohio","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,63,NA,NA,NA,NA,0.820311438218169,0.131667597008313
"Ohio","data","Past",2020-05-20,"daily_cases",NA,NA,NA,484,NA,NA,NA,NA,0.831291480862371,0.127730427791183
"Ohio","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,61,NA,NA,NA,NA,0.831291480862371,0.127730427791183
"Ohio","data","Past",2020-05-21,"daily_cases",NA,NA,NA,731,NA,NA,NA,NA,0.84185171790936,0.12282974503529
"Ohio","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,55,NA,NA,NA,NA,0.84185171790936,0.12282974503529
"Ohio","data","Past",2020-05-22,"daily_cases",NA,NA,NA,627,NA,NA,NA,NA,0.851378202825408,0.117297622555453
"Ohio","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.851378202825408,0.117297622555453
"Ohio","data","Past",2020-05-23,"daily_cases",NA,NA,NA,614,NA,NA,NA,NA,0.859605780935818,0.111442065061528
"Ohio","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,84,NA,NA,NA,NA,0.859605780935818,0.111442065061528
"Ohio","data","Past",2020-05-24,"daily_cases",NA,NA,NA,503,NA,NA,NA,NA,0.866401775296827,0.105536290187799
"Ohio","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.866401775296827,0.105536290187799
"Ohio","data","Past",2020-05-25,"daily_cases",NA,NA,NA,566,NA,NA,NA,NA,0.871803956659762,0.0998133336420698
"Ohio","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.871803956659762,0.0998133336420698
"Ohio","data","Past",2020-05-26,"daily_cases",NA,NA,NA,529,NA,NA,NA,NA,0.875909104061501,0.0944654633057687
"Ohio","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.875909104061501,0.0944654633057687
"Ohio","data","Past",2020-05-27,"daily_cases",NA,NA,NA,433,NA,NA,NA,NA,0.878879581986058,0.0896476223064017
"Ohio","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.878879581986058,0.0896476223064017
"Ohio","data","Past",2020-05-28,"daily_cases",NA,NA,NA,476,NA,NA,NA,NA,0.88089499735544,0.0854840091196755
"Ohio","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.88089499735544,0.0854840091196755
"Ohio","data","Past",2020-05-29,"daily_cases",NA,NA,NA,651,NA,NA,NA,NA,0.882138341396494,0.0820769651121808
"Ohio","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,33,NA,NA,NA,NA,0.882138341396494,0.0820769651121808
"Ohio","data","Past",2020-05-30,"daily_cases",NA,NA,NA,468,NA,NA,NA,NA,0.882786618880755,0.0795175627047226
"Ohio","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.882786618880755,0.0795175627047226
"Ohio","data","Past",2020-05-31,"daily_cases",NA,NA,NA,479,NA,NA,NA,NA,0.882989504453682,0.0778976380529145
"Ohio","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.882989504453682,0.0778976380529145
"Ohio","data","Past",2020-06-01,"daily_cases",NA,NA,NA,471,NA,NA,NA,NA,0.882883757032458,0.0773196202916047
"Ohio","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,51,NA,NA,NA,NA,0.882883757032458,0.0773196202916047
"Ohio","data","Past",2020-06-02,"daily_cases",NA,NA,NA,366,NA,NA,NA,NA,0.882576233032373,0.0777886190327817
"Ohio","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,52,NA,NA,NA,NA,0.882576233032373,0.0777886190327817
"Ohio","data","Past",2020-06-03,"daily_cases",NA,NA,NA,442,NA,NA,NA,NA,0.882145426812443,0.0791922969796618
"Ohio","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,41,NA,NA,NA,NA,0.882145426812443,0.0791922969796618
"Ohio","data","Past",2020-06-04,"daily_cases",NA,NA,NA,490,NA,NA,NA,NA,0.881657352587483,0.0814340367899182
"Ohio","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,40,NA,NA,NA,NA,0.881657352587483,0.0814340367899182
"Ohio","data","Past",2020-06-05,"daily_cases",NA,NA,NA,476,NA,NA,NA,NA,0.88115038285501,0.0844294939393837
"Ohio","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.88115038285501,0.0844294939393837
"Ohio","data","Past",2020-06-06,"daily_cases",NA,NA,NA,353,NA,NA,NA,NA,0.880651822784306,0.0880958539897261
"Ohio","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.880651822784306,0.0880958539897261
"Ohio","data","Past",2020-06-07,"daily_cases",NA,NA,NA,365,NA,NA,NA,NA,0.88017234994901,0.0923424231223809
"Ohio","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.88017234994901,0.0923424231223809
"Ohio","data","Past",2020-06-08,"daily_cases",NA,NA,NA,361,NA,NA,NA,NA,0.879716329320438,0.097062380829944
"Ohio","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.879716329320438,0.097062380829944
"Ohio","data","Past",2020-06-09,"daily_cases",NA,NA,NA,325,NA,NA,NA,NA,0.879279503056251,0.102125830008592
"Ohio","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.879279503056251,0.102125830008592
"Ohio","data","Past",2020-06-10,"daily_cases",NA,NA,NA,413,NA,NA,NA,NA,0.878855385875212,0.107374522558233
"Ohio","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.878855385875212,0.107374522558233
"Ohio","data","Past",2020-06-11,"daily_cases",NA,NA,NA,429,NA,NA,NA,NA,0.878437205554159,0.112618802466674
"Ohio","data","Past",2020-06-11,"daily_deaths",NA,NA,NA,33,NA,NA,NA,NA,0.878437205554159,0.112618802466674
"Ohio","data","Past",2020-06-12,"daily_cases",NA,NA,NA,420,NA,NA,NA,NA,0.878437205554159,0.11763737447831
"Ohio","data","Past",2020-06-12,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.878437205554159,0.11763737447831
"Ohio","data","Past",2020-06-13,"daily_cases",NA,NA,NA,424,NA,NA,NA,NA,0.878437205554159,0.122180463825861
"Ohio","data","Past",2020-06-13,"daily_deaths",NA,NA,NA,46,NA,NA,NA,NA,0.878437205554159,0.122180463825861
"Ohio","data","Past",2020-06-14,"daily_cases",NA,NA,NA,300,NA,NA,NA,NA,0.878437205554159,0.125976787048582
"Ohio","data","Past",2020-06-14,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.878437205554159,0.125976787048582
"Ohio","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-05,"cumulative_cases",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-05,"daily_cases",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-05,"daily_hosps",0,0,0,0,0,0,0,0,1,1
"Ohio","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",17,17,17,22,22,25,25,25,0.995575505118164,0.686994589127636
"Ohio","linear_increase_sd","Past",2020-03-06,"cumulative_cases",2,2,2,2,2,2,2,2,0.995575505118164,0.686994589127636
"Ohio","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.995575505118164,0.686994589127636
"Ohio","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",1,1,1,1,1,1,1,1,0.995575505118164,0.686994589127636
