"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"North Dakota","data","Past",2020-05-14,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.784378973639391,0.340591806576758
"North Dakota","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.784378973639391,0.340591806576758
"North Dakota","data","Past",2020-05-15,"daily_cases",NA,NA,NA,114,NA,NA,NA,NA,0.797763943932015,0.332967621853239
"North Dakota","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.797763943932015,0.332967621853239
"North Dakota","data","Past",2020-05-16,"daily_cases",NA,NA,NA,87,NA,NA,NA,NA,0.810755591779071,0.323200786348713
"North Dakota","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.810755591779071,0.323200786348713
"North Dakota","data","Past",2020-05-17,"daily_cases",NA,NA,NA,52,NA,NA,NA,NA,0.823329229401981,0.311118656011368
"North Dakota","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.823329229401981,0.311118656011368
"North Dakota","data","Past",2020-05-18,"daily_cases",NA,NA,NA,31,NA,NA,NA,NA,0.835594925892366,0.296614761021234
"North Dakota","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.835594925892366,0.296614761021234
"North Dakota","data","Past",2020-05-19,"daily_cases",NA,NA,NA,63,NA,NA,NA,NA,0.847597821902125,0.279983034495531
"North Dakota","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.847597821902125,0.279983034495531
"North Dakota","data","Past",2020-05-20,"daily_cases",NA,NA,NA,101,NA,NA,NA,NA,0.858988587454087,0.262104983846462
"North Dakota","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.858988587454087,0.262104983846462
"North Dakota","data","Past",2020-05-21,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.869311135780206,0.243855707661538
"North Dakota","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.869311135780206,0.243855707661538
"North Dakota","data","Past",2020-05-22,"daily_cases",NA,NA,NA,88,NA,NA,NA,NA,0.87815259722204,0.226007142681942
"North Dakota","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.87815259722204,0.226007142681942
"North Dakota","data","Past",2020-05-23,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.885395057563636,0.209203873380808
"North Dakota","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.885395057563636,0.209203873380808
"North Dakota","data","Past",2020-05-24,"daily_cases",NA,NA,NA,53,NA,NA,NA,NA,0.891037140819164,0.193955026536335
"North Dakota","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.891037140819164,0.193955026536335
"North Dakota","data","Past",2020-05-25,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.895240529347196,0.180643192978204
"North Dakota","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.895240529347196,0.180643192978204
"North Dakota","data","Past",2020-05-26,"daily_cases",NA,NA,NA,NA,NA,NA,NA,NA,0.898209813801497,0.169548308634566
"North Dakota","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.898209813801497,0.169548308634566
"North Dakota","data","Past",2020-05-27,"daily_cases",NA,NA,NA,17,NA,NA,NA,NA,0.900158159672226,0.160882806665201
"North Dakota","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.900158159672226,0.160882806665201
"North Dakota","data","Past",2020-05-28,"daily_cases",NA,NA,NA,42,NA,NA,NA,NA,0.901296037234542,0.154834478893207
"North Dakota","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.901296037234542,0.154834478893207
"North Dakota","data","Past",2020-05-29,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.901814561067235,0.15161504811975
"North Dakota","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.901814561067235,0.15161504811975
"North Dakota","data","Past",2020-05-30,"daily_cases",NA,NA,NA,34,NA,NA,NA,NA,0.901890021838274,0.151514846753055
"North Dakota","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.901890021838274,0.151514846753055
"North Dakota","data","Past",2020-05-31,"daily_cases",NA,NA,NA,23,NA,NA,NA,NA,0.90165877026873,0.154966612737702
"North Dakota","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.90165877026873,0.154966612737702
"North Dakota","data","Past",2020-06-01,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.901240396302384,0.162622885036573
"North Dakota","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.901240396302384,0.162622885036573
"North Dakota","data","Past",2020-06-02,"daily_cases",NA,NA,NA,21,NA,NA,NA,NA,0.900721998062259,0.175056865423807
"North Dakota","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.900721998062259,0.175056865423807
"North Dakota","data","Past",2020-06-03,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.900162343246831,0.19202685802413
"North Dakota","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.900162343246831,0.19202685802413
"North Dakota","data","Past",2020-06-04,"daily_cases",NA,NA,NA,27,NA,NA,NA,NA,0.899608609259811,0.213036297437769
"North Dakota","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.899608609259811,0.213036297437769
"North Dakota","data","Past",2020-06-05,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.899083166959829,0.23730886899798
"North Dakota","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.899083166959829,0.23730886899798
"North Dakota","data","Past",2020-06-06,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA,0.89859895645135,0.263663078518632
"North Dakota","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.89859895645135,0.263663078518632
"North Dakota","data","Past",2020-06-07,"daily_cases",NA,NA,NA,45,NA,NA,NA,NA,0.898156001367266,0.290469699331106
"North Dakota","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.898156001367266,0.290469699331106
"North Dakota","data","Past",2020-06-08,"daily_cases",NA,NA,NA,19,NA,NA,NA,NA,0.897749749313615,0.315708582912554
"North Dakota","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.897749749313615,0.315708582912554
"North Dakota","data","Past",2020-06-09,"daily_cases",NA,NA,NA,21,NA,NA,NA,NA,0.897370260260615,0.337108650567799
"North Dakota","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.897370260260615,0.337108650567799
"North Dakota","data","Past",2020-06-10,"daily_cases",NA,NA,NA,40,NA,NA,NA,NA,0.897006739311607,0.35232441723326
"North Dakota","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.897006739311607,0.35232441723326
"North Dakota","data","Past",2020-06-11,"daily_cases",NA,NA,NA,39,NA,NA,NA,NA,0.896650359738228,0.359100932817776
"North Dakota","data","Past",2020-06-11,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.896650359738228,0.359100932817776
"North Dakota","data","Past",2020-06-12,"daily_cases",NA,NA,NA,36,NA,NA,NA,NA,0.896650359738228,0.355417952451606
"North Dakota","data","Past",2020-06-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.896650359738228,0.355417952451606
"North Dakota","data","Past",2020-06-13,"daily_cases",NA,NA,NA,42,NA,NA,NA,NA,0.896650359738228,0.339670216635715
"North Dakota","data","Past",2020-06-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.896650359738228,0.339670216635715
"North Dakota","data","Past",2020-06-14,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.896650359738228,0.311000290907309
"North Dakota","data","Past",2020-06-14,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.896650359738228,0.311000290907309
"North Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_cases",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-07,"daily_cases",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-07,"daily_hosps",0,0,0,0,0,0,0,0,0.923908927460007,1
"North Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",8,8,9,10,10,12,13,13,0.906622717298957,0.996605589988238
"North Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_cases",2,2,2,2,2,2,2,2,0.906622717298957,0.996605589988238
"North Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0,0.906622717298957,0.996605589988238
"North Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_hosps",1,1,1,1,1,1,1,1,0.906622717298957,0.996605589988238
"North Dakota","linear_increase_sd","Past",2020-03-08,"daily_cases",2,2,2,2,2,2,2,2,0.906622717298957,0.996605589988238
