"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Wisconsin","data","Past",2020-03-20,"daily_cases",NA,NA,NA,51,NA,NA,NA,NA,0.735364226934711,0.273614284096533
"Wisconsin","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.735364226934711,0.273614284096533
"Wisconsin","data","Past",2020-03-21,"daily_cases",NA,NA,NA,75,NA,NA,NA,NA,0.714814768375449,0.253149617278575
"Wisconsin","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.714814768375449,0.253149617278575
"Wisconsin","data","Past",2020-03-22,"daily_cases",NA,NA,NA,104,NA,NA,NA,NA,0.696407154155483,0.233436203305181
"Wisconsin","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.696407154155483,0.233436203305181
"Wisconsin","data","Past",2020-03-23,"daily_cases",NA,NA,NA,31,NA,NA,NA,NA,0.680040422843957,0.2147729921777
"Wisconsin","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.680040422843957,0.2147729921777
"Wisconsin","data","Past",2020-03-24,"daily_cases",NA,NA,NA,41,NA,NA,NA,NA,0.665228276980402,0.197390340837677
"Wisconsin","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.665228276980402,0.197390340837677
"Wisconsin","data","Past",2020-03-25,"daily_cases",NA,NA,NA,128,NA,NA,NA,NA,0.651575560133881,0.181451239742815
"Wisconsin","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.651575560133881,0.181451239742815
"Wisconsin","data","Past",2020-03-26,"daily_cases",NA,NA,NA,122,NA,NA,NA,NA,0.639252614840712,0.167057289472846
"Wisconsin","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.639252614840712,0.167057289472846
"Wisconsin","data","Past",2020-03-27,"daily_cases",NA,NA,NA,135,NA,NA,NA,NA,0.62864742853508,0.154258213173421
"Wisconsin","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.62864742853508,0.154258213173421
"Wisconsin","data","Past",2020-03-28,"daily_cases",NA,NA,NA,147,NA,NA,NA,NA,0.620453069275395,0.143063516062722
"Wisconsin","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.620453069275395,0.143063516062722
"Wisconsin","data","Past",2020-03-29,"daily_cases",NA,NA,NA,123,NA,NA,NA,NA,0.61515135318301,0.133455021673128
"Wisconsin","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.61515135318301,0.133455021673128
"Wisconsin","data","Past",2020-03-30,"daily_cases",NA,NA,NA,109,NA,NA,NA,NA,0.612074008006829,0.125399328675828
"Wisconsin","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.612074008006829,0.125399328675828
"Wisconsin","data","Past",2020-03-31,"daily_cases",NA,NA,NA,130,NA,NA,NA,NA,0.610291957349952,0.118859635131601
"Wisconsin","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.610291957349952,0.118859635131601
"Wisconsin","data","Past",2020-04-01,"daily_cases",NA,NA,NA,199,NA,NA,NA,NA,0.608982996604716,0.113806784841216
"Wisconsin","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.608982996604716,0.113806784841216
"Wisconsin","data","Past",2020-04-02,"daily_cases",NA,NA,NA,180,NA,NA,NA,NA,0.607520585814189,0.110229755923134
"Wisconsin","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.607520585814189,0.110229755923134
"Wisconsin","data","Past",2020-04-03,"daily_cases",NA,NA,NA,182,NA,NA,NA,NA,0.605996230419849,0.108146122850681
"Wisconsin","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.605996230419849,0.108146122850681
"Wisconsin","data","Past",2020-04-04,"daily_cases",NA,NA,NA,200,NA,NA,NA,NA,0.604839416905523,0.107580222133034
"Wisconsin","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.604839416905523,0.107580222133034
"Wisconsin","data","Past",2020-04-05,"daily_cases",NA,NA,NA,155,NA,NA,NA,NA,0.604380196292308,0.108402520396943
"Wisconsin","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.604380196292308,0.108402520396943
"Wisconsin","data","Past",2020-04-06,"daily_cases",NA,NA,NA,173,NA,NA,NA,NA,0.604381843411457,0.110450809300676
"Wisconsin","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.604381843411457,0.110450809300676
"Wisconsin","data","Past",2020-04-07,"daily_cases",NA,NA,NA,138,NA,NA,NA,NA,0.604499576086821,0.113590476122108
"Wisconsin","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.604499576086821,0.113590476122108
"Wisconsin","data","Past",2020-04-08,"daily_cases",NA,NA,NA,178,NA,NA,NA,NA,0.604523160302471,0.117698847764604
"Wisconsin","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.604523160302471,0.117698847764604
"Wisconsin","data","Past",2020-04-09,"daily_cases",NA,NA,NA,129,NA,NA,NA,NA,0.604380441595721,0.122651718524202
"Wisconsin","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.604380441595721,0.122651718524202
"Wisconsin","data","Past",2020-04-10,"daily_cases",NA,NA,NA,183,NA,NA,NA,NA,0.604417035556645,0.128311775230334
"Wisconsin","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.604417035556645,0.128311775230334
"Wisconsin","data","Past",2020-04-11,"daily_cases",NA,NA,NA,145,NA,NA,NA,NA,0.605183564943812,0.13451887954697
"Wisconsin","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.605183564943812,0.13451887954697
"Wisconsin","data","Past",2020-04-12,"daily_cases",NA,NA,NA,128,NA,NA,NA,NA,0.607378767240939,0.141082482232621
"Wisconsin","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.607378767240939,0.141082482232621
"Wisconsin","data","Past",2020-04-13,"daily_cases",NA,NA,NA,87,NA,NA,NA,NA,0.610785369002705,0.147776653640404
"Wisconsin","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.610785369002705,0.147776653640404
"Wisconsin","data","Past",2020-04-14,"daily_cases",NA,NA,NA,127,NA,NA,NA,NA,0.614871677063967,0.154338299117763
"Wisconsin","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.614871677063967,0.154338299117763
"Wisconsin","data","Past",2020-04-15,"daily_cases",NA,NA,NA,166,NA,NA,NA,NA,0.618864894964635,0.160469081469054
"Wisconsin","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.618864894964635,0.160469081469054
"Wisconsin","data","Past",2020-04-16,"daily_cases",NA,NA,NA,154,NA,NA,NA,NA,0.622082653203633,0.165841415231966
"Wisconsin","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.622082653203633,0.165841415231966
"Wisconsin","data","Past",2020-04-17,"daily_cases",NA,NA,NA,170,NA,NA,NA,NA,0.624445393410882,0.170108677944231
"Wisconsin","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.624445393410882,0.170108677944231
"Wisconsin","data","Past",2020-04-18,"daily_cases",NA,NA,NA,154,NA,NA,NA,NA,0.626058555612842,0.172921369235885
"Wisconsin","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.626058555612842,0.172921369235885
"Wisconsin","data","Past",2020-04-19,"daily_cases",NA,NA,NA,147,NA,NA,NA,NA,0.627164762291142,0.174101398096513
"Wisconsin","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.627164762291142,0.174101398096513
"Wisconsin","data","Past",2020-04-20,"daily_cases",NA,NA,NA,153,NA,NA,NA,NA,0.627997816675326,0.173781109248621
"Wisconsin","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.627997816675326,0.173781109248621
"Wisconsin","data","Past",2020-04-21,"daily_cases",NA,NA,NA,121,NA,NA,NA,NA,0.628619062531422,0.172152937093325
"Wisconsin","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.628619062531422,0.172152937093325
"Wisconsin","data","Past",2020-04-22,"daily_cases",NA,NA,NA,225,NA,NA,NA,NA,0.629097334641311,0.169429612799775
"Wisconsin","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.629097334641311,0.169429612799775
"Wisconsin","data","Past",2020-04-23,"daily_cases",NA,NA,NA,207,NA,NA,NA,NA,0.629746459852425,0.165833590516056
"Wisconsin","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.629746459852425,0.165833590516056
"Wisconsin","data","Past",2020-04-24,"daily_cases",NA,NA,NA,304,NA,NA,NA,NA,0.631101145048411,0.161588064066274
"Wisconsin","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.631101145048411,0.161588064066274
"Wisconsin","data","Past",2020-04-25,"daily_cases",NA,NA,NA,331,NA,NA,NA,NA,0.633654946641434,0.156909682173661
"Wisconsin","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.633654946641434,0.156909682173661
"Wisconsin","data","Past",2020-04-26,"daily_cases",NA,NA,NA,224,NA,NA,NA,NA,0.637566545003271,0.152003034913868
"Wisconsin","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.637566545003271,0.152003034913868
"Wisconsin","data","Past",2020-04-27,"daily_cases",NA,NA,NA,170,NA,NA,NA,NA,0.642819690863853,0.147056942866902
"Wisconsin","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.642819690863853,0.147056942866902
"Wisconsin","data","Past",2020-04-28,"daily_cases",NA,NA,NA,208,NA,NA,NA,NA,0.649033292426115,0.142242527368681
"Wisconsin","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.649033292426115,0.142242527368681
"Wisconsin","data","Past",2020-04-29,"daily_cases",NA,NA,NA,231,NA,NA,NA,NA,0.655817242265636,0.137712982094774
"Wisconsin","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.655817242265636,0.137712982094774
"Wisconsin","data","Past",2020-04-30,"daily_cases",NA,NA,NA,334,NA,NA,NA,NA,0.66311021297555,0.133604915902411
"Wisconsin","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.66311021297555,0.133604915902411
"Wisconsin","data","Past",2020-05-01,"daily_cases",NA,NA,NA,460,NA,NA,NA,NA,0.670995184060771,0.13004110772558
"Wisconsin","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.670995184060771,0.13004110772558
"Wisconsin","data","Past",2020-05-02,"daily_cases",NA,NA,NA,346,NA,NA,NA,NA,0.679744626958894,0.127134516050497
"Wisconsin","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.679744626958894,0.127134516050497
"Wisconsin","data","Past",2020-05-03,"daily_cases",NA,NA,NA,304,NA,NA,NA,NA,0.689457302227365,0.124979146124593
"Wisconsin","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.689457302227365,0.124979146124593
"Wisconsin","data","Past",2020-05-04,"daily_cases",NA,NA,NA,272,NA,NA,NA,NA,0.700064199816976,0.123532143341341
"Wisconsin","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.700064199816976,0.123532143341341
"Wisconsin","data","Past",2020-05-05,"daily_cases",NA,NA,NA,330,NA,NA,NA,NA,0.711061050039426,0.122682940538631
"Wisconsin","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.711061050039426,0.122682940538631
"Wisconsin","data","Past",2020-05-06,"daily_cases",NA,NA,NA,335,NA,NA,NA,NA,0.72189104571938,0.12233039704143
"Wisconsin","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.72189104571938,0.12233039704143
"Wisconsin","data","Past",2020-05-07,"daily_cases",NA,NA,NA,314,NA,NA,NA,NA,0.732222489372461,0.122380134133731
"Wisconsin","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.732222489372461,0.122380134133731
"Wisconsin","data","Past",2020-05-08,"daily_cases",NA,NA,NA,375,NA,NA,NA,NA,0.741863568253913,0.122741632807372
"Wisconsin","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.741863568253913,0.122741632807372
"Wisconsin","data","Past",2020-05-09,"daily_cases",NA,NA,NA,349,NA,NA,NA,NA,0.750956898886515,0.123325955709232
"Wisconsin","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.750956898886515,0.123325955709232
"Wisconsin","data","Past",2020-05-10,"daily_cases",NA,NA,NA,280,NA,NA,NA,NA,0.759707359797468,0.124044055252018
"Wisconsin","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.759707359797468,0.124044055252018
"Wisconsin","data","Past",2020-05-11,"daily_cases",NA,NA,NA,199,NA,NA,NA,NA,0.768234448264118,0.124805651758537
"Wisconsin","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.768234448264118,0.124805651758537
"Wisconsin","data","Past",2020-05-12,"daily_cases",NA,NA,NA,193,NA,NA,NA,NA,0.776609743338295,0.125518681217153
"Wisconsin","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.776609743338295,0.125518681217153
"Wisconsin","data","Past",2020-05-13,"daily_cases",NA,NA,NA,291,NA,NA,NA,NA,0.78479020729587,0.126089321387354
"Wisconsin","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.78479020729587,0.126089321387354
"Wisconsin","data","Past",2020-05-14,"daily_cases",NA,NA,NA,373,NA,NA,NA,NA,0.792672929004662,0.126422607613359
"Wisconsin","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.792672929004662,0.126422607613359
"Wisconsin","data","Past",2020-05-15,"daily_cases",NA,NA,NA,410,NA,NA,NA,NA,0.800222578624858,0.126423645969681
"Wisconsin","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.800222578624858,0.126423645969681
"Wisconsin","data","Past",2020-05-16,"daily_cases",NA,NA,NA,502,NA,NA,NA,NA,0.807707451981111,0.12599942146917
"Wisconsin","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.807707451981111,0.12599942146917
"Wisconsin","data","Past",2020-05-17,"daily_cases",NA,NA,NA,356,NA,NA,NA,NA,0.815411232447729,0.125061256066441
"Wisconsin","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.815411232447729,0.125061256066441
"Wisconsin","data","Past",2020-05-18,"daily_cases",NA,NA,NA,144,NA,NA,NA,NA,0.823375527933162,0.123564388317075
"Wisconsin","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.823375527933162,0.123564388317075
"Wisconsin","data","Past",2020-05-19,"daily_cases",NA,NA,NA,198,NA,NA,NA,NA,0.83139474246048,0.121567452974111
"Wisconsin","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.83139474246048,0.121567452974111
"Wisconsin","data","Past",2020-05-20,"daily_cases",NA,NA,NA,528,NA,NA,NA,NA,0.838516539977096,0.119147590208084
"Wisconsin","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.838516539977096,0.119147590208084
"Wisconsin","data","Past",2020-05-21,"daily_cases",NA,NA,NA,472,NA,NA,NA,NA,0.843653655735783,0.116382450456729
"Wisconsin","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.843653655735783,0.116382450456729
"Wisconsin","data","Past",2020-05-22,"daily_cases",NA,NA,NA,511,NA,NA,NA,NA,0.846156142570323,0.113348366705143
"Wisconsin","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.846156142570323,0.113348366705143
"Wisconsin","data","Past",2020-05-23,"daily_cases",NA,NA,NA,481,NA,NA,NA,NA,0.846346978774414,0.110118830297439
"Wisconsin","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.846346978774414,0.110118830297439
"Wisconsin","data","Past",2020-05-24,"daily_cases",NA,NA,NA,400,NA,NA,NA,NA,0.844797885720385,0.1067632806502
"Wisconsin","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.844797885720385,0.1067632806502
"Wisconsin","data","Past",2020-05-25,"daily_cases",NA,NA,NA,307,NA,NA,NA,NA,0.842154387959448,0.10334620938371
"Wisconsin","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.842154387959448,0.10334620938371
"Wisconsin","data","Past",2020-05-26,"daily_cases",NA,NA,NA,279,NA,NA,NA,NA,0.839018788706904,0.0999265699906222
"Wisconsin","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.839018788706904,0.0999265699906222
"Wisconsin","data","Past",2020-05-27,"daily_cases",NA,NA,NA,599,NA,NA,NA,NA,0.835746702655542,0.096557475660589
"Wisconsin","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.835746702655542,0.096557475660589
"Wisconsin","data","Past",2020-05-28,"daily_cases",NA,NA,NA,512,NA,NA,NA,NA,0.832604230715218,0.0932861608197848
"Wisconsin","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.832604230715218,0.0932861608197848
"Wisconsin","data","Past",2020-05-29,"daily_cases",NA,NA,NA,733,NA,NA,NA,NA,0.829746107186586,0.0901541768320442
"Wisconsin","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.829746107186586,0.0901541768320442
"Wisconsin","data","Past",2020-05-30,"daily_cases",NA,NA,NA,523,NA,NA,NA,NA,0.827279135728777,0.0871977895006691
"Wisconsin","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.827279135728777,0.0871977895006691
"Wisconsin","data","Past",2020-05-31,"daily_cases",NA,NA,NA,173,NA,NA,NA,NA,0.82522976404403,0.0844485456624378
"Wisconsin","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.82522976404403,0.0844485456624378
"Wisconsin","data","Past",2020-06-01,"daily_cases",NA,NA,NA,140,NA,NA,NA,NA,0.823597102633217,0.0819392578898346
"Wisconsin","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.823597102633217,0.0819392578898346
"Wisconsin","data","Past",2020-06-02,"daily_cases",NA,NA,NA,374,NA,NA,NA,NA,0.822348702019766,0.0797855259245421
"Wisconsin","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.822348702019766,0.0797855259245421
"Wisconsin","data","Past",2020-06-03,"daily_cases",NA,NA,NA,483,NA,NA,NA,NA,0.821434595999511,0.0781635282789037
"Wisconsin","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.821434595999511,0.0781635282789037
"Wisconsin","data","Past",2020-06-04,"daily_cases",NA,NA,NA,492,NA,NA,NA,NA,0.820801499443995,0.077243797146063
"Wisconsin","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.820801499443995,0.077243797146063
"Wisconsin","data","Past",2020-06-05,"daily_cases",NA,NA,NA,357,NA,NA,NA,NA,0.820393120043044,0.0772024342253038
"Wisconsin","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.820393120043044,0.0772024342253038
"Wisconsin","data","Past",2020-06-06,"daily_cases",NA,NA,NA,322,NA,NA,NA,NA,0.820154473888657,0.0782389047635169
"Wisconsin","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.820154473888657,0.0782389047635169
"Wisconsin","data","Past",2020-06-07,"daily_cases",NA,NA,NA,264,NA,NA,NA,NA,0.820038817863229,0.0805993150149916
"Wisconsin","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.820038817863229,0.0805993150149916
"Wisconsin","data","Past",2020-06-08,"daily_cases",NA,NA,NA,203,NA,NA,NA,NA,0.820004179696108,0.0846074718966108
"Wisconsin","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.820004179696108,0.0846074718966108
"Wisconsin","data","Past",2020-06-09,"daily_cases",NA,NA,NA,270,NA,NA,NA,NA,0.820019429714045,0.0907074362694214
"Wisconsin","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.820019429714045,0.0907074362694214
"Wisconsin","data","Past",2020-06-10,"daily_cases",NA,NA,NA,285,NA,NA,NA,NA,0.820058929678074,0.0995229524638929
"Wisconsin","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.820058929678074,0.0995229524638929
"Wisconsin","data","Past",2020-06-11,"daily_cases",NA,NA,NA,333,NA,NA,NA,NA,0.820108164488966,0.111940640315464
"Wisconsin","data","Past",2020-06-11,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.820108164488966,0.111940640315464
"Wisconsin","data","Past",2020-06-12,"daily_cases",NA,NA,NA,320,NA,NA,NA,NA,0.820108164488966,0.129223602886678
"Wisconsin","data","Past",2020-06-12,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.820108164488966,0.129223602886678
"Wisconsin","data","Past",2020-06-13,"daily_cases",NA,NA,NA,272,NA,NA,NA,NA,0.820108164488966,0.153155582977153
"Wisconsin","data","Past",2020-06-13,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.820108164488966,0.153155582977153
"Wisconsin","data","Past",2020-06-14,"daily_cases",NA,NA,NA,240,NA,NA,NA,NA,0.820108164488966,0.186191697685161
"Wisconsin","data","Past",2020-06-14,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.820108164488966,0.186191697685161
"Wisconsin","linear_increase_sd","Past",2020-03-04,"cumulative_all_infections",0,0,0,0,0,0,0,0,1,1
"Wisconsin","linear_increase_sd","Past",2020-03-04,"cumulative_cases",0,0,0,0,0,0,0,0,1,1
