"location","sim_type","period","date","variable","var_type","value"
"Georgia","linear_increase_sd","Past",2020-03-12,"daily_hosps","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-13,"daily_all_infections","lower_95",485
"Georgia","linear_increase_sd","Past",2020-03-13,"daily_cases","lower_95",13
"Georgia","linear_increase_sd","Past",2020-03-13,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-13,"daily_hosps","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-14,"daily_all_infections","lower_95",583
"Georgia","linear_increase_sd","Past",2020-03-14,"daily_cases","lower_95",20
"Georgia","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_95",671
"Georgia","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_95",27
"Georgia","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_95",810
"Georgia","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_95",37
"Georgia","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_95",2
"Georgia","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_95",977
"Georgia","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_95",46
"Georgia","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",2
"Georgia","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",1142
"Georgia","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",61
"Georgia","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",3
"Georgia","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",1337
"Georgia","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",80
"Georgia","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",4
"Georgia","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",1554
"Georgia","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",99
"Georgia","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",5
"Georgia","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",1765
"Georgia","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",118
"Georgia","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",6
"Georgia","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",1995
"Georgia","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",149
"Georgia","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",1
"Georgia","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",8
"Georgia","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",2220
"Georgia","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",183
"Georgia","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",2
"Georgia","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",10
"Georgia","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",2252
"Georgia","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",224
"Georgia","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",2
"Georgia","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",12
"Georgia","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",2364
"Georgia","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",280
"Georgia","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",2
"Georgia","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",15
"Georgia","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",2505
"Georgia","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",304
"Georgia","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",3
"Georgia","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",18
"Georgia","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",2626
"Georgia","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",353
"Georgia","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",3
"Georgia","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",22
"Georgia","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",2735
"Georgia","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",388
"Georgia","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",5
"Georgia","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",26
"Georgia","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",2829
"Georgia","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",462
"Georgia","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",5
"Georgia","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",30
"Georgia","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",2863
"Georgia","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",498
"Georgia","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",6
"Georgia","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",35
"Georgia","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",2881
"Georgia","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",531
"Georgia","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",9
"Georgia","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",40
"Georgia","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",2925
"Georgia","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",566
"Georgia","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",10
"Georgia","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",45
"Georgia","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",2953
"Georgia","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",592
"Georgia","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",11
"Georgia","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",51
"Georgia","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",2931
"Georgia","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",608
"Georgia","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",13
"Georgia","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",53
"Georgia","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",2920
"Georgia","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",651
"Georgia","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",15
"Georgia","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",59
"Georgia","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",2885
"Georgia","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",665
"Georgia","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",17
"Georgia","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",64
"Georgia","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",2833
"Georgia","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",749
"Georgia","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",20
"Georgia","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",68
"Georgia","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",2792
"Georgia","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",702
"Georgia","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",22
"Georgia","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",72
"Georgia","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",2759
"Georgia","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",758
"Georgia","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",21
"Georgia","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",76
"Georgia","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",2726
"Georgia","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",744
"Georgia","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",26
"Georgia","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",79
"Georgia","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",2679
"Georgia","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",736
"Georgia","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",26
"Georgia","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",81
"Georgia","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",2648
"Georgia","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",732
"Georgia","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",29
"Georgia","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",84
"Georgia","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",2576
"Georgia","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",734
"Georgia","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",29
"Georgia","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",84
"Georgia","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",2536
"Georgia","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",743
"Georgia","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",87
"Georgia","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",2484
"Georgia","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",742
"Georgia","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",36
"Georgia","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",87
"Georgia","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",2465
"Georgia","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",719
"Georgia","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",88
"Georgia","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",2410
"Georgia","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",725
"Georgia","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",87
"Georgia","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",2365
"Georgia","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",689
"Georgia","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",38
"Georgia","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",86
"Georgia","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",2289
"Georgia","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",743
"Georgia","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",87
"Georgia","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",2266
"Georgia","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",656
"Georgia","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",88
"Georgia","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",2208
"Georgia","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",690
"Georgia","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",85
"Georgia","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",2142
"Georgia","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",692
"Georgia","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",86
"Georgia","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",2094
"Georgia","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",677
"Georgia","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",40
"Georgia","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",83
"Georgia","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",2037
"Georgia","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",672
"Georgia","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",85
"Georgia","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",1978
"Georgia","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",688
"Georgia","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",84
"Georgia","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",1948
"Georgia","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",657
"Georgia","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",82
"Georgia","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",1887
"Georgia","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",651
"Georgia","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",43
"Georgia","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",81
"Georgia","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",1855
"Georgia","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",643
"Georgia","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",41
"Georgia","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",82
"Georgia","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",1838
"Georgia","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",633
"Georgia","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",38
"Georgia","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",80
"Georgia","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",1795
"Georgia","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",598
"Georgia","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",40
"Georgia","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",81
"Georgia","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",1762
"Georgia","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",605
"Georgia","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",40
"Georgia","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",78
"Georgia","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",1731
"Georgia","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",573
"Georgia","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",36
"Georgia","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",77
"Georgia","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",1707
"Georgia","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",569
"Georgia","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",39
"Georgia","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",77
"Georgia","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",1690
"Georgia","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",586
"Georgia","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",38
"Georgia","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",73
"Georgia","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",1695
"Georgia","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",571
"Georgia","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",36
"Georgia","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",72
"Georgia","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",1697
"Georgia","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",526
"Georgia","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",39
"Georgia","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",71
"Georgia","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",1695
"Georgia","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",546
"Georgia","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",38
"Georgia","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",71
"Georgia","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",1708
"Georgia","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",564
"Georgia","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",37
"Georgia","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",70
"Georgia","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",1712
"Georgia","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",555
"Georgia","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",38
"Georgia","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",67
"Georgia","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",1734
"Georgia","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",527
"Georgia","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",36
"Georgia","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",1737
"Georgia","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",525
"Georgia","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",35
"Georgia","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",1757
"Georgia","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",515
"Georgia","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",66
"Georgia","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",1786
"Georgia","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",533
"Georgia","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",35
"Georgia","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",1812
"Georgia","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",520
"Georgia","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",64
"Georgia","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",1836
"Georgia","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",550
"Georgia","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",30
"Georgia","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",63
"Georgia","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",1842
"Georgia","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",573
"Georgia","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",30
"Georgia","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",66
"Georgia","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",1851
"Georgia","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",547
"Georgia","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",31
"Georgia","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",1903
"Georgia","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",579
"Georgia","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",63
"Georgia","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",1893
"Georgia","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",531
"Georgia","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",32
"Georgia","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",1899
"Georgia","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",565
"Georgia","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",1893
"Georgia","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",586
"Georgia","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",32
"Georgia","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",65
"Georgia","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",1908
"Georgia","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",627
"Georgia","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",32
"Georgia","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",66
"Georgia","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",1889
"Georgia","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",610
"Georgia","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",36
"Georgia","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",67
"Georgia","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",1891
"Georgia","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",591
"Georgia","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",69
"Georgia","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",1881
"Georgia","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",619
"Georgia","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",32
"Georgia","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",70
"Georgia","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",1867
"Georgia","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",597
"Georgia","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",30
"Georgia","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",70
"Georgia","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",1856
"Georgia","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",620
"Georgia","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",36
"Georgia","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",70
"Georgia","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",1844
"Georgia","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",583
"Georgia","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",72
"Georgia","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",1843
"Georgia","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",596
"Georgia","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",33
"Georgia","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",72
"Georgia","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",1833
"Georgia","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",628
"Georgia","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",31
