"location","sim_type","period","date","variable","var_type","value"
"Nebraska","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",2
"Nebraska","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",20
"Nebraska","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",1147
"Nebraska","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",264
"Nebraska","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",2
"Nebraska","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",21
"Nebraska","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",1137
"Nebraska","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",271
"Nebraska","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",2
"Nebraska","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",23
"Nebraska","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",1127
"Nebraska","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",293
"Nebraska","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",2
"Nebraska","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",24
"Nebraska","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",1093
"Nebraska","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",308
"Nebraska","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",3
"Nebraska","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",26
"Nebraska","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",1054
"Nebraska","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",311
"Nebraska","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",3
"Nebraska","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",28
"Nebraska","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",996
"Nebraska","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",316
"Nebraska","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",3
"Nebraska","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",31
"Nebraska","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",939
"Nebraska","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",336
"Nebraska","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",3
"Nebraska","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",31
"Nebraska","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",898
"Nebraska","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",336
"Nebraska","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",3
"Nebraska","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",34
"Nebraska","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",861
"Nebraska","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",338
"Nebraska","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",35
"Nebraska","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",826
"Nebraska","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",331
"Nebraska","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",37
"Nebraska","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",805
"Nebraska","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",314
"Nebraska","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",39
"Nebraska","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",789
"Nebraska","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",310
"Nebraska","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",38
"Nebraska","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",777
"Nebraska","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",311
"Nebraska","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",39
"Nebraska","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",768
"Nebraska","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",271
"Nebraska","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",38
"Nebraska","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",764
"Nebraska","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",247
"Nebraska","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",38
"Nebraska","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",767
"Nebraska","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",231
"Nebraska","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",38
"Nebraska","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",756
"Nebraska","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",241
"Nebraska","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",37
"Nebraska","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",770
"Nebraska","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",231
"Nebraska","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",35
"Nebraska","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",768
"Nebraska","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",232
"Nebraska","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",34
"Nebraska","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",772
"Nebraska","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",231
"Nebraska","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",31
"Nebraska","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",773
"Nebraska","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",215
"Nebraska","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",6
"Nebraska","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",31
"Nebraska","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",771
"Nebraska","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",224
"Nebraska","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",30
"Nebraska","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",770
"Nebraska","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",216
"Nebraska","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",28
"Nebraska","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",758
"Nebraska","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",227
"Nebraska","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",28
"Nebraska","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",742
"Nebraska","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",226
"Nebraska","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",28
"Nebraska","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",728
"Nebraska","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",228
"Nebraska","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",28
"Nebraska","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",707
"Nebraska","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",218
"Nebraska","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",27
"Nebraska","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",686
"Nebraska","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",234
"Nebraska","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",5
"Nebraska","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",27
"Nebraska","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",660
"Nebraska","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",238
"Nebraska","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",28
"Nebraska","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",632
"Nebraska","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",236
"Nebraska","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",27
"Nebraska","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",604
"Nebraska","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",238
"Nebraska","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",4
"Nebraska","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",27
