"location","sim_type","period","date","variable","var_type","value"
"Rhode Island","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",1
"Rhode Island","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",340
"Rhode Island","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",33
"Rhode Island","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",1
"Rhode Island","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",378
"Rhode Island","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",51
"Rhode Island","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",1
"Rhode Island","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",3
"Rhode Island","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",420
"Rhode Island","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",46
"Rhode Island","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",1
"Rhode Island","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",3
"Rhode Island","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",471
"Rhode Island","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",56
"Rhode Island","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",1
"Rhode Island","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",4
"Rhode Island","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",518
"Rhode Island","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",61
"Rhode Island","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",1
"Rhode Island","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",5
"Rhode Island","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",573
"Rhode Island","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",62
"Rhode Island","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",5
"Rhode Island","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",628
"Rhode Island","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",81
"Rhode Island","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",6
"Rhode Island","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",685
"Rhode Island","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",105
"Rhode Island","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",7
"Rhode Island","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",741
"Rhode Island","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",100
"Rhode Island","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",7
"Rhode Island","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",791
"Rhode Island","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",113
"Rhode Island","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",2
"Rhode Island","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",8
"Rhode Island","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",843
"Rhode Island","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",110
"Rhode Island","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",3
"Rhode Island","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",9
"Rhode Island","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",883
"Rhode Island","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",145
"Rhode Island","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",3
"Rhode Island","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",10
"Rhode Island","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",927
"Rhode Island","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",166
"Rhode Island","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",4
"Rhode Island","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",12
"Rhode Island","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",948
"Rhode Island","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",187
"Rhode Island","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",4
"Rhode Island","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",13
"Rhode Island","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",968
"Rhode Island","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",191
"Rhode Island","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",5
"Rhode Island","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",975
"Rhode Island","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",214
"Rhode Island","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",5
"Rhode Island","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",17
"Rhode Island","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",968
"Rhode Island","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",230
"Rhode Island","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",6
"Rhode Island","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",18
"Rhode Island","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",958
"Rhode Island","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",271
"Rhode Island","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",6
"Rhode Island","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",20
"Rhode Island","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",943
"Rhode Island","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",215
"Rhode Island","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",7
"Rhode Island","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",21
"Rhode Island","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",932
"Rhode Island","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",260
"Rhode Island","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",8
"Rhode Island","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",23
"Rhode Island","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",922
"Rhode Island","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",243
"Rhode Island","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",9
"Rhode Island","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",25
"Rhode Island","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",904
"Rhode Island","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",259
"Rhode Island","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",9
"Rhode Island","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",26
"Rhode Island","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",895
"Rhode Island","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",282
"Rhode Island","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",10
"Rhode Island","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",28
"Rhode Island","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",880
"Rhode Island","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",263
"Rhode Island","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",11
"Rhode Island","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",29
"Rhode Island","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",861
"Rhode Island","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",307
"Rhode Island","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",12
"Rhode Island","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",30
"Rhode Island","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",848
"Rhode Island","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",260
"Rhode Island","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",13
"Rhode Island","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",30
"Rhode Island","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",832
"Rhode Island","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",303
"Rhode Island","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",31
"Rhode Island","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",816
"Rhode Island","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",258
"Rhode Island","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",32
"Rhode Island","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",793
"Rhode Island","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",279
"Rhode Island","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",32
"Rhode Island","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",775
"Rhode Island","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",244
"Rhode Island","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",31
"Rhode Island","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",755
"Rhode Island","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",249
"Rhode Island","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",31
"Rhode Island","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",722
"Rhode Island","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",292
"Rhode Island","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",33
"Rhode Island","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",703
"Rhode Island","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",261
"Rhode Island","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",20
"Rhode Island","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",31
"Rhode Island","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",677
"Rhode Island","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",255
"Rhode Island","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",17
"Rhode Island","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",31
"Rhode Island","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",647
"Rhode Island","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",247
"Rhode Island","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",31
"Rhode Island","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",626
"Rhode Island","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",239
"Rhode Island","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",17
"Rhode Island","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",30
"Rhode Island","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",596
"Rhode Island","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",218
"Rhode Island","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",30
"Rhode Island","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",579
"Rhode Island","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",269
"Rhode Island","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",30
"Rhode Island","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",554
"Rhode Island","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",219
"Rhode Island","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",18
"Rhode Island","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",29
"Rhode Island","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",533
"Rhode Island","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",231
"Rhode Island","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",28
"Rhode Island","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",515
"Rhode Island","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",195
"Rhode Island","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",17
"Rhode Island","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",28
"Rhode Island","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",502
"Rhode Island","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",170
"Rhode Island","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",17
"Rhode Island","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",27
"Rhode Island","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",492
"Rhode Island","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",202
"Rhode Island","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",26
"Rhode Island","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",486
"Rhode Island","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",190
"Rhode Island","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",26
"Rhode Island","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",478
"Rhode Island","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",176
"Rhode Island","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",25
"Rhode Island","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",477
"Rhode Island","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",187
"Rhode Island","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",25
"Rhode Island","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",475
"Rhode Island","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",181
"Rhode Island","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",23
"Rhode Island","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",482
"Rhode Island","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",162
"Rhode Island","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",23
"Rhode Island","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",486
"Rhode Island","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",143
"Rhode Island","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",16
"Rhode Island","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",22
"Rhode Island","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",491
"Rhode Island","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",131
"Rhode Island","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",15
"Rhode Island","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",22
"Rhode Island","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",501
"Rhode Island","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",143
"Rhode Island","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",21
"Rhode Island","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",502
"Rhode Island","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",164
"Rhode Island","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",20
"Rhode Island","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",507
"Rhode Island","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",172
"Rhode Island","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",20
"Rhode Island","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",509
"Rhode Island","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",169
"Rhode Island","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",14
"Rhode Island","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",19
"Rhode Island","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",501
"Rhode Island","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",173
"Rhode Island","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",13
"Rhode Island","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",20
"Rhode Island","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",495
"Rhode Island","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",170
"Rhode Island","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",11
"Rhode Island","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",19
"Rhode Island","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",480
"Rhode Island","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",174
"Rhode Island","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",12
"Rhode Island","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",19
"Rhode Island","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",456
"Rhode Island","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",161
"Rhode Island","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",12
"Rhode Island","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",19
"Rhode Island","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",427
"Rhode Island","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",152
"Rhode Island","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",12
"Rhode Island","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",19
