"location","sim_type","period","date","variable","var_type","value"
"Ohio","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",32
"Ohio","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",1859
"Ohio","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",356
"Ohio","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",12
"Ohio","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",34
"Ohio","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",1921
"Ohio","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",378
"Ohio","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",14
"Ohio","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",35
"Ohio","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",2000
"Ohio","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",421
"Ohio","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",15
"Ohio","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",38
"Ohio","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",2069
"Ohio","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",429
"Ohio","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",17
"Ohio","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",40
"Ohio","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",2130
"Ohio","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",443
"Ohio","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",16
"Ohio","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",42
"Ohio","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",2194
"Ohio","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",479
"Ohio","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",21
"Ohio","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",43
"Ohio","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",2253
"Ohio","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",474
"Ohio","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",23
"Ohio","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",46
"Ohio","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",2313
"Ohio","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",495
"Ohio","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",19
"Ohio","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",48
"Ohio","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",2361
"Ohio","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",548
"Ohio","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",23
"Ohio","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",50
"Ohio","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",2420
"Ohio","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",564
"Ohio","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",28
"Ohio","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",53
"Ohio","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",2465
"Ohio","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",577
"Ohio","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",25
"Ohio","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",55
"Ohio","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",2500
"Ohio","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",603
"Ohio","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",26
"Ohio","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",57
"Ohio","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",2514
"Ohio","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",616
"Ohio","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",28
"Ohio","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",2542
"Ohio","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",647
"Ohio","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",31
"Ohio","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",2533
"Ohio","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",648
"Ohio","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",34
"Ohio","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",65
"Ohio","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",2522
"Ohio","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",673
"Ohio","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",32
"Ohio","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",68
"Ohio","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",2494
"Ohio","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",706
"Ohio","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",33
"Ohio","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",71
"Ohio","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",2449
"Ohio","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",725
"Ohio","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",34
"Ohio","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",74
"Ohio","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",2375
"Ohio","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",685
"Ohio","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",41
"Ohio","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",75
"Ohio","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",2317
"Ohio","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",701
"Ohio","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",40
"Ohio","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",79
"Ohio","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",2251
"Ohio","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",676
"Ohio","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",44
"Ohio","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",78
"Ohio","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",2177
"Ohio","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",750
"Ohio","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",40
"Ohio","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",81
"Ohio","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",2097
"Ohio","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",747
"Ohio","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",42
"Ohio","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",82
"Ohio","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",2020
"Ohio","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",676
"Ohio","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",45
"Ohio","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",83
"Ohio","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",1960
"Ohio","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",673
"Ohio","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",47
"Ohio","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",84
"Ohio","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",1891
"Ohio","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",691
"Ohio","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",54
"Ohio","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",85
"Ohio","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",1816
"Ohio","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",673
"Ohio","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",51
"Ohio","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",83
"Ohio","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",1768
"Ohio","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",669
"Ohio","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",50
"Ohio","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",84
"Ohio","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",1726
"Ohio","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",605
"Ohio","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",49
"Ohio","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",83
"Ohio","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",1684
"Ohio","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",635
"Ohio","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",49
"Ohio","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",84
"Ohio","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",1655
"Ohio","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",597
"Ohio","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",52
"Ohio","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",79
"Ohio","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",1644
"Ohio","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",588
"Ohio","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",51
"Ohio","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",78
"Ohio","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",1634
"Ohio","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",586
"Ohio","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",54
"Ohio","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",78
"Ohio","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",1624
"Ohio","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",551
"Ohio","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",49
"Ohio","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",76
"Ohio","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",1637
"Ohio","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",534
"Ohio","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",55
"Ohio","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",74
"Ohio","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",1640
"Ohio","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",502
"Ohio","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",51
"Ohio","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",72
"Ohio","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",1636
"Ohio","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",491
"Ohio","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",48
"Ohio","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",69
"Ohio","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",1655
"Ohio","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",545
"Ohio","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",49
"Ohio","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",68
"Ohio","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",1669
"Ohio","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",521
"Ohio","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",50
"Ohio","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",67
"Ohio","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",1684
"Ohio","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",531
"Ohio","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",49
"Ohio","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",65
"Ohio","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",1697
"Ohio","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",511
"Ohio","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",47
"Ohio","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",1696
"Ohio","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",528
"Ohio","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",46
"Ohio","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",1698
"Ohio","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",528
"Ohio","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",46
"Ohio","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",64
"Ohio","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",1689
"Ohio","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",565
"Ohio","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",42
"Ohio","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",62
"Ohio","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",1670
"Ohio","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",552
"Ohio","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",41
"Ohio","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",62
"Ohio","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",1654
"Ohio","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",565
"Ohio","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",42
"Ohio","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",1617
"Ohio","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",551
"Ohio","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",42
"Ohio","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",1574
"Ohio","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",561
"Ohio","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",37
"Ohio","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",64
"Ohio","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",1517
"Ohio","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",546
"Ohio","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",40
"Ohio","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",64
"Ohio","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",1470
"Ohio","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",541
"Ohio","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",37
"Ohio","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",65
"Ohio","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",1410
"Ohio","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",520
"Ohio","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",40
"Ohio","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",63
"Ohio","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",1339
"Ohio","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",533
"Ohio","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",39
"Ohio","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",65
"Ohio","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",1276
"Ohio","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",515
"Ohio","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",44
"Ohio","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",66
"Ohio","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",1225
"Ohio","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",502
"Ohio","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",39
"Ohio","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",65
"Ohio","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",1169
"Ohio","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",468
"Ohio","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",44
"Ohio","linear_increase_sd","Past",2020-05-29,"daily_hosps","lower_95",64
"Ohio","linear_increase_sd","Past",2020-05-30,"daily_all_infections","lower_95",1125
"Ohio","linear_increase_sd","Past",2020-05-30,"daily_cases","lower_95",463
"Ohio","linear_increase_sd","Past",2020-05-30,"daily_deaths","lower_95",41
