"location","sim_type","period","date","variable","var_type","value"
"Maine","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",106
"Maine","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",19
"Maine","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",2
"Maine","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",107
"Maine","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",18
"Maine","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",2
"Maine","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",111
"Maine","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",21
"Maine","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",2
"Maine","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",109
"Maine","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",2
"Maine","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",108
"Maine","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",21
"Maine","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",111
"Maine","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",24
"Maine","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",2
"Maine","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",110
"Maine","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",108
"Maine","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",26
"Maine","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",113
"Maine","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",25
"Maine","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",113
"Maine","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",25
"Maine","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",113
"Maine","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",24
"Maine","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",116
"Maine","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",27
"Maine","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",117
"Maine","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",25
"Maine","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",116
"Maine","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",117
"Maine","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",117
"Maine","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",27
"Maine","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",112
"Maine","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",111
"Maine","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",107
"Maine","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",103
"Maine","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",99
"Maine","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",30
"Maine","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",96
"Maine","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",29
"Maine","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",95
"Maine","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",30
"Maine","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",90
"Maine","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",27
"Maine","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",88
"Maine","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",26
"Maine","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",83
"Maine","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",26
"Maine","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",83
"Maine","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",25
"Maine","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",76
"Maine","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",75
"Maine","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",21
"Maine","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",75
"Maine","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",73
"Maine","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",21
"Maine","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",75
"Maine","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",21
"Maine","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",75
"Maine","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",17
"Maine","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",75
"Maine","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",18
"Maine","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",78
"Maine","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",20
"Maine","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",80
"Maine","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",18
"Maine","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",83
"Maine","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",20
"Maine","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",85
"Maine","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",20
"Maine","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",90
"Maine","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",21
"Maine","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",94
"Maine","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",20
"Maine","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",98
"Maine","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",105
"Maine","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",110
"Maine","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",23
"Maine","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",115
"Maine","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",24
"Maine","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",117
"Maine","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",26
"Maine","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",123
"Maine","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",27
"Maine","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",125
"Maine","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",127
"Maine","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",32
"Maine","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",128
"Maine","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",34
"Maine","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",3
"Maine","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",131
"Maine","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",34
"Maine","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",131
"Maine","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",36
"Maine","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",129
"Maine","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",35
"Maine","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",125
"Maine","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",39
"Maine","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",125
"Maine","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",38
"Maine","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",124
"Maine","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",39
"Maine","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",117
"Maine","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",41
"Maine","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",115
"Maine","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",41
"Maine","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",114
"Maine","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",42
"Maine","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",1
"Maine","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",110
"Maine","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",39
"Maine","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",110
"Maine","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",38
"Maine","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",104
"Maine","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",38
"Maine","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",106
"Maine","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",38
"Maine","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",102
"Maine","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",36
"Maine","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",101
"Maine","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",36
"Maine","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",97
"Maine","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",33
"Maine","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",95
"Maine","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",34
"Maine","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",97
"Maine","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",32
"Maine","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",95
"Maine","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",35
"Maine","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-29,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-30,"daily_all_infections","lower_95",92
"Maine","linear_increase_sd","Past",2020-05-30,"daily_cases","lower_95",31
"Maine","linear_increase_sd","Past",2020-05-30,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-30,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-05-31,"daily_all_infections","lower_95",93
"Maine","linear_increase_sd","Past",2020-05-31,"daily_cases","lower_95",29
"Maine","linear_increase_sd","Past",2020-05-31,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-05-31,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-06-01,"daily_all_infections","lower_95",93
"Maine","linear_increase_sd","Past",2020-06-01,"daily_cases","lower_95",29
"Maine","linear_increase_sd","Past",2020-06-01,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-06-01,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-06-02,"daily_all_infections","lower_95",92
"Maine","linear_increase_sd","Past",2020-06-02,"daily_cases","lower_95",30
"Maine","linear_increase_sd","Past",2020-06-02,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-06-02,"daily_hosps","lower_95",5
"Maine","linear_increase_sd","Past",2020-06-03,"daily_all_infections","lower_95",93
"Maine","linear_increase_sd","Past",2020-06-03,"daily_cases","lower_95",28
"Maine","linear_increase_sd","Past",2020-06-03,"daily_deaths","lower_95",2
"Maine","linear_increase_sd","Past",2020-06-03,"daily_hosps","lower_95",4
"Maine","linear_increase_sd","Past",2020-06-04,"daily_all_infections","lower_95",90
