"location","sim_type","period","date","variable","var_type","value"
"Minnesota","linear_increase_sd","Past",2020-03-12,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-12,"daily_hosps","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-13,"daily_all_infections","lower_95",266
"Minnesota","linear_increase_sd","Past",2020-03-13,"daily_cases","lower_95",18
"Minnesota","linear_increase_sd","Past",2020-03-13,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-13,"daily_hosps","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-14,"daily_all_infections","lower_95",278
"Minnesota","linear_increase_sd","Past",2020-03-14,"daily_cases","lower_95",21
"Minnesota","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_95",284
"Minnesota","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_95",23
"Minnesota","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_95",289
"Minnesota","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_95",31
"Minnesota","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_95",290
"Minnesota","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_95",33
"Minnesota","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",294
"Minnesota","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",42
"Minnesota","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",293
"Minnesota","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",48
"Minnesota","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",296
"Minnesota","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",47
"Minnesota","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",298
"Minnesota","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",49
"Minnesota","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",307
"Minnesota","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",1
"Minnesota","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",315
"Minnesota","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",55
"Minnesota","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",327
"Minnesota","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",341
"Minnesota","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",6
"Minnesota","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",360
"Minnesota","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",62
"Minnesota","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",6
"Minnesota","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",382
"Minnesota","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",65
"Minnesota","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",2
"Minnesota","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",6
"Minnesota","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",405
"Minnesota","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",68
"Minnesota","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",7
"Minnesota","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",440
"Minnesota","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",76
"Minnesota","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",7
"Minnesota","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",479
"Minnesota","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",69
"Minnesota","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",7
"Minnesota","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",525
"Minnesota","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",71
"Minnesota","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",8
"Minnesota","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",577
"Minnesota","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",96
"Minnesota","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",8
"Minnesota","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",640
"Minnesota","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",88
"Minnesota","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",8
"Minnesota","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",708
"Minnesota","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",97
"Minnesota","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",9
"Minnesota","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",786
"Minnesota","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",102
"Minnesota","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",3
"Minnesota","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",9
"Minnesota","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",864
"Minnesota","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",117
"Minnesota","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",10
"Minnesota","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",951
"Minnesota","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",127
"Minnesota","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",11
"Minnesota","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",1042
"Minnesota","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",147
"Minnesota","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",12
"Minnesota","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",1135
"Minnesota","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",157
"Minnesota","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",4
"Minnesota","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",12
"Minnesota","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",1220
"Minnesota","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",175
"Minnesota","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",14
"Minnesota","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",1311
"Minnesota","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",218
"Minnesota","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",15
"Minnesota","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",1381
"Minnesota","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",227
"Minnesota","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",17
"Minnesota","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",1448
"Minnesota","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",235
"Minnesota","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",5
"Minnesota","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",18
"Minnesota","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",1511
"Minnesota","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",277
"Minnesota","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",6
"Minnesota","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",21
"Minnesota","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",1559
"Minnesota","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",299
"Minnesota","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",6
"Minnesota","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",23
"Minnesota","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",1608
"Minnesota","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",292
"Minnesota","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",7
"Minnesota","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",1635
"Minnesota","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",341
"Minnesota","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",7
"Minnesota","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",28
"Minnesota","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",1662
"Minnesota","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",359
"Minnesota","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",8
"Minnesota","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",30
"Minnesota","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",1678
"Minnesota","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",389
"Minnesota","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",10
"Minnesota","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",34
"Minnesota","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",1680
"Minnesota","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",451
"Minnesota","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",11
"Minnesota","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",36
"Minnesota","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",1675
"Minnesota","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",454
"Minnesota","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",11
"Minnesota","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",39
"Minnesota","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",1665
"Minnesota","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",457
"Minnesota","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",12
"Minnesota","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",41
"Minnesota","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",1656
"Minnesota","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",443
"Minnesota","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",13
"Minnesota","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",44
"Minnesota","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",1645
"Minnesota","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",452
"Minnesota","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",14
"Minnesota","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",46
"Minnesota","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",1626
"Minnesota","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",448
"Minnesota","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",15
"Minnesota","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",49
"Minnesota","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",1603
"Minnesota","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",470
"Minnesota","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",18
"Minnesota","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",50
"Minnesota","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",1602
"Minnesota","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",449
"Minnesota","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",18
"Minnesota","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",52
"Minnesota","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",1595
"Minnesota","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",469
"Minnesota","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",17
"Minnesota","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",54
"Minnesota","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",1583
"Minnesota","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",450
"Minnesota","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",19
"Minnesota","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",53
"Minnesota","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",1573
"Minnesota","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",494
"Minnesota","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",20
"Minnesota","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",56
"Minnesota","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",1568
"Minnesota","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",491
"Minnesota","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",22
"Minnesota","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",1567
"Minnesota","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",495
"Minnesota","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",23
"Minnesota","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",1566
"Minnesota","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",478
"Minnesota","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",22
"Minnesota","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",1567
"Minnesota","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",482
"Minnesota","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",22
"Minnesota","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",1563
"Minnesota","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",463
"Minnesota","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",22
"Minnesota","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",1572
"Minnesota","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",414
"Minnesota","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",24
"Minnesota","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",1578
"Minnesota","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",450
"Minnesota","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",26
"Minnesota","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",1580
"Minnesota","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",440
"Minnesota","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",26
"Minnesota","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",1590
"Minnesota","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",485
"Minnesota","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",1606
"Minnesota","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",467
"Minnesota","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",1600
"Minnesota","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",477
"Minnesota","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",1602
"Minnesota","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",432
"Minnesota","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",57
"Minnesota","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",1598
"Minnesota","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",497
"Minnesota","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",56
"Minnesota","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",1601
"Minnesota","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",481
"Minnesota","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",26
"Minnesota","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",59
"Minnesota","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",1603
"Minnesota","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",490
"Minnesota","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",1599
"Minnesota","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",527
"Minnesota","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",1580
"Minnesota","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",527
"Minnesota","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",26
"Minnesota","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",58
"Minnesota","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",1569
"Minnesota","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",481
"Minnesota","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",23
"Minnesota","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",59
"Minnesota","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",1550
"Minnesota","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",517
"Minnesota","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",59
"Minnesota","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",1519
"Minnesota","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",483
"Minnesota","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",28
"Minnesota","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",59
"Minnesota","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",1486
"Minnesota","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",502
"Minnesota","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",60
"Minnesota","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",1447
"Minnesota","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",461
"Minnesota","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",60
"Minnesota","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",1399
"Minnesota","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",548
"Minnesota","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",28
"Minnesota","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",60
"Minnesota","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",1342
"Minnesota","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",551
"Minnesota","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",61
"Minnesota","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",1283
"Minnesota","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",450
"Minnesota","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",25
"Minnesota","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",61
"Minnesota","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",1217
"Minnesota","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",507
"Minnesota","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",28
"Minnesota","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",61
"Minnesota","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",1149
"Minnesota","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",521
"Minnesota","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",28
"Minnesota","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",59
"Minnesota","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",1074
"Minnesota","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",470
"Minnesota","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",60
"Minnesota","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",1007
"Minnesota","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",468
"Minnesota","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",27
"Minnesota","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",60
"Minnesota","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",937
"Minnesota","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",431
"Minnesota","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",27
