"location","sim_type","period","date","variable","var_type","value"
"South Carolina","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",0
"South Carolina","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",413
"South Carolina","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",23
"South Carolina","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",461
"South Carolina","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",32
"South Carolina","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",2
"South Carolina","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",494
"South Carolina","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",30
"South Carolina","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",2
"South Carolina","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",526
"South Carolina","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",47
"South Carolina","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",3
"South Carolina","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",550
"South Carolina","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",62
"South Carolina","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",3
"South Carolina","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",564
"South Carolina","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",60
"South Carolina","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",587
"South Carolina","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",65
"South Carolina","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",531
"South Carolina","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",81
"South Carolina","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",480
"South Carolina","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",79
"South Carolina","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",487
"South Carolina","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",97
"South Carolina","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",1
"South Carolina","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",9
"South Carolina","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",490
"South Carolina","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",89
"South Carolina","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",2
"South Carolina","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",9
"South Carolina","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",496
"South Carolina","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",97
"South Carolina","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",2
"South Carolina","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",11
"South Carolina","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",512
"South Carolina","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",101
"South Carolina","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",2
"South Carolina","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",11
"South Carolina","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",524
"South Carolina","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",100
"South Carolina","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",2
"South Carolina","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",12
"South Carolina","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",540
"South Carolina","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",92
"South Carolina","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",3
"South Carolina","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",13
"South Carolina","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",560
"South Carolina","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",96
"South Carolina","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",3
"South Carolina","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",13
"South Carolina","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",576
"South Carolina","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",94
"South Carolina","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",4
"South Carolina","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",13
"South Carolina","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",592
"South Carolina","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",93
"South Carolina","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",4
"South Carolina","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",13
"South Carolina","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",604
"South Carolina","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",96
"South Carolina","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",4
"South Carolina","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",13
"South Carolina","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",618
"South Carolina","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",112
"South Carolina","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",14
"South Carolina","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",633
"South Carolina","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",93
"South Carolina","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",14
"South Carolina","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",641
"South Carolina","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",124
"South Carolina","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",13
"South Carolina","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",541
"South Carolina","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",107
"South Carolina","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",14
"South Carolina","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",540
"South Carolina","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",127
"South Carolina","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",553
"South Carolina","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",116
"South Carolina","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",557
"South Carolina","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",112
"South Carolina","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",564
"South Carolina","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",122
"South Carolina","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",570
"South Carolina","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",102
"South Carolina","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",582
"South Carolina","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",100
"South Carolina","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",585
"South Carolina","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",127
"South Carolina","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",590
"South Carolina","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",133
"South Carolina","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",584
"South Carolina","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",142
"South Carolina","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",576
"South Carolina","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",115
"South Carolina","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",571
"South Carolina","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",157
"South Carolina","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",559
"South Carolina","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",114
"South Carolina","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",544
"South Carolina","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",143
"South Carolina","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",524
"South Carolina","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",157
"South Carolina","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",503
"South Carolina","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",143
"South Carolina","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",491
"South Carolina","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",143
"South Carolina","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",470
"South Carolina","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",153
"South Carolina","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",20
"South Carolina","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",454
"South Carolina","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",132
"South Carolina","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",434
"South Carolina","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",116
"South Carolina","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",20
"South Carolina","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",420
"South Carolina","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",127
"South Carolina","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",20
"South Carolina","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",406
"South Carolina","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",140
"South Carolina","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",393
"South Carolina","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",137
"South Carolina","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",385
"South Carolina","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",127
"South Carolina","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",382
"South Carolina","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",119
"South Carolina","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",378
"South Carolina","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",98
"South Carolina","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",379
"South Carolina","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",130
"South Carolina","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",385
"South Carolina","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",104
"South Carolina","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",398
"South Carolina","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",106
"South Carolina","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",412
"South Carolina","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",100
"South Carolina","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",8
"South Carolina","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",427
"South Carolina","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",118
"South Carolina","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",445
"South Carolina","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",109
"South Carolina","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",470
"South Carolina","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",119
"South Carolina","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",492
"South Carolina","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",106
"South Carolina","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",521
"South Carolina","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",104
"South Carolina","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",539
"South Carolina","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",118
"South Carolina","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",573
"South Carolina","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",95
"South Carolina","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",597
"South Carolina","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",128
"South Carolina","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",15
"South Carolina","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",621
"South Carolina","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",110
"South Carolina","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",629
"South Carolina","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",137
"South Carolina","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",16
"South Carolina","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",638
"South Carolina","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",113
"South Carolina","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",638
"South Carolina","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",119
"South Carolina","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",639
"South Carolina","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",128
"South Carolina","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",5
"South Carolina","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",17
"South Carolina","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",629
"South Carolina","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",142
"South Carolina","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",616
"South Carolina","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",140
"South Carolina","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",18
"South Carolina","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",599
"South Carolina","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",149
"South Carolina","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",6
"South Carolina","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",591
"South Carolina","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",143
"South Carolina","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",19
"South Carolina","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",573
"South Carolina","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",146
"South Carolina","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",20
"South Carolina","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",566
"South Carolina","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",146
"South Carolina","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",7
"South Carolina","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",19
