"location","sim_type","period","date","variable","var_type","value"
"Kentucky","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",17
"Kentucky","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",820
"Kentucky","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",190
"Kentucky","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",4
"Kentucky","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",17
"Kentucky","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",823
"Kentucky","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",183
"Kentucky","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",4
"Kentucky","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",18
"Kentucky","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",810
"Kentucky","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",178
"Kentucky","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",810
"Kentucky","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",214
"Kentucky","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",4
"Kentucky","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",22
"Kentucky","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",801
"Kentucky","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",188
"Kentucky","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",4
"Kentucky","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",23
"Kentucky","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",802
"Kentucky","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",216
"Kentucky","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",25
"Kentucky","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",792
"Kentucky","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",220
"Kentucky","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",25
"Kentucky","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",779
"Kentucky","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",246
"Kentucky","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",25
"Kentucky","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",764
"Kentucky","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",206
"Kentucky","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",743
"Kentucky","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",226
"Kentucky","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",25
"Kentucky","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",708
"Kentucky","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",207
"Kentucky","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",673
"Kentucky","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",223
"Kentucky","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",27
"Kentucky","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",636
"Kentucky","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",205
"Kentucky","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",603
"Kentucky","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",204
"Kentucky","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",27
"Kentucky","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",578
"Kentucky","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",154
"Kentucky","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",28
"Kentucky","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",562
"Kentucky","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",184
"Kentucky","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",543
"Kentucky","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",174
"Kentucky","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",534
"Kentucky","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",162
"Kentucky","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",527
"Kentucky","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",175
"Kentucky","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",26
"Kentucky","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",524
"Kentucky","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",166
"Kentucky","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",9
"Kentucky","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",25
"Kentucky","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",519
"Kentucky","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",159
"Kentucky","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",24
"Kentucky","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",523
"Kentucky","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",186
"Kentucky","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",24
"Kentucky","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",522
"Kentucky","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",158
"Kentucky","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",23
"Kentucky","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",523
"Kentucky","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",137
"Kentucky","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",8
"Kentucky","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",23
"Kentucky","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",518
"Kentucky","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",148
"Kentucky","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",22
"Kentucky","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",520
"Kentucky","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",125
"Kentucky","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",21
"Kentucky","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",523
"Kentucky","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",158
"Kentucky","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",21
"Kentucky","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",527
"Kentucky","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",139
"Kentucky","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",529
"Kentucky","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",103
"Kentucky","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",7
"Kentucky","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",534
"Kentucky","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",130
"Kentucky","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",543
"Kentucky","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",146
"Kentucky","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",545
"Kentucky","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",121
"Kentucky","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",545
"Kentucky","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",146
"Kentucky","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",545
"Kentucky","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",144
"Kentucky","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",541
"Kentucky","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",135
"Kentucky","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",544
"Kentucky","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",154
"Kentucky","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",536
"Kentucky","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",155
"Kentucky","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",528
"Kentucky","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",112
"Kentucky","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",523
"Kentucky","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",142
"Kentucky","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",509
"Kentucky","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",147
"Kentucky","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",499
"Kentucky","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",150
"Kentucky","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",489
"Kentucky","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",173
"Kentucky","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",19
"Kentucky","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",474
"Kentucky","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",173
"Kentucky","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",21
"Kentucky","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",466
"Kentucky","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",161
"Kentucky","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",457
"Kentucky","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",140
"Kentucky","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",454
"Kentucky","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",167
"Kentucky","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",5
"Kentucky","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",21
"Kentucky","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",445
"Kentucky","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",146
"Kentucky","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",22
"Kentucky","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",444
"Kentucky","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",142
"Kentucky","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",21
"Kentucky","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",438
"Kentucky","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",148
"Kentucky","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",438
"Kentucky","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",131
"Kentucky","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",20
"Kentucky","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",442
"Kentucky","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",124
"Kentucky","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",21
"Kentucky","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",450
"Kentucky","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",147
"Kentucky","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",6
"Kentucky","linear_increase_sd","Past",2020-05-29,"daily_hosps","lower_95",19
