"location","sim_type","period","date","variable","var_type","value"
"Maryland","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_95",2102
"Maryland","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_95",27
"Maryland","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_95",2253
"Maryland","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_95",46
"Maryland","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_95",2
"Maryland","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_95",3058
"Maryland","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_95",72
"Maryland","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",2
"Maryland","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",3074
"Maryland","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",116
"Maryland","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",3
"Maryland","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",3078
"Maryland","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",156
"Maryland","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",6
"Maryland","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",5381
"Maryland","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",217
"Maryland","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",8
"Maryland","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",3128
"Maryland","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",282
"Maryland","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",12
"Maryland","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",3545
"Maryland","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",436
"Maryland","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",17
"Maryland","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",1848
"Maryland","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",370
"Maryland","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",1
"Maryland","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",23
"Maryland","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",1799
"Maryland","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",438
"Maryland","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",2
"Maryland","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",31
"Maryland","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",1791
"Maryland","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",458
"Maryland","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",3
"Maryland","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",39
"Maryland","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",1819
"Maryland","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",579
"Maryland","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",3
"Maryland","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",48
"Maryland","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",1881
"Maryland","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",463
"Maryland","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",4
"Maryland","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",55
"Maryland","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",1964
"Maryland","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",460
"Maryland","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",6
"Maryland","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",56
"Maryland","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",2100
"Maryland","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",428
"Maryland","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",6
"Maryland","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",57
"Maryland","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",2276
"Maryland","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",452
"Maryland","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",8
"Maryland","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",56
"Maryland","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",2476
"Maryland","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",450
"Maryland","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",10
"Maryland","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",55
"Maryland","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",2752
"Maryland","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",387
"Maryland","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",11
"Maryland","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",53
"Maryland","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",3051
"Maryland","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",468
"Maryland","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",16
"Maryland","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",54
"Maryland","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",3386
"Maryland","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",451
"Maryland","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",17
"Maryland","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",53
"Maryland","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",3741
"Maryland","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",454
"Maryland","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",16
"Maryland","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",52
"Maryland","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",4075
"Maryland","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",553
"Maryland","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",17
"Maryland","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",54
"Maryland","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",4377
"Maryland","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",504
"Maryland","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",16
"Maryland","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",56
"Maryland","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",4659
"Maryland","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",711
"Maryland","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",18
"Maryland","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",58
"Maryland","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",4892
"Maryland","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",838
"Maryland","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",17
"Maryland","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",61
"Maryland","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",5068
"Maryland","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",892
"Maryland","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",17
"Maryland","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",67
"Maryland","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",5156
"Maryland","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",973
"Maryland","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",18
"Maryland","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",74
"Maryland","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",5167
"Maryland","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",1032
"Maryland","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",17
"Maryland","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",79
"Maryland","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",5113
"Maryland","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",1131
"Maryland","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",19
"Maryland","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",89
"Maryland","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",4984
"Maryland","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",1121
"Maryland","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",20
"Maryland","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",96
"Maryland","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",4831
"Maryland","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",1521
"Maryland","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",21
"Maryland","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",105
"Maryland","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",4605
"Maryland","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",1373
"Maryland","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",22
"Maryland","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",112
"Maryland","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",4385
"Maryland","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",1237
"Maryland","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",22
"Maryland","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",124
"Maryland","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",4147
"Maryland","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",1695
"Maryland","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",26
"Maryland","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",132
"Maryland","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",3922
"Maryland","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",1242
"Maryland","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",27
"Maryland","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",140
"Maryland","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",3709
"Maryland","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",1272
"Maryland","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",30
"Maryland","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",146
"Maryland","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",3528
"Maryland","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",1477
"Maryland","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",33
"Maryland","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",153
"Maryland","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",3403
"Maryland","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",1143
"Maryland","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",36
"Maryland","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",154
"Maryland","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",3259
"Maryland","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",1452
"Maryland","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",38
"Maryland","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",158
"Maryland","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",3148
"Maryland","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",1202
"Maryland","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",40
"Maryland","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",159
"Maryland","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",3056
"Maryland","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",1244
"Maryland","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",42
"Maryland","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",156
"Maryland","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",2994
"Maryland","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",1077
"Maryland","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",44
"Maryland","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",151
"Maryland","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",2937
"Maryland","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",887
"Maryland","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",47
"Maryland","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",149
"Maryland","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",2909
"Maryland","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",1007
"Maryland","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",44
"Maryland","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",144
"Maryland","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",2886
"Maryland","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",960
"Maryland","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",46
"Maryland","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",142
"Maryland","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",2875
"Maryland","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",852
"Maryland","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",45
"Maryland","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",136
"Maryland","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",2872
"Maryland","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",752
"Maryland","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",45
"Maryland","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",131
"Maryland","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",2874
"Maryland","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",813
"Maryland","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",46
"Maryland","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",124
"Maryland","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",2876
"Maryland","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",600
"Maryland","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",46
"Maryland","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",121
"Maryland","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",2871
"Maryland","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",542
"Maryland","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",42
"Maryland","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",118
"Maryland","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",2866
"Maryland","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",580
"Maryland","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",43
"Maryland","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",112
"Maryland","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",2848
"Maryland","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",484
"Maryland","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",41
"Maryland","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",100
"Maryland","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",2838
"Maryland","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",554
"Maryland","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",40
"Maryland","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",92
"Maryland","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",2801
"Maryland","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",474
"Maryland","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",37
"Maryland","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",84
"Maryland","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",2756
"Maryland","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",507
"Maryland","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",32
"Maryland","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",76
"Maryland","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",2706
"Maryland","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",344
"Maryland","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",30
"Maryland","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",69
"Maryland","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",2624
"Maryland","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",328
"Maryland","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",30
"Maryland","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",64
"Maryland","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",2556
"Maryland","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",346
"Maryland","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",27
"Maryland","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",58
"Maryland","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",2458
"Maryland","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",249
"Maryland","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",24
"Maryland","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",55
"Maryland","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",2384
"Maryland","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",233
"Maryland","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",23
"Maryland","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",50
"Maryland","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",2287
"Maryland","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",253
"Maryland","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",19
"Maryland","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",46
"Maryland","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",2183
"Maryland","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",223
"Maryland","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",19
"Maryland","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",42
"Maryland","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",2092
"Maryland","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",223
"Maryland","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",17
"Maryland","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",40
"Maryland","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",1996
"Maryland","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",250
"Maryland","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",16
"Maryland","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",36
"Maryland","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",1909
"Maryland","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",219
"Maryland","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",14
"Maryland","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",33
"Maryland","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",1828
"Maryland","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",222
"Maryland","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",13
"Maryland","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",31
"Maryland","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",1756
"Maryland","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",191
"Maryland","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",11
"Maryland","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",30
"Maryland","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",1688
"Maryland","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",205
"Maryland","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",10
"Maryland","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",29
"Maryland","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",1633
"Maryland","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",130
"Maryland","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",10
"Maryland","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",27
"Maryland","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",1575
"Maryland","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",204
"Maryland","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",10
"Maryland","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",26
"Maryland","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",1534
"Maryland","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",188
"Maryland","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",9
"Maryland","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",25
"Maryland","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",1492
"Maryland","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",205
"Maryland","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",9
"Maryland","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",24
"Maryland","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",1451
"Maryland","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",148
"Maryland","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",9
"Maryland","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",23
"Maryland","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",1424
"Maryland","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",228
"Maryland","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",8
"Maryland","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",23
"Maryland","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",1390
"Maryland","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",192
"Maryland","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",7
"Maryland","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",23
"Maryland","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",1369
"Maryland","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",209
"Maryland","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",8
"Maryland","linear_increase_sd","Past",2020-05-29,"daily_hosps","lower_95",23
"Maryland","linear_increase_sd","Past",2020-05-30,"daily_all_infections","lower_95",1370
"Maryland","linear_increase_sd","Past",2020-05-30,"daily_cases","lower_95",213
