"location","sim_type","period","date","variable","var_type","value"
"New York","linear_increase_sd","Past",2020-03-11,"daily_deaths","lower_95",1
"New York","linear_increase_sd","Past",2020-03-11,"daily_hosps","lower_95",4
"New York","linear_increase_sd","Past",2020-03-12,"daily_all_infections","lower_95",16323
"New York","linear_increase_sd","Past",2020-03-12,"daily_cases","lower_95",222
"New York","linear_increase_sd","Past",2020-03-12,"daily_deaths","lower_95",1
"New York","linear_increase_sd","Past",2020-03-12,"daily_hosps","lower_95",7
"New York","linear_increase_sd","Past",2020-03-13,"daily_all_infections","lower_95",22161
"New York","linear_increase_sd","Past",2020-03-13,"daily_cases","lower_95",370
"New York","linear_increase_sd","Past",2020-03-13,"daily_deaths","lower_95",1
"New York","linear_increase_sd","Past",2020-03-13,"daily_hosps","lower_95",10
"New York","linear_increase_sd","Past",2020-03-14,"daily_all_infections","lower_95",30610
"New York","linear_increase_sd","Past",2020-03-14,"daily_cases","lower_95",574
"New York","linear_increase_sd","Past",2020-03-14,"daily_deaths","lower_95",1
"New York","linear_increase_sd","Past",2020-03-14,"daily_hosps","lower_95",15
"New York","linear_increase_sd","Past",2020-03-15,"daily_all_infections","lower_95",44139
"New York","linear_increase_sd","Past",2020-03-15,"daily_cases","lower_95",870
"New York","linear_increase_sd","Past",2020-03-15,"daily_deaths","lower_95",2
"New York","linear_increase_sd","Past",2020-03-15,"daily_hosps","lower_95",23
"New York","linear_increase_sd","Past",2020-03-16,"daily_all_infections","lower_95",56877
"New York","linear_increase_sd","Past",2020-03-16,"daily_cases","lower_95",1253
"New York","linear_increase_sd","Past",2020-03-16,"daily_deaths","lower_95",2
"New York","linear_increase_sd","Past",2020-03-16,"daily_hosps","lower_95",37
"New York","linear_increase_sd","Past",2020-03-17,"daily_all_infections","lower_95",76778
"New York","linear_increase_sd","Past",2020-03-17,"daily_cases","lower_95",2062
"New York","linear_increase_sd","Past",2020-03-17,"daily_deaths","lower_95",3
"New York","linear_increase_sd","Past",2020-03-17,"daily_hosps","lower_95",57
"New York","linear_increase_sd","Past",2020-03-18,"daily_all_infections","lower_95",94944
"New York","linear_increase_sd","Past",2020-03-18,"daily_cases","lower_95",3086
"New York","linear_increase_sd","Past",2020-03-18,"daily_deaths","lower_95",5
"New York","linear_increase_sd","Past",2020-03-18,"daily_hosps","lower_95",88
"New York","linear_increase_sd","Past",2020-03-19,"daily_all_infections","lower_95",91879
"New York","linear_increase_sd","Past",2020-03-19,"daily_cases","lower_95",4240
"New York","linear_increase_sd","Past",2020-03-19,"daily_deaths","lower_95",7
"New York","linear_increase_sd","Past",2020-03-19,"daily_hosps","lower_95",132
"New York","linear_increase_sd","Past",2020-03-20,"daily_all_infections","lower_95",98179
"New York","linear_increase_sd","Past",2020-03-20,"daily_cases","lower_95",6749
"New York","linear_increase_sd","Past",2020-03-20,"daily_deaths","lower_95",13
"New York","linear_increase_sd","Past",2020-03-20,"daily_hosps","lower_95",195
"New York","linear_increase_sd","Past",2020-03-21,"daily_all_infections","lower_95",105271
"New York","linear_increase_sd","Past",2020-03-21,"daily_cases","lower_95",8251
"New York","linear_increase_sd","Past",2020-03-21,"daily_deaths","lower_95",18
"New York","linear_increase_sd","Past",2020-03-21,"daily_hosps","lower_95",285
"New York","linear_increase_sd","Past",2020-03-22,"daily_all_infections","lower_95",99188
"New York","linear_increase_sd","Past",2020-03-22,"daily_cases","lower_95",11567
"New York","linear_increase_sd","Past",2020-03-22,"daily_deaths","lower_95",26
"New York","linear_increase_sd","Past",2020-03-22,"daily_hosps","lower_95",403
"New York","linear_increase_sd","Past",2020-03-23,"daily_all_infections","lower_95",93560
"New York","linear_increase_sd","Past",2020-03-23,"daily_cases","lower_95",13506
"New York","linear_increase_sd","Past",2020-03-23,"daily_deaths","lower_95",38
"New York","linear_increase_sd","Past",2020-03-23,"daily_hosps","lower_95",565
"New York","linear_increase_sd","Past",2020-03-24,"daily_all_infections","lower_95",81477
"New York","linear_increase_sd","Past",2020-03-24,"daily_cases","lower_95",16192
"New York","linear_increase_sd","Past",2020-03-24,"daily_deaths","lower_95",59
"New York","linear_increase_sd","Past",2020-03-24,"daily_hosps","lower_95",764
"New York","linear_increase_sd","Past",2020-03-25,"daily_all_infections","lower_95",79974
"New York","linear_increase_sd","Past",2020-03-25,"daily_cases","lower_95",16136
"New York","linear_increase_sd","Past",2020-03-25,"daily_deaths","lower_95",81
"New York","linear_increase_sd","Past",2020-03-25,"daily_hosps","lower_95",991
"New York","linear_increase_sd","Past",2020-03-26,"daily_all_infections","lower_95",76759
"New York","linear_increase_sd","Past",2020-03-26,"daily_cases","lower_95",21145
"New York","linear_increase_sd","Past",2020-03-26,"daily_deaths","lower_95",123
"New York","linear_increase_sd","Past",2020-03-26,"daily_hosps","lower_95",1242
"New York","linear_increase_sd","Past",2020-03-27,"daily_all_infections","lower_95",76264
"New York","linear_increase_sd","Past",2020-03-27,"daily_cases","lower_95",20721
"New York","linear_increase_sd","Past",2020-03-27,"daily_deaths","lower_95",182
"New York","linear_increase_sd","Past",2020-03-27,"daily_hosps","lower_95",1480
"New York","linear_increase_sd","Past",2020-03-28,"daily_all_infections","lower_95",75356
"New York","linear_increase_sd","Past",2020-03-28,"daily_cases","lower_95",20007
"New York","linear_increase_sd","Past",2020-03-28,"daily_deaths","lower_95",224
"New York","linear_increase_sd","Past",2020-03-28,"daily_hosps","lower_95",1723
"New York","linear_increase_sd","Past",2020-03-29,"daily_all_infections","lower_95",68362
"New York","linear_increase_sd","Past",2020-03-29,"daily_cases","lower_95",19302
"New York","linear_increase_sd","Past",2020-03-29,"daily_deaths","lower_95",301
"New York","linear_increase_sd","Past",2020-03-29,"daily_hosps","lower_95",1919
"New York","linear_increase_sd","Past",2020-03-30,"daily_all_infections","lower_95",58553
"New York","linear_increase_sd","Past",2020-03-30,"daily_cases","lower_95",19610
"New York","linear_increase_sd","Past",2020-03-30,"daily_deaths","lower_95",369
"New York","linear_increase_sd","Past",2020-03-30,"daily_hosps","lower_95",2070
"New York","linear_increase_sd","Past",2020-03-31,"daily_all_infections","lower_95",65168
"New York","linear_increase_sd","Past",2020-03-31,"daily_cases","lower_95",19988
"New York","linear_increase_sd","Past",2020-03-31,"daily_deaths","lower_95",472
"New York","linear_increase_sd","Past",2020-03-31,"daily_hosps","lower_95",2178
"New York","linear_increase_sd","Past",2020-04-01,"daily_all_infections","lower_95",70113
"New York","linear_increase_sd","Past",2020-04-01,"daily_cases","lower_95",18399
"New York","linear_increase_sd","Past",2020-04-01,"daily_deaths","lower_95",551
"New York","linear_increase_sd","Past",2020-04-01,"daily_hosps","lower_95",2246
"New York","linear_increase_sd","Past",2020-04-02,"daily_all_infections","lower_95",70384
"New York","linear_increase_sd","Past",2020-04-02,"daily_cases","lower_95",18036
"New York","linear_increase_sd","Past",2020-04-02,"daily_deaths","lower_95",639
"New York","linear_increase_sd","Past",2020-04-02,"daily_hosps","lower_95",2273
"New York","linear_increase_sd","Past",2020-04-03,"daily_all_infections","lower_95",61586
"New York","linear_increase_sd","Past",2020-04-03,"daily_cases","lower_95",17732
"New York","linear_increase_sd","Past",2020-04-03,"daily_deaths","lower_95",696
"New York","linear_increase_sd","Past",2020-04-03,"daily_hosps","lower_95",2265
"New York","linear_increase_sd","Past",2020-04-04,"daily_all_infections","lower_95",65676
"New York","linear_increase_sd","Past",2020-04-04,"daily_cases","lower_95",18162
"New York","linear_increase_sd","Past",2020-04-04,"daily_deaths","lower_95",793
"New York","linear_increase_sd","Past",2020-04-04,"daily_hosps","lower_95",2237
"New York","linear_increase_sd","Past",2020-04-05,"daily_all_infections","lower_95",63761
"New York","linear_increase_sd","Past",2020-04-05,"daily_cases","lower_95",18588
"New York","linear_increase_sd","Past",2020-04-05,"daily_deaths","lower_95",820
"New York","linear_increase_sd","Past",2020-04-05,"daily_hosps","lower_95",2195
"New York","linear_increase_sd","Past",2020-04-06,"daily_all_infections","lower_95",64714
"New York","linear_increase_sd","Past",2020-04-06,"daily_cases","lower_95",16815
"New York","linear_increase_sd","Past",2020-04-06,"daily_deaths","lower_95",913
"New York","linear_increase_sd","Past",2020-04-06,"daily_hosps","lower_95",2133
"New York","linear_increase_sd","Past",2020-04-07,"daily_all_infections","lower_95",70490
"New York","linear_increase_sd","Past",2020-04-07,"daily_cases","lower_95",19764
"New York","linear_increase_sd","Past",2020-04-07,"daily_deaths","lower_95",922
"New York","linear_increase_sd","Past",2020-04-07,"daily_hosps","lower_95",2097
"New York","linear_increase_sd","Past",2020-04-08,"daily_all_infections","lower_95",68633
"New York","linear_increase_sd","Past",2020-04-08,"daily_cases","lower_95",17125
"New York","linear_increase_sd","Past",2020-04-08,"daily_deaths","lower_95",957
"New York","linear_increase_sd","Past",2020-04-08,"daily_hosps","lower_95",2067
"New York","linear_increase_sd","Past",2020-04-09,"daily_all_infections","lower_95",65687
"New York","linear_increase_sd","Past",2020-04-09,"daily_cases","lower_95",15268
"New York","linear_increase_sd","Past",2020-04-09,"daily_deaths","lower_95",905
"New York","linear_increase_sd","Past",2020-04-09,"daily_hosps","lower_95",2034
"New York","linear_increase_sd","Past",2020-04-10,"daily_all_infections","lower_95",57768
"New York","linear_increase_sd","Past",2020-04-10,"daily_cases","lower_95",17904
"New York","linear_increase_sd","Past",2020-04-10,"daily_deaths","lower_95",915
"New York","linear_increase_sd","Past",2020-04-10,"daily_hosps","lower_95",2014
"New York","linear_increase_sd","Past",2020-04-11,"daily_all_infections","lower_95",58407
"New York","linear_increase_sd","Past",2020-04-11,"daily_cases","lower_95",16897
"New York","linear_increase_sd","Past",2020-04-11,"daily_deaths","lower_95",987
"New York","linear_increase_sd","Past",2020-04-11,"daily_hosps","lower_95",2010
"New York","linear_increase_sd","Past",2020-04-12,"daily_all_infections","lower_95",58753
"New York","linear_increase_sd","Past",2020-04-12,"daily_cases","lower_95",17587
"New York","linear_increase_sd","Past",2020-04-12,"daily_deaths","lower_95",937
"New York","linear_increase_sd","Past",2020-04-12,"daily_hosps","lower_95",2008
"New York","linear_increase_sd","Past",2020-04-13,"daily_all_infections","lower_95",60577
"New York","linear_increase_sd","Past",2020-04-13,"daily_cases","lower_95",16396
"New York","linear_increase_sd","Past",2020-04-13,"daily_deaths","lower_95",909
"New York","linear_increase_sd","Past",2020-04-13,"daily_hosps","lower_95",2021
"New York","linear_increase_sd","Past",2020-04-14,"daily_all_infections","lower_95",61713
"New York","linear_increase_sd","Past",2020-04-14,"daily_cases","lower_95",18789
"New York","linear_increase_sd","Past",2020-04-14,"daily_deaths","lower_95",884
"New York","linear_increase_sd","Past",2020-04-14,"daily_hosps","lower_95",2018
"New York","linear_increase_sd","Past",2020-04-15,"daily_all_infections","lower_95",55858
"New York","linear_increase_sd","Past",2020-04-15,"daily_cases","lower_95",17116
"New York","linear_increase_sd","Past",2020-04-15,"daily_deaths","lower_95",906
"New York","linear_increase_sd","Past",2020-04-15,"daily_hosps","lower_95",2039
"New York","linear_increase_sd","Past",2020-04-16,"daily_all_infections","lower_95",50747
"New York","linear_increase_sd","Past",2020-04-16,"daily_cases","lower_95",16717
"New York","linear_increase_sd","Past",2020-04-16,"daily_deaths","lower_95",935
"New York","linear_increase_sd","Past",2020-04-16,"daily_hosps","lower_95",2049
"New York","linear_increase_sd","Past",2020-04-17,"daily_all_infections","lower_95",47887
"New York","linear_increase_sd","Past",2020-04-17,"daily_cases","lower_95",17985
"New York","linear_increase_sd","Past",2020-04-17,"daily_deaths","lower_95",847
"New York","linear_increase_sd","Past",2020-04-17,"daily_hosps","lower_95",2049
"New York","linear_increase_sd","Past",2020-04-18,"daily_all_infections","lower_95",47607
"New York","linear_increase_sd","Past",2020-04-18,"daily_cases","lower_95",17057
"New York","linear_increase_sd","Past",2020-04-18,"daily_deaths","lower_95",895
"New York","linear_increase_sd","Past",2020-04-18,"daily_hosps","lower_95",2041
"New York","linear_increase_sd","Past",2020-04-19,"daily_all_infections","lower_95",48791
"New York","linear_increase_sd","Past",2020-04-19,"daily_cases","lower_95",15910
"New York","linear_increase_sd","Past",2020-04-19,"daily_deaths","lower_95",915
"New York","linear_increase_sd","Past",2020-04-19,"daily_hosps","lower_95",2032
"New York","linear_increase_sd","Past",2020-04-20,"daily_all_infections","lower_95",47048
"New York","linear_increase_sd","Past",2020-04-20,"daily_cases","lower_95",16573
"New York","linear_increase_sd","Past",2020-04-20,"daily_deaths","lower_95",874
"New York","linear_increase_sd","Past",2020-04-20,"daily_hosps","lower_95",2017
"New York","linear_increase_sd","Past",2020-04-21,"daily_all_infections","lower_95",39278
"New York","linear_increase_sd","Past",2020-04-21,"daily_cases","lower_95",15409
"New York","linear_increase_sd","Past",2020-04-21,"daily_deaths","lower_95",910
"New York","linear_increase_sd","Past",2020-04-21,"daily_hosps","lower_95",1998
"New York","linear_increase_sd","Past",2020-04-22,"daily_all_infections","lower_95",43260
"New York","linear_increase_sd","Past",2020-04-22,"daily_cases","lower_95",15158
"New York","linear_increase_sd","Past",2020-04-22,"daily_deaths","lower_95",873
"New York","linear_increase_sd","Past",2020-04-22,"daily_hosps","lower_95",1982
"New York","linear_increase_sd","Past",2020-04-23,"daily_all_infections","lower_95",36124
"New York","linear_increase_sd","Past",2020-04-23,"daily_cases","lower_95",14101
"New York","linear_increase_sd","Past",2020-04-23,"daily_deaths","lower_95",869
"New York","linear_increase_sd","Past",2020-04-23,"daily_hosps","lower_95",1955
"New York","linear_increase_sd","Past",2020-04-24,"daily_all_infections","lower_95",35436
"New York","linear_increase_sd","Past",2020-04-24,"daily_cases","lower_95",14804
"New York","linear_increase_sd","Past",2020-04-24,"daily_deaths","lower_95",861
"New York","linear_increase_sd","Past",2020-04-24,"daily_hosps","lower_95",1914
"New York","linear_increase_sd","Past",2020-04-25,"daily_all_infections","lower_95",29743
"New York","linear_increase_sd","Past",2020-04-25,"daily_cases","lower_95",13523
"New York","linear_increase_sd","Past",2020-04-25,"daily_deaths","lower_95",890
"New York","linear_increase_sd","Past",2020-04-25,"daily_hosps","lower_95",1872
"New York","linear_increase_sd","Past",2020-04-26,"daily_all_infections","lower_95",28264
"New York","linear_increase_sd","Past",2020-04-26,"daily_cases","lower_95",12963
"New York","linear_increase_sd","Past",2020-04-26,"daily_deaths","lower_95",865
"New York","linear_increase_sd","Past",2020-04-26,"daily_hosps","lower_95",1828
"New York","linear_increase_sd","Past",2020-04-27,"daily_all_infections","lower_95",27192
"New York","linear_increase_sd","Past",2020-04-27,"daily_cases","lower_95",11991
"New York","linear_increase_sd","Past",2020-04-27,"daily_deaths","lower_95",904
"New York","linear_increase_sd","Past",2020-04-27,"daily_hosps","lower_95",1775
"New York","linear_increase_sd","Past",2020-04-28,"daily_all_infections","lower_95",23210
"New York","linear_increase_sd","Past",2020-04-28,"daily_cases","lower_95",11620
"New York","linear_increase_sd","Past",2020-04-28,"daily_deaths","lower_95",901
"New York","linear_increase_sd","Past",2020-04-28,"daily_hosps","lower_95",1713
"New York","linear_increase_sd","Past",2020-04-29,"daily_all_infections","lower_95",22191
"New York","linear_increase_sd","Past",2020-04-29,"daily_cases","lower_95",10166
"New York","linear_increase_sd","Past",2020-04-29,"daily_deaths","lower_95",866
"New York","linear_increase_sd","Past",2020-04-29,"daily_hosps","lower_95",1655
"New York","linear_increase_sd","Past",2020-04-30,"daily_all_infections","lower_95",21170
"New York","linear_increase_sd","Past",2020-04-30,"daily_cases","lower_95",9829
"New York","linear_increase_sd","Past",2020-04-30,"daily_deaths","lower_95",804
"New York","linear_increase_sd","Past",2020-04-30,"daily_hosps","lower_95",1598
"New York","linear_increase_sd","Past",2020-05-01,"daily_all_infections","lower_95",19256
"New York","linear_increase_sd","Past",2020-05-01,"daily_cases","lower_95",9315
"New York","linear_increase_sd","Past",2020-05-01,"daily_deaths","lower_95",829
"New York","linear_increase_sd","Past",2020-05-01,"daily_hosps","lower_95",1524
"New York","linear_increase_sd","Past",2020-05-02,"daily_all_infections","lower_95",17974
"New York","linear_increase_sd","Past",2020-05-02,"daily_cases","lower_95",8794
"New York","linear_increase_sd","Past",2020-05-02,"daily_deaths","lower_95",813
"New York","linear_increase_sd","Past",2020-05-02,"daily_hosps","lower_95",1457
"New York","linear_increase_sd","Past",2020-05-03,"daily_all_infections","lower_95",15576
"New York","linear_increase_sd","Past",2020-05-03,"daily_cases","lower_95",7543
"New York","linear_increase_sd","Past",2020-05-03,"daily_deaths","lower_95",759
"New York","linear_increase_sd","Past",2020-05-03,"daily_hosps","lower_95",1383
"New York","linear_increase_sd","Past",2020-05-04,"daily_all_infections","lower_95",13491
"New York","linear_increase_sd","Past",2020-05-04,"daily_cases","lower_95",7836
"New York","linear_increase_sd","Past",2020-05-04,"daily_deaths","lower_95",709
"New York","linear_increase_sd","Past",2020-05-04,"daily_hosps","lower_95",1296
"New York","linear_increase_sd","Past",2020-05-05,"daily_all_infections","lower_95",12855
"New York","linear_increase_sd","Past",2020-05-05,"daily_cases","lower_95",7064
"New York","linear_increase_sd","Past",2020-05-05,"daily_deaths","lower_95",747
"New York","linear_increase_sd","Past",2020-05-05,"daily_hosps","lower_95",1209
"New York","linear_increase_sd","Past",2020-05-06,"daily_all_infections","lower_95",11556
"New York","linear_increase_sd","Past",2020-05-06,"daily_cases","lower_95",6010
"New York","linear_increase_sd","Past",2020-05-06,"daily_deaths","lower_95",701
"New York","linear_increase_sd","Past",2020-05-06,"daily_hosps","lower_95",1142
"New York","linear_increase_sd","Past",2020-05-07,"daily_all_infections","lower_95",10103
"New York","linear_increase_sd","Past",2020-05-07,"daily_cases","lower_95",5751
"New York","linear_increase_sd","Past",2020-05-07,"daily_deaths","lower_95",645
"New York","linear_increase_sd","Past",2020-05-07,"daily_hosps","lower_95",1065
"New York","linear_increase_sd","Past",2020-05-08,"daily_all_infections","lower_95",9323
"New York","linear_increase_sd","Past",2020-05-08,"daily_cases","lower_95",5355
"New York","linear_increase_sd","Past",2020-05-08,"daily_deaths","lower_95",619
"New York","linear_increase_sd","Past",2020-05-08,"daily_hosps","lower_95",987
"New York","linear_increase_sd","Past",2020-05-09,"daily_all_infections","lower_95",8923
"New York","linear_increase_sd","Past",2020-05-09,"daily_cases","lower_95",5043
"New York","linear_increase_sd","Past",2020-05-09,"daily_deaths","lower_95",601
"New York","linear_increase_sd","Past",2020-05-09,"daily_hosps","lower_95",915
"New York","linear_increase_sd","Past",2020-05-10,"daily_all_infections","lower_95",7445
"New York","linear_increase_sd","Past",2020-05-10,"daily_cases","lower_95",4040
"New York","linear_increase_sd","Past",2020-05-10,"daily_deaths","lower_95",563
"New York","linear_increase_sd","Past",2020-05-10,"daily_hosps","lower_95",851
"New York","linear_increase_sd","Past",2020-05-11,"daily_all_infections","lower_95",7759
"New York","linear_increase_sd","Past",2020-05-11,"daily_cases","lower_95",3937
"New York","linear_increase_sd","Past",2020-05-11,"daily_deaths","lower_95",550
"New York","linear_increase_sd","Past",2020-05-11,"daily_hosps","lower_95",782
"New York","linear_increase_sd","Past",2020-05-12,"daily_all_infections","lower_95",6784
"New York","linear_increase_sd","Past",2020-05-12,"daily_cases","lower_95",3966
"New York","linear_increase_sd","Past",2020-05-12,"daily_deaths","lower_95",483
"New York","linear_increase_sd","Past",2020-05-12,"daily_hosps","lower_95",719
"New York","linear_increase_sd","Past",2020-05-13,"daily_all_infections","lower_95",6485
"New York","linear_increase_sd","Past",2020-05-13,"daily_cases","lower_95",3312
"New York","linear_increase_sd","Past",2020-05-13,"daily_deaths","lower_95",471
"New York","linear_increase_sd","Past",2020-05-13,"daily_hosps","lower_95",662
"New York","linear_increase_sd","Past",2020-05-14,"daily_all_infections","lower_95",5808
"New York","linear_increase_sd","Past",2020-05-14,"daily_cases","lower_95",2890
"New York","linear_increase_sd","Past",2020-05-14,"daily_deaths","lower_95",438
"New York","linear_increase_sd","Past",2020-05-14,"daily_hosps","lower_95",606
"New York","linear_increase_sd","Past",2020-05-15,"daily_all_infections","lower_95",5260
"New York","linear_increase_sd","Past",2020-05-15,"daily_cases","lower_95",2931
"New York","linear_increase_sd","Past",2020-05-15,"daily_deaths","lower_95",422
"New York","linear_increase_sd","Past",2020-05-15,"daily_hosps","lower_95",558
"New York","linear_increase_sd","Past",2020-05-16,"daily_all_infections","lower_95",5073
"New York","linear_increase_sd","Past",2020-05-16,"daily_cases","lower_95",2607
"New York","linear_increase_sd","Past",2020-05-16,"daily_deaths","lower_95",402
"New York","linear_increase_sd","Past",2020-05-16,"daily_hosps","lower_95",503
"New York","linear_increase_sd","Past",2020-05-17,"daily_all_infections","lower_95",4614
"New York","linear_increase_sd","Past",2020-05-17,"daily_cases","lower_95",2388
"New York","linear_increase_sd","Past",2020-05-17,"daily_deaths","lower_95",349
"New York","linear_increase_sd","Past",2020-05-17,"daily_hosps","lower_95",461
"New York","linear_increase_sd","Past",2020-05-18,"daily_all_infections","lower_95",4722
"New York","linear_increase_sd","Past",2020-05-18,"daily_cases","lower_95",2277
"New York","linear_increase_sd","Past",2020-05-18,"daily_deaths","lower_95",318
"New York","linear_increase_sd","Past",2020-05-18,"daily_hosps","lower_95",422
"New York","linear_increase_sd","Past",2020-05-19,"daily_all_infections","lower_95",4004
"New York","linear_increase_sd","Past",2020-05-19,"daily_cases","lower_95",2017
"New York","linear_increase_sd","Past",2020-05-19,"daily_deaths","lower_95",297
"New York","linear_increase_sd","Past",2020-05-19,"daily_hosps","lower_95",388
"New York","linear_increase_sd","Past",2020-05-20,"daily_all_infections","lower_95",4331
"New York","linear_increase_sd","Past",2020-05-20,"daily_cases","lower_95",1986
"New York","linear_increase_sd","Past",2020-05-20,"daily_deaths","lower_95",272
"New York","linear_increase_sd","Past",2020-05-20,"daily_hosps","lower_95",355
"New York","linear_increase_sd","Past",2020-05-21,"daily_all_infections","lower_95",3876
"New York","linear_increase_sd","Past",2020-05-21,"daily_cases","lower_95",1610
"New York","linear_increase_sd","Past",2020-05-21,"daily_deaths","lower_95",254
"New York","linear_increase_sd","Past",2020-05-21,"daily_hosps","lower_95",327
"New York","linear_increase_sd","Past",2020-05-22,"daily_all_infections","lower_95",3699
"New York","linear_increase_sd","Past",2020-05-22,"daily_cases","lower_95",1813
"New York","linear_increase_sd","Past",2020-05-22,"daily_deaths","lower_95",229
"New York","linear_increase_sd","Past",2020-05-22,"daily_hosps","lower_95",303
"New York","linear_increase_sd","Past",2020-05-23,"daily_all_infections","lower_95",3572
"New York","linear_increase_sd","Past",2020-05-23,"daily_cases","lower_95",1624
"New York","linear_increase_sd","Past",2020-05-23,"daily_deaths","lower_95",226
"New York","linear_increase_sd","Past",2020-05-23,"daily_hosps","lower_95",278
"New York","linear_increase_sd","Past",2020-05-24,"daily_all_infections","lower_95",3709
"New York","linear_increase_sd","Past",2020-05-24,"daily_cases","lower_95",1513
"New York","linear_increase_sd","Past",2020-05-24,"daily_deaths","lower_95",187
"New York","linear_increase_sd","Past",2020-05-24,"daily_hosps","lower_95",255
"New York","linear_increase_sd","Past",2020-05-25,"daily_all_infections","lower_95",2912
"New York","linear_increase_sd","Past",2020-05-25,"daily_cases","lower_95",1411
"New York","linear_increase_sd","Past",2020-05-25,"daily_deaths","lower_95",175
"New York","linear_increase_sd","Past",2020-05-25,"daily_hosps","lower_95",240
"New York","linear_increase_sd","Past",2020-05-26,"daily_all_infections","lower_95",3256
"New York","linear_increase_sd","Past",2020-05-26,"daily_cases","lower_95",1365
"New York","linear_increase_sd","Past",2020-05-26,"daily_deaths","lower_95",162
"New York","linear_increase_sd","Past",2020-05-26,"daily_hosps","lower_95",225
"New York","linear_increase_sd","Past",2020-05-27,"daily_all_infections","lower_95",3127
"New York","linear_increase_sd","Past",2020-05-27,"daily_cases","lower_95",1373
"New York","linear_increase_sd","Past",2020-05-27,"daily_deaths","lower_95",146
"New York","linear_increase_sd","Past",2020-05-27,"daily_hosps","lower_95",210
"New York","linear_increase_sd","Past",2020-05-28,"daily_all_infections","lower_95",2911
"New York","linear_increase_sd","Past",2020-05-28,"daily_cases","lower_95",1200
"New York","linear_increase_sd","Past",2020-05-28,"daily_deaths","lower_95",145
"New York","linear_increase_sd","Past",2020-05-28,"daily_hosps","lower_95",197
"New York","linear_increase_sd","Past",2020-05-29,"daily_all_infections","lower_95",3005
"New York","linear_increase_sd","Past",2020-05-29,"daily_cases","lower_95",1114
"New York","linear_increase_sd","Past",2020-05-29,"daily_deaths","lower_95",124
"New York","linear_increase_sd","Past",2020-05-29,"daily_hosps","lower_95",185
"New York","linear_increase_sd","Past",2020-05-30,"daily_all_infections","lower_95",2898
"New York","linear_increase_sd","Past",2020-05-30,"daily_cases","lower_95",1173
"New York","linear_increase_sd","Past",2020-05-30,"daily_deaths","lower_95",116
"New York","linear_increase_sd","Past",2020-05-30,"daily_hosps","lower_95",175
"New York","linear_increase_sd","Past",2020-05-31,"daily_all_infections","lower_95",2674
"New York","linear_increase_sd","Past",2020-05-31,"daily_cases","lower_95",1028
"New York","linear_increase_sd","Past",2020-05-31,"daily_deaths","lower_95",112
"New York","linear_increase_sd","Past",2020-05-31,"daily_hosps","lower_95",167
"New York","linear_increase_sd","Past",2020-06-01,"daily_all_infections","lower_95",2456
"New York","linear_increase_sd","Past",2020-06-01,"daily_cases","lower_95",1109
"New York","linear_increase_sd","Past",2020-06-01,"daily_deaths","lower_95",100
"New York","linear_increase_sd","Past",2020-06-01,"daily_hosps","lower_95",164
"New York","linear_increase_sd","Past",2020-06-02,"daily_all_infections","lower_95",2578
