"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Maryland","data","Past",2020-03-13,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.869017667049159,0.999086108714886
"Maryland","data","Past",2020-03-14,"daily_cases",NA,NA,NA,9,NA,NA,NA,NA,0.843840309846975,0.998767521316143
"Maryland","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.843840309846975,0.998767521316143
"Maryland","data","Past",2020-03-15,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.818070203434102,0.998298323159883
"Maryland","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.818070203434102,0.998298323159883
"Maryland","data","Past",2020-03-16,"daily_cases",NA,NA,NA,6,NA,NA,NA,NA,0.791943857688846,0.997605230600247
"Maryland","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.791943857688846,0.997605230600247
"Maryland","data","Past",2020-03-17,"daily_cases",NA,NA,NA,20,NA,NA,NA,NA,0.76542001999958,0.996580204672915
"Maryland","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.76542001999958,0.996580204672915
"Maryland","data","Past",2020-03-18,"daily_cases",NA,NA,NA,28,NA,NA,NA,NA,0.738529145303733,0.995066833556868
"Maryland","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.738529145303733,0.995066833556868
"Maryland","data","Past",2020-03-19,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.711866281224877,0.992844314273312
"Maryland","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.711866281224877,0.992844314273312
"Maryland","data","Past",2020-03-20,"daily_cases",NA,NA,NA,42,NA,NA,NA,NA,0.686190115386651,0.989611543245756
"Maryland","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.686190115386651,0.989611543245756
"Maryland","data","Past",2020-03-21,"daily_cases",NA,NA,NA,41,NA,NA,NA,NA,0.662349302726815,0.984968025378143
"Maryland","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.662349302726815,0.984968025378143
"Maryland","data","Past",2020-03-22,"daily_cases",NA,NA,NA,54,NA,NA,NA,NA,0.641081986887133,0.978379645035856
"Maryland","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.641081986887133,0.978379645035856
"Maryland","data","Past",2020-03-23,"daily_cases",NA,NA,NA,44,NA,NA,NA,NA,0.622492823068346,0.96917195322564
"Maryland","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.622492823068346,0.96917195322564
"Maryland","data","Past",2020-03-24,"daily_cases",NA,NA,NA,61,NA,NA,NA,NA,0.606147559574978,0.956544694397018
"Maryland","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.606147559574978,0.956544694397018
"Maryland","data","Past",2020-03-25,"daily_cases",NA,NA,NA,74,NA,NA,NA,NA,0.591557414936867,0.939624438514234
"Maryland","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.591557414936867,0.939624438514234
"Maryland","data","Past",2020-03-26,"daily_cases",NA,NA,NA,157,NA,NA,NA,NA,0.5784213923568,0.917573230699703
"Maryland","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.5784213923568,0.917573230699703
"Maryland","data","Past",2020-03-27,"daily_cases",NA,NA,NA,194,NA,NA,NA,NA,0.566568203867152,0.889758291239127
"Maryland","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.566568203867152,0.889758291239127
"Maryland","data","Past",2020-03-28,"daily_cases",NA,NA,NA,218,NA,NA,NA,NA,0.556157612145704,0.855962656294271
"Maryland","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.556157612145704,0.855962656294271
"Maryland","data","Past",2020-03-29,"daily_cases",NA,NA,NA,247,NA,NA,NA,NA,0.547312632540439,0.816582368827109
"Maryland","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.547312632540439,0.816582368827109
"Maryland","data","Past",2020-03-30,"daily_cases",NA,NA,NA,174,NA,NA,NA,NA,0.539678240434724,0.772731496218831
"Maryland","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.539678240434724,0.772731496218831
"Maryland","data","Past",2020-03-31,"daily_cases",NA,NA,NA,247,NA,NA,NA,NA,0.53283417068881,0.726188043126804
"Maryland","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.53283417068881,0.726188043126804
"Maryland","data","Past",2020-04-01,"daily_cases",NA,NA,NA,325,NA,NA,NA,NA,0.526577236035087,0.679171508591593
"Maryland","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.526577236035087,0.679171508591593
"Maryland","data","Past",2020-04-02,"daily_cases",NA,NA,NA,346,NA,NA,NA,NA,0.520805328168777,0.634019429667589
"Maryland","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.520805328168777,0.634019429667589
"Maryland","data","Past",2020-04-03,"daily_cases",NA,NA,NA,427,NA,NA,NA,NA,0.51566553631176,0.59287168964337
"Maryland","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.51566553631176,0.59287168964337
"Maryland","data","Past",2020-04-04,"daily_cases",NA,NA,NA,367,NA,NA,NA,NA,0.51159959737064,0.557127124014043
"Maryland","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.51159959737064,0.557127124014043
"Maryland","data","Past",2020-04-05,"daily_cases",NA,NA,NA,484,NA,NA,NA,NA,0.508973705071353,0.52710406616113
"Maryland","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.508973705071353,0.52710406616113
"Maryland","data","Past",2020-04-06,"daily_cases",NA,NA,NA,436,NA,NA,NA,NA,0.507604042227235,0.50266895436822
"Maryland","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.507604042227235,0.50266895436822
"Maryland","data","Past",2020-04-07,"daily_cases",NA,NA,NA,326,NA,NA,NA,NA,0.507174894414907,0.48344627588154
"Maryland","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.507174894414907,0.48344627588154
"Maryland","data","Past",2020-04-08,"daily_cases",NA,NA,NA,1158,NA,NA,NA,NA,0.5073929691767,0.468932070074349
"Maryland","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,31,NA,NA,NA,NA,0.5073929691767,0.468932070074349
"Maryland","data","Past",2020-04-09,"daily_cases",NA,NA,NA,656,NA,NA,NA,NA,0.508044890756745,0.458567120464198
"Maryland","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,30,NA,NA,NA,NA,0.508044890756745,0.458567120464198
"Maryland","data","Past",2020-04-10,"daily_cases",NA,NA,NA,783,NA,NA,NA,NA,0.509214528240658,0.451777869218457
"Maryland","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.509214528240658,0.451777869218457
"Maryland","data","Past",2020-04-11,"daily_cases",NA,NA,NA,726,NA,NA,NA,NA,0.511113725225205,0.447995225219188
"Maryland","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,43,NA,NA,NA,NA,0.511113725225205,0.447995225219188
"Maryland","data","Past",2020-04-12,"daily_cases",NA,NA,NA,531,NA,NA,NA,NA,0.514029030206064,0.446660090491913
"Maryland","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.514029030206064,0.446660090491913
"Maryland","data","Past",2020-04-13,"daily_cases",NA,NA,NA,711,NA,NA,NA,NA,0.517740861762801,0.447222100092084
"Maryland","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.517740861762801,0.447222100092084
"Maryland","data","Past",2020-04-14,"daily_cases",NA,NA,NA,536,NA,NA,NA,NA,0.521833305952919,0.449135857507423
"Maryland","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.521833305952919,0.449135857507423
"Maryland","data","Past",2020-04-15,"daily_cases",NA,NA,NA,560,NA,NA,NA,NA,0.525664911962575,0.451857181007874
"Maryland","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,48,NA,NA,NA,NA,0.525664911962575,0.451857181007874
"Maryland","data","Past",2020-04-16,"daily_cases",NA,NA,NA,752,NA,NA,NA,NA,0.528665187910299,0.454840572970504
"Maryland","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,30,NA,NA,NA,NA,0.528665187910299,0.454840572970504
"Maryland","data","Past",2020-04-17,"daily_cases",NA,NA,NA,788,NA,NA,NA,NA,0.530773014515478,0.457545284369091
"Maryland","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.530773014515478,0.457545284369091
"Maryland","data","Past",2020-04-18,"daily_cases",NA,NA,NA,736,NA,NA,NA,NA,0.532076297450654,0.45966192727292
"Maryland","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,41,NA,NA,NA,NA,0.532076297450654,0.45966192727292
"Maryland","data","Past",2020-04-19,"daily_cases",NA,NA,NA,522,NA,NA,NA,NA,0.532749669600149,0.461161955271419
"Maryland","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.532749669600149,0.461161955271419
"Maryland","data","Past",2020-04-20,"daily_cases",NA,NA,NA,854,NA,NA,NA,NA,0.532935676835216,0.462033983049051
"Maryland","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.532935676835216,0.462033983049051
"Maryland","data","Past",2020-04-21,"daily_cases",NA,NA,NA,509,NA,NA,NA,NA,0.532561789763054,0.462267026765446
"Maryland","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.532561789763054,0.462267026765446
"Maryland","data","Past",2020-04-22,"daily_cases",NA,NA,NA,582,NA,NA,NA,NA,0.531585514918033,0.461850484145117
"Maryland","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.531585514918033,0.461850484145117
"Maryland","data","Past",2020-04-23,"daily_cases",NA,NA,NA,962,NA,NA,NA,NA,0.530338127856475,0.460774144217749
"Maryland","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,52,NA,NA,NA,NA,0.530338127856475,0.460774144217749
"Maryland","data","Past",2020-04-24,"daily_cases",NA,NA,NA,879,NA,NA,NA,NA,0.529388909074798,0.459028230380728
"Maryland","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,68,NA,NA,NA,NA,0.529388909074798,0.459028230380728
"Maryland","data","Past",2020-04-25,"daily_cases",NA,NA,NA,1150,NA,NA,NA,NA,0.529277432232215,0.456603480417964
"Maryland","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.529277432232215,0.456603480417964
"Maryland","data","Past",2020-04-26,"daily_cases",NA,NA,NA,815,NA,NA,NA,NA,0.530270243442225,0.453491267015127
"Maryland","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,53,NA,NA,NA,NA,0.530270243442225,0.453491267015127
"Maryland","data","Past",2020-04-27,"daily_cases",NA,NA,NA,906,NA,NA,NA,NA,0.532426091211527,0.449683762121475
"Maryland","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.532426091211527,0.449683762121475
"Maryland","data","Past",2020-04-28,"daily_cases",NA,NA,NA,626,NA,NA,NA,NA,0.535245561165344,0.445174148174518
"Maryland","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.535245561165344,0.445174148174518
"Maryland","data","Past",2020-04-29,"daily_cases",NA,NA,NA,736,NA,NA,NA,NA,0.538259155431551,0.43995687866966
"Maryland","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,69,NA,NA,NA,NA,0.538259155431551,0.43995687866966
"Maryland","data","Past",2020-04-30,"daily_cases",NA,NA,NA,893,NA,NA,NA,NA,0.541675205030123,0.43402798975971
"Maryland","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,58,NA,NA,NA,NA,0.541675205030123,0.43402798975971
"Maryland","data","Past",2020-05-01,"daily_cases",NA,NA,NA,1730,NA,NA,NA,NA,0.545893231524596,0.427389331697529
"Maryland","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,50,NA,NA,NA,NA,0.545893231524596,0.427389331697529
"Maryland","data","Past",2020-05-02,"daily_cases",NA,NA,NA,1001,NA,NA,NA,NA,0.551362594749306,0.420109722057987
"Maryland","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.551362594749306,0.420109722057987
"Maryland","data","Past",2020-05-03,"daily_cases",NA,NA,NA,989,NA,NA,NA,NA,0.558406007813683,0.412312656391543
"Maryland","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.558406007813683,0.412312656391543
"Maryland","data","Past",2020-05-04,"daily_cases",NA,NA,NA,946,NA,NA,NA,NA,0.567157516409892,0.404123012910031
"Maryland","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,52,NA,NA,NA,NA,0.567157516409892,0.404123012910031
"Maryland","data","Past",2020-05-05,"daily_cases",NA,NA,NA,709,NA,NA,NA,NA,0.577144876606477,0.39566466600994
"Maryland","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,52,NA,NA,NA,NA,0.577144876606477,0.39566466600994
"Maryland","data","Past",2020-05-06,"daily_cases",NA,NA,NA,1046,NA,NA,NA,NA,0.587799706262795,0.387059667428003
"Maryland","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.587799706262795,0.387059667428003
"Maryland","data","Past",2020-05-07,"daily_cases",NA,NA,NA,1211,NA,NA,NA,NA,0.598775360025066,0.37842741438788
"Maryland","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,60,NA,NA,NA,NA,0.598775360025066,0.37842741438788
"Maryland","data","Past",2020-05-08,"daily_cases",NA,NA,NA,1111,NA,NA,NA,NA,0.609803072635163,0.369883868801786
"Maryland","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,63,NA,NA,NA,NA,0.609803072635163,0.369883868801786
"Maryland","data","Past",2020-05-09,"daily_cases",NA,NA,NA,1049,NA,NA,NA,NA,0.620703862430706,0.361540892304159
"Maryland","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.620703862430706,0.361540892304159
"Maryland","data","Past",2020-05-10,"daily_cases",NA,NA,NA,1053,NA,NA,NA,NA,0.631346684823565,0.353505757199971
"Maryland","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.631346684823565,0.353505757199971
"Maryland","data","Past",2020-05-11,"daily_cases",NA,NA,NA,786,NA,NA,NA,NA,0.641702459926873,0.345880884310858
"Maryland","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.641702459926873,0.345880884310858
"Maryland","data","Past",2020-05-12,"daily_cases",NA,NA,NA,688,NA,NA,NA,NA,0.651781289375915,0.338763846552241
"Maryland","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,46,NA,NA,NA,NA,0.651781289375915,0.338763846552241
"Maryland","data","Past",2020-05-13,"daily_cases",NA,NA,NA,751,NA,NA,NA,NA,0.661609978679196,0.33224766338894
"Maryland","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,47,NA,NA,NA,NA,0.661609978679196,0.33224766338894
"Maryland","data","Past",2020-05-14,"daily_cases",NA,NA,NA,1091,NA,NA,NA,NA,0.671076793635481,0.326421397548385
"Maryland","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.671076793635481,0.326421397548385
"Maryland","data","Past",2020-05-15,"daily_cases",NA,NA,NA,1083,NA,NA,NA,NA,0.680077417401444,0.32135653941497
"Maryland","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,56,NA,NA,NA,NA,0.680077417401444,0.32135653941497
"Maryland","data","Past",2020-05-16,"daily_cases",NA,NA,NA,982,NA,NA,NA,NA,0.688689432621976,0.316981552790778
"Maryland","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.688689432621976,0.316981552790778
"Maryland","data","Past",2020-05-17,"daily_cases",NA,NA,NA,836,NA,NA,NA,NA,0.697068757381091,0.313148288421415
"Maryland","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,50,NA,NA,NA,NA,0.697068757381091,0.313148288421415
"Maryland","data","Past",2020-05-18,"daily_cases",NA,NA,NA,958,NA,NA,NA,NA,0.705502752031077,0.309712441438768
"Maryland","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.705502752031077,0.309712441438768
"Maryland","data","Past",2020-05-19,"daily_cases",NA,NA,NA,1784,NA,NA,NA,NA,0.714201359698648,0.306533679761105
"Maryland","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.714201359698648,0.306533679761105
"Maryland","data","Past",2020-05-20,"daily_cases",NA,NA,NA,777,NA,NA,NA,NA,0.722933412339928,0.303475063285825
"Maryland","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.722933412339928,0.303475063285825
"Maryland","data","Past",2020-05-21,"daily_cases",NA,NA,NA,1208,NA,NA,NA,NA,0.731355804591881,0.300402734719891
"Maryland","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.731355804591881,0.300402734719891
"Maryland","data","Past",2020-05-22,"daily_cases",NA,NA,NA,893,NA,NA,NA,NA,0.739151598384131,0.297185913827968
"Maryland","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,53,NA,NA,NA,NA,0.739151598384131,0.297185913827968
"Maryland","data","Past",2020-05-23,"daily_cases",NA,NA,NA,1071,NA,NA,NA,NA,0.746133417714658,0.293697220066431
"Maryland","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.746133417714658,0.293697220066431
"Maryland","data","Past",2020-05-24,"daily_cases",NA,NA,NA,818,NA,NA,NA,NA,0.752164607744388,0.289813346108532
"Maryland","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,35,NA,NA,NA,NA,0.752164607744388,0.289813346108532
"Maryland","data","Past",2020-05-25,"daily_cases",NA,NA,NA,839,NA,NA,NA,NA,0.757180176691179,0.285416105253737
"Maryland","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.757180176691179,0.285416105253737
"Maryland","data","Past",2020-05-26,"daily_cases",NA,NA,NA,535,NA,NA,NA,NA,0.761159613995992,0.28039387754013
"Maryland","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.761159613995992,0.28039387754013
"Maryland","data","Past",2020-05-27,"daily_cases",NA,NA,NA,736,NA,NA,NA,NA,0.764188670935273,0.274643480446227
"Maryland","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,41,NA,NA,NA,NA,0.764188670935273,0.274643480446227
"Maryland","data","Past",2020-05-28,"daily_cases",NA,NA,NA,1286,NA,NA,NA,NA,0.766383718314332,0.268072487568998
"Maryland","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,43,NA,NA,NA,NA,0.766383718314332,0.268072487568998
"Maryland","data","Past",2020-05-29,"daily_cases",NA,NA,NA,1279,NA,NA,NA,NA,0.767877343218449,0.260617415894443
"Maryland","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.767877343218449,0.260617415894443
"Maryland","data","Past",2020-05-30,"daily_cases",NA,NA,NA,1027,NA,NA,NA,NA,0.768803630379192,0.252323320685573
"Maryland","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,24,NA,NA,NA,NA,0.768803630379192,0.252323320685573
"Maryland","data","Past",2020-05-31,"daily_cases",NA,NA,NA,763,NA,NA,NA,NA,0.769286438833321,0.243279282421475
"Maryland","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.769286438833321,0.243279282421475
"Maryland","data","Past",2020-06-01,"daily_cases",NA,NA,NA,549,NA,NA,NA,NA,0.769442886626184,0.233580289105326
"Maryland","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,29,NA,NA,NA,NA,0.769442886626184,0.233580289105326
"Maryland","data","Past",2020-06-02,"daily_cases",NA,NA,NA,848,NA,NA,NA,NA,0.769369022847647,0.22332623258312
"Maryland","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.769369022847647,0.22332623258312
"Maryland","data","Past",2020-06-03,"daily_cases",NA,NA,NA,807,NA,NA,NA,NA,0.769139389281295,0.212620759446735
"Maryland","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,20,NA,NA,NA,NA,0.769139389281295,0.212620759446735
"Maryland","data","Past",2020-06-04,"daily_cases",NA,NA,NA,876,NA,NA,NA,NA,0.768818407350738,0.201569909580598
"Maryland","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.768818407350738,0.201569909580598
"Maryland","data","Past",2020-06-05,"daily_cases",NA,NA,NA,912,NA,NA,NA,NA,0.768447339778274,0.190280567936556
"Maryland","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.768447339778274,0.190280567936556
"Maryland","data","Past",2020-06-06,"daily_cases",NA,NA,NA,712,NA,NA,NA,NA,0.768057800794578,0.178858774375309
"Maryland","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,38,NA,NA,NA,NA,0.768057800794578,0.178858774375309
"Maryland","data","Past",2020-06-07,"daily_cases",NA,NA,NA,491,NA,NA,NA,NA,0.767665969365163,0.167407953153022
"Maryland","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.767665969365163,0.167407953153022
"Maryland","data","Past",2020-06-08,"daily_cases",NA,NA,NA,431,NA,NA,NA,NA,0.767281915474356,0.156027136036994
"Maryland","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.767281915474356,0.156027136036994
"Maryland","data","Past",2020-06-09,"daily_cases",NA,NA,NA,500,NA,NA,NA,NA,0.76690670844691,0.144809259603174
"Maryland","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,35,NA,NA,NA,NA,0.76690670844691,0.144809259603174
"Maryland","data","Past",2020-06-10,"daily_cases",NA,NA,NA,561,NA,NA,NA,NA,0.766538686070747,0.133839617073154
"Maryland","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,33,NA,NA,NA,NA,0.766538686070747,0.133839617073154
"Maryland","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-05,"cumulative_cases",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-05,"cumulative_hosps",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-05,"daily_cases",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-05,"daily_hosps",0,0,0,0,0,0,0,0,0.993139030604104,1
"Maryland","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",22,22,22,24,25,25,25,25,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-06,"cumulative_cases",2,2,2,2,2,2,2,2,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-06,"cumulative_hosps",1,1,1,1,1,1,1,1,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-06,"daily_cases",2,2,2,2,2,2,2,2,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-06,"daily_hosps",1,1,1,1,1,1,1,1,0.986497338351497,0.999685441849431
"Maryland","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",55,55,55,62,65,66,66,66,0.977724340339056,0.999681725161676
"Maryland","linear_increase_sd","Past",2020-03-07,"cumulative_cases",4,4,4,4,4,4,4,4,0.977724340339056,0.999681725161676
"Maryland","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.977724340339056,0.999681725161676
"Maryland","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",2,2,2,2,2,2,2,2,0.977724340339056,0.999681725161676
