"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"South Dakota","data","Past",2020-03-17,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.767628514341151,0.797956380953578
"South Dakota","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.767628514341151,0.797956380953578
"South Dakota","data","Past",2020-03-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.754932691002631,0.834104684239183
"South Dakota","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.754932691002631,0.834104684239183
"South Dakota","data","Past",2020-03-19,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.742602572470611,0.864639968849506
"South Dakota","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.742602572470611,0.864639968849506
"South Dakota","data","Past",2020-03-20,"daily_cases",NA,NA,NA,3,NA,NA,NA,NA,0.73107996407151,0.88965820194892
"South Dakota","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.73107996407151,0.88965820194892
"South Dakota","data","Past",2020-03-21,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.720837739886478,0.909636547402514
"South Dakota","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.720837739886478,0.909636547402514
"South Dakota","data","Past",2020-03-22,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.712156709097342,0.925243836785623
"South Dakota","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.712156709097342,0.925243836785623
"South Dakota","data","Past",2020-03-23,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.704511202983095,0.937252100682001
"South Dakota","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.704511202983095,0.937252100682001
"South Dakota","data","Past",2020-03-24,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.69714712253154,0.946407411156559
"South Dakota","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.69714712253154,0.946407411156559
"South Dakota","data","Past",2020-03-25,"daily_cases",NA,NA,NA,11,NA,NA,NA,NA,0.689452263006606,0.953303471089233
"South Dakota","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.689452263006606,0.953303471089233
"South Dakota","data","Past",2020-03-26,"daily_cases",NA,NA,NA,5,NA,NA,NA,NA,0.681410594979913,0.958391936971731
"South Dakota","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.681410594979913,0.958391936971731
"South Dakota","data","Past",2020-03-27,"daily_cases",NA,NA,NA,12,NA,NA,NA,NA,0.673229419915715,0.962002359967206
"South Dakota","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.673229419915715,0.962002359967206
"South Dakota","data","Past",2020-03-28,"daily_cases",NA,NA,NA,10,NA,NA,NA,NA,0.665413187541105,0.964359647669461
"South Dakota","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.665413187541105,0.964359647669461
"South Dakota","data","Past",2020-03-29,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.658347910089396,0.965596045955923
"South Dakota","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.658347910089396,0.965596045955923
"South Dakota","data","Past",2020-03-30,"daily_cases",NA,NA,NA,11,NA,NA,NA,NA,0.651648701555926,0.965755673127784
"South Dakota","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.651648701555926,0.965755673127784
"South Dakota","data","Past",2020-03-31,"daily_cases",NA,NA,NA,7,NA,NA,NA,NA,0.644827035760564,0.964789507193305
"South Dakota","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.644827035760564,0.964789507193305
"South Dakota","data","Past",2020-04-01,"daily_cases",NA,NA,NA,21,NA,NA,NA,NA,0.637750724059274,0.962537550088316
"South Dakota","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.637750724059274,0.962537550088316
"South Dakota","data","Past",2020-04-02,"daily_cases",NA,NA,NA,36,NA,NA,NA,NA,0.630569090423699,0.958692519428371
"South Dakota","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.630569090423699,0.958692519428371
"South Dakota","data","Past",2020-04-03,"daily_cases",NA,NA,NA,22,NA,NA,NA,NA,0.624062021017426,0.952735442896512
"South Dakota","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.624062021017426,0.952735442896512
"South Dakota","data","Past",2020-04-04,"daily_cases",NA,NA,NA,25,NA,NA,NA,NA,0.618645227296885,0.943827476688515
"South Dakota","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.618645227296885,0.943827476688515
"South Dakota","data","Past",2020-04-05,"daily_cases",NA,NA,NA,28,NA,NA,NA,NA,0.614413704873531,0.930698044853716
"South Dakota","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.614413704873531,0.930698044853716
"South Dakota","data","Past",2020-04-06,"daily_cases",NA,NA,NA,48,NA,NA,NA,NA,0.610736188917713,0.911864302382932
"South Dakota","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.610736188917713,0.911864302382932
"South Dakota","data","Past",2020-04-07,"daily_cases",NA,NA,NA,32,NA,NA,NA,NA,0.606868954453413,0.885592172884845
"South Dakota","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.606868954453413,0.885592172884845
"South Dakota","data","Past",2020-04-08,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.602344696360248,0.850000237893772
"South Dakota","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.602344696360248,0.850000237893772
"South Dakota","data","Past",2020-04-09,"daily_cases",NA,NA,NA,54,NA,NA,NA,NA,0.596993057255792,0.803526372751293
"South Dakota","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.596993057255792,0.803526372751293
"South Dakota","data","Past",2020-04-10,"daily_cases",NA,NA,NA,89,NA,NA,NA,NA,0.591555050853838,0.745668824720632
"South Dakota","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.591555050853838,0.745668824720632
"South Dakota","data","Past",2020-04-11,"daily_cases",NA,NA,NA,90,NA,NA,NA,NA,0.587134746631535,0.677784997460846
"South Dakota","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.587134746631535,0.677784997460846
"South Dakota","data","Past",2020-04-12,"daily_cases",NA,NA,NA,104,NA,NA,NA,NA,0.585052916890248,0.603459985619991
"South Dakota","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.585052916890248,0.603459985619991
"South Dakota","data","Past",2020-04-13,"daily_cases",NA,NA,NA,138,NA,NA,NA,NA,0.585468950388667,0.527980737318234
"South Dakota","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.585468950388667,0.527980737318234
"South Dakota","data","Past",2020-04-14,"daily_cases",NA,NA,NA,120,NA,NA,NA,NA,0.588078955845837,0.456992389796875
"South Dakota","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.588078955845837,0.456992389796875
"South Dakota","data","Past",2020-04-15,"daily_cases",NA,NA,NA,180,NA,NA,NA,NA,0.59202251835424,0.395066030947225
"South Dakota","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.59202251835424,0.395066030947225
"South Dakota","data","Past",2020-04-16,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.596428447596454,0.344959793723061
"South Dakota","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.596428447596454,0.344959793723061
"South Dakota","data","Past",2020-04-17,"daily_cases",NA,NA,NA,100,NA,NA,NA,NA,0.600938975242014,0.30777479189435
"South Dakota","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.600938975242014,0.30777479189435
"South Dakota","data","Past",2020-04-18,"daily_cases",NA,NA,NA,131,NA,NA,NA,NA,0.605355609064935,0.283650326245677
"South Dakota","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.605355609064935,0.283650326245677
"South Dakota","data","Past",2020-04-19,"daily_cases",NA,NA,NA,93,NA,NA,NA,NA,0.609603539270179,0.271609426633536
"South Dakota","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.609603539270179,0.271609426633536
"South Dakota","data","Past",2020-04-20,"daily_cases",NA,NA,NA,50,NA,NA,NA,NA,0.613593752809426,0.269516932564401
"South Dakota","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.613593752809426,0.269516932564401
"South Dakota","data","Past",2020-04-21,"daily_cases",NA,NA,NA,70,NA,NA,NA,NA,0.617056741190271,0.275772963318821
"South Dakota","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.617056741190271,0.275772963318821
"South Dakota","data","Past",2020-04-22,"daily_cases",NA,NA,NA,103,NA,NA,NA,NA,0.619766561080739,0.28923095511347
"South Dakota","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.619766561080739,0.28923095511347
"South Dakota","data","Past",2020-04-23,"daily_cases",NA,NA,NA,98,NA,NA,NA,NA,0.621945528317775,0.308924294571547
"South Dakota","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.621945528317775,0.308924294571547
"South Dakota","data","Past",2020-04-24,"daily_cases",NA,NA,NA,84,NA,NA,NA,NA,0.624278660092138,0.333829881380803
"South Dakota","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.624278660092138,0.333829881380803
"South Dakota","data","Past",2020-04-25,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.627403755227766,0.362692595678947
"South Dakota","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.627403755227766,0.362692595678947
"South Dakota","data","Past",2020-04-26,"daily_cases",NA,NA,NA,65,NA,NA,NA,NA,0.631395726748938,0.393936464480592
"South Dakota","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.631395726748938,0.393936464480592
"South Dakota","data","Past",2020-04-27,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.636119583909449,0.425679017617445
"South Dakota","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.636119583909449,0.425679017617445
"South Dakota","data","Past",2020-04-28,"daily_cases",NA,NA,NA,68,NA,NA,NA,NA,0.641163606680821,0.45583720081798
"South Dakota","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.641163606680821,0.45583720081798
"South Dakota","data","Past",2020-04-29,"daily_cases",NA,NA,NA,60,NA,NA,NA,NA,0.646168172882037,0.482277918306052
"South Dakota","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.646168172882037,0.482277918306052
"South Dakota","data","Past",2020-04-30,"daily_cases",NA,NA,NA,76,NA,NA,NA,NA,0.651258781004201,0.502946970421396
"South Dakota","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.651258781004201,0.502946970421396
"South Dakota","data","Past",2020-05-01,"daily_cases",NA,NA,NA,76,NA,NA,NA,NA,0.656800925586567,0.515922664049922
"South Dakota","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.656800925586567,0.515922664049922
"South Dakota","data","Past",2020-05-02,"daily_cases",NA,NA,NA,63,NA,NA,NA,NA,0.66354091885103,0.519569249803257
"South Dakota","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.66354091885103,0.519569249803257
"South Dakota","data","Past",2020-05-03,"daily_cases",NA,NA,NA,43,NA,NA,NA,NA,0.67196760554822,0.514118525029664
"South Dakota","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.67196760554822,0.514118525029664
"South Dakota","data","Past",2020-05-04,"daily_cases",NA,NA,NA,37,NA,NA,NA,NA,0.682291105344755,0.500832276453622
"South Dakota","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.682291105344755,0.500832276453622
"South Dakota","data","Past",2020-05-05,"daily_cases",NA,NA,NA,53,NA,NA,NA,NA,0.6939828209226,0.48100562525237
"South Dakota","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.6939828209226,0.48100562525237
"South Dakota","data","Past",2020-05-06,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.706382653021367,0.456016106443976
"South Dakota","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.706382653021367,0.456016106443976
"South Dakota","data","Past",2020-05-07,"daily_cases",NA,NA,NA,126,NA,NA,NA,NA,0.719043211595916,0.427354189724443
"South Dakota","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.719043211595916,0.427354189724443
"South Dakota","data","Past",2020-05-08,"daily_cases",NA,NA,NA,239,NA,NA,NA,NA,0.731662978725958,0.396599707491377
"South Dakota","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.731662978725958,0.396599707491377
"South Dakota","data","Past",2020-05-09,"daily_cases",NA,NA,NA,249,NA,NA,NA,NA,0.744311215775385,0.365344903295743
"South Dakota","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.744311215775385,0.365344903295743
"South Dakota","data","Past",2020-05-10,"daily_cases",NA,NA,NA,124,NA,NA,NA,NA,0.757111291704644,0.335087258019775
"South Dakota","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.757111291704644,0.335087258019775
"South Dakota","data","Past",2020-05-11,"daily_cases",NA,NA,NA,97,NA,NA,NA,NA,0.770032226576253,0.307128274368995
"South Dakota","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.770032226576253,0.307128274368995
"South Dakota","data","Past",2020-05-12,"daily_cases",NA,NA,NA,49,NA,NA,NA,NA,0.783024243195269,0.282512133524577
"South Dakota","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.783024243195269,0.282512133524577
"South Dakota","data","Past",2020-05-13,"daily_cases",NA,NA,NA,69,NA,NA,NA,NA,0.79610618437524,0.2620228114285
"South Dakota","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.79610618437524,0.2620228114285
"South Dakota","data","Past",2020-05-14,"daily_cases",NA,NA,NA,60,NA,NA,NA,NA,0.809274523458224,0.2462393430282
"South Dakota","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.809274523458224,0.2462393430282
"South Dakota","data","Past",2020-05-15,"daily_cases",NA,NA,NA,95,NA,NA,NA,NA,0.822593518878937,0.23563551691003
"South Dakota","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.822593518878937,0.23563551691003
"South Dakota","data","Past",2020-05-16,"daily_cases",NA,NA,NA,72,NA,NA,NA,NA,0.836440728881243,0.230319286956944
"South Dakota","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.836440728881243,0.230319286956944
"South Dakota","data","Past",2020-05-17,"daily_cases",NA,NA,NA,28,NA,NA,NA,NA,0.851137194026257,0.229544434686849
"South Dakota","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.851137194026257,0.229544434686849
"South Dakota","data","Past",2020-05-18,"daily_cases",NA,NA,NA,40,NA,NA,NA,NA,0.86646458433496,0.232599828440102
"South Dakota","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.86646458433496,0.232599828440102
"South Dakota","data","Past",2020-05-19,"daily_cases",NA,NA,NA,58,NA,NA,NA,NA,0.881963122369517,0.238899622662412
"South Dakota","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.881963122369517,0.238899622662412
"South Dakota","data","Past",2020-05-20,"daily_cases",NA,NA,NA,92,NA,NA,NA,NA,0.89674661139696,0.247910801768726
"South Dakota","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.89674661139696,0.247910801768726
"South Dakota","data","Past",2020-05-21,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.909832634251208,0.259093917220206
"South Dakota","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.909832634251208,0.259093917220206
"South Dakota","data","Past",2020-05-22,"daily_cases",NA,NA,NA,106,NA,NA,NA,NA,0.920454509465542,0.271858094784725
"South Dakota","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.920454509465542,0.271858094784725
"South Dakota","data","Past",2020-05-23,"daily_cases",NA,NA,NA,112,NA,NA,NA,NA,0.928552732510653,0.285531762720484
"South Dakota","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.928552732510653,0.285531762720484
"South Dakota","data","Past",2020-05-24,"daily_cases",NA,NA,NA,95,NA,NA,NA,NA,0.934297692390301,0.299350257708146
"South Dakota","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.934297692390301,0.299350257708146
"South Dakota","data","Past",2020-05-25,"daily_cases",NA,NA,NA,23,NA,NA,NA,NA,0.938082559693757,0.312460067211322
"South Dakota","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.938082559693757,0.312460067211322
"South Dakota","data","Past",2020-05-26,"daily_cases",NA,NA,NA,67,NA,NA,NA,NA,0.940337178895749,0.323937367584441
"South Dakota","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.940337178895749,0.323937367584441
"South Dakota","data","Past",2020-05-27,"daily_cases",NA,NA,NA,57,NA,NA,NA,NA,0.941415308427296,0.332816769125459
"South Dakota","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.941415308427296,0.332816769125459
"South Dakota","data","Past",2020-05-28,"daily_cases",NA,NA,NA,83,NA,NA,NA,NA,0.941637375206667,0.338126039210521
"South Dakota","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.941637375206667,0.338126039210521
"South Dakota","data","Past",2020-05-29,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.941266566144823,0.33897759856582
"South Dakota","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.941266566144823,0.33897759856582
"South Dakota","data","Past",2020-05-30,"daily_cases",NA,NA,NA,94,NA,NA,NA,NA,0.940533966021181,0.335440202370037
"South Dakota","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.940533966021181,0.335440202370037
"South Dakota","data","Past",2020-05-31,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.939599491096273,0.328389573095007
"South Dakota","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.939599491096273,0.328389573095007
"South Dakota","data","Past",2020-06-01,"daily_cases",NA,NA,NA,41,NA,NA,NA,NA,0.938595380563776,0.318758405376075
"South Dakota","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.938595380563776,0.318758405376075
"South Dakota","data","Past",2020-06-02,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.937607498303024,0.307477642641499
"South Dakota","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.937607498303024,0.307477642641499
"South Dakota","data","Past",2020-06-03,"daily_cases",NA,NA,NA,95,NA,NA,NA,NA,0.936684480993005,0.295445465365079
"South Dakota","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.936684480993005,0.295445465365079
"South Dakota","data","Past",2020-06-04,"daily_cases",NA,NA,NA,85,NA,NA,NA,NA,0.935861005631262,0.283502595604645
"South Dakota","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.935861005631262,0.283502595604645
"South Dakota","data","Past",2020-06-05,"daily_cases",NA,NA,NA,30,NA,NA,NA,NA,0.935143252752743,0.272417096634762
"South Dakota","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.935143252752743,0.272417096634762
"South Dakota","data","Past",2020-06-06,"daily_cases",NA,NA,NA,90,NA,NA,NA,NA,0.93452737952456,0.262882120021288
"South Dakota","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.93452737952456,0.262882120021288
"South Dakota","data","Past",2020-06-07,"daily_cases",NA,NA,NA,71,NA,NA,NA,NA,0.933997946105051,0.255528873449046
"South Dakota","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.933997946105051,0.255528873449046
"South Dakota","data","Past",2020-06-08,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.933536016861155,0.250955435596785
"South Dakota","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.933536016861155,0.250955435596785
"South Dakota","data","Past",2020-06-09,"daily_cases",NA,NA,NA,52,NA,NA,NA,NA,0.933120270002963,0.24977075931076
"South Dakota","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.933120270002963,0.24977075931076
"South Dakota","data","Past",2020-06-10,"daily_cases",NA,NA,NA,81,NA,NA,NA,NA,0.932730252852896,0.252652542555584
"South Dakota","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.932730252852896,0.252652542555584
"South Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_cases",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-07,"cumulative_hosps",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-07,"daily_cases",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-07,"daily_deaths",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-07,"daily_hosps",0,0,0,0,0,0,0,0,0.952051746618381,1
"South Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_all_infections",5,5,5,7,7,7,7,7,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_cases",2,2,2,2,2,2,2,2,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_deaths",0,0,0,0,0,0,0,0,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-08,"cumulative_hosps",1,1,1,1,1,1,1,1,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-08,"daily_cases",2,2,2,2,2,2,2,2,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-08,"daily_deaths",0,0,0,0,0,0,0,0,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-08,"daily_hosps",1,1,1,1,1,1,1,1,0.933254452373926,0.46004813797514
"South Dakota","linear_increase_sd","Past",2020-03-09,"cumulative_all_infections",11,11,11,14,15,16,16,16,0.913443890314138,0.475077664807665
"South Dakota","linear_increase_sd","Past",2020-03-09,"cumulative_cases",4,4,4,4,4,4,4,4,0.913443890314138,0.475077664807665
"South Dakota","linear_increase_sd","Past",2020-03-09,"cumulative_deaths",0,0,0,0,0,0,0,0,0.913443890314138,0.475077664807665
"South Dakota","linear_increase_sd","Past",2020-03-09,"cumulative_hosps",2,2,2,2,2,2,2,2,0.913443890314138,0.475077664807665
"South Dakota","linear_increase_sd","Past",2020-03-09,"daily_cases",2,2,2,2,2,2,2,2,0.913443890314138,0.475077664807665
